ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.9999999999999996_1.0_0,COM,0.317311,1.0004,1.834,2.337,3.548,61916.348121,60796.001439
A_OB_2.9999999999999996_1.0_1,COM,0.020209,1.000016,0.798,0.376,5.659,62711.931855,60796.001439
A_OB_2.9999999999999996_1.0_2,COM,0.653743,1.000172,2.686,1.635,4.838,63903.419469,60796.001439
A_OB_2.9999999999999996_1.0_3,COM,1.278704,1.000211,0.921,4.315,2.352,64072.135409,60796.001439
A_OB_2.9999999999999996_1.0_4,COM,0.625943,1.000848,1.82,3.878,0.328,63475.263354,60796.001439
A_OB_2.9999999999999996_1.0_5,COM,0.482566,1.000073,0.737,1.8,1.074,64127.717875,60796.001439
A_OB_2.9999999999999996_1.0_6,COM,0.289668,1.000052,1.965,4.417,3.729,60797.019533,60796.001439
A_OB_2.9999999999999996_1.0_7,COM,0.289668,1.000052,1.965,4.417,3.729,60797.019533,60796.001439
A_OB_2.9999999999999996_1.0_8,COM,0.500129,1.000474,1.117,6.225,0.674,61503.332995,60796.001439
A_OB_2.9999999999999996_1.0_9,COM,0.338738,1.000324,0.532,0.907,3.969,62956.985264,60796.001439
A_OB_2.9999999999999996_1.0_10,COM,0.584007,1.000549,2.505,3.05,5.303,63817.349444,60796.001439
A_OB_2.9999999999999996_1.0_11,COM,0.923011,1.00035,2.358,2.12,0.632,64436.782181,60796.001439
A_OB_2.9999999999999996_1.0_12,COM,0.969569,1.000098,1.73,6.057,3.935,61674.002104,60796.001439
A_OB_2.9999999999999996_1.0_13,COM,0.159671,1.000241,0.495,4.033,3.095,61001.361256,60796.001439
A_OB_2.9999999999999996_1.0_14,COM,1.227492,1.002763,1.394,0.487,5.397,61652.209887,60796.001439
A_OB_2.9999999999999996_1.0_15,COM,0.312123,1.001435,2.642,6.004,6.051,62030.588778,60796.001439
A_OB_2.9999999999999996_1.0_16,COM,1.575871,1.00426,0.836,1.863,6.148,60808.676922,60796.001439
A_OB_2.9999999999999996_1.0_17,COM,1.247099,1.003338,1.148,3.815,1.636,63456.786009,60796.001439
A_OB_2.9999999999999996_1.0_18,COM,1.265135,1.00469,2.059,0.022,4.191,62516.645933,60796.001439
A_OB_2.9999999999999996_1.0_19,COM,0.340253,1.000696,1.127,5.089,4.426,63525.692264,60796.001439
A_OB_2.9999999999999996_1.0_20,COM,1.528535,1.002779,0.722,1.689,4.187,60878.528556,60796.001439
A_OB_2.9999999999999996_1.0_21,COM,1.155221,1.003593,0.629,3.226,4.044,61803.366386,60796.001439
A_OB_2.9999999999999996_1.0_22,COM,1.486466,1.003638,1.823,4.429,5.218,62746.556408,60796.001439
A_OB_2.9999999999999996_1.0_23,COM,1.231283,1.003085,1.61,4.35,1.148,61018.238054,60796.001439
A_OB_2.9999999999999996_1.0_24,COM,1.374649,1.003687,1.008,5.918,1.261,60842.653324,60796.001439
A_OB_2.9999999999999996_1.0_25,COM,1.29317,1.005608,1.552,3.463,1.493,61318.347063,60796.001439
A_OB_2.9999999999999996_1.0_26,COM,1.134778,1.003008,0.204,6.276,3.761,61922.943157,60796.001439
A_OB_2.9999999999999996_1.0_27,COM,0.562546,1.002461,1.797,0.56,2.561,62897.480307,60796.001439
A_OB_2.9999999999999996_1.0_28,COM,0.164181,1.000252,1.109,1.689,3.717,61517.033956,60796.001439
A_OB_2.9999999999999996_1.0_29,COM,0.225044,1.000396,1.341,3.906,1.884,62733.773668,60796.001439
