ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.5999999999999996_1.0_0,COM,0.032576,1.000003,1.344,5.867,2.224,64315.47932487724,60980.00158187724
A_M_2.5999999999999996_1.0_1,COM,0.804538,1.003319,0.954,1.695,2.458,61918.11566287724,60980.00158187724
A_M_2.5999999999999996_1.0_2,COM,1.122301,1.007556,1.514,0.971,5.014,61798.501103877235,60980.00158187724
A_M_2.5999999999999996_1.0_3,COM,0.60091,1.004411,1.012,1.601,4.404,64595.51415687724,60980.00158187724
A_M_2.5999999999999996_1.0_4,COM,0.612166,1.005075,2.426,3.38,0.626,64474.977844877234,60980.00158187724
A_M_2.5999999999999996_1.0_5,COM,0.269737,1.003949,1.607,1.307,6.082,64629.298517877236,60980.00158187724
A_M_2.5999999999999996_1.0_6,COM,1.176538,1.017962,2.065,5.684,3.113,62825.789146877236,60980.00158187724
A_M_2.5999999999999996_1.0_7,COM,1.231533,1.017428,1.59,3.789,0.401,61207.94901887724,60980.00158187724
A_M_2.5999999999999996_1.0_8,COM,0.56108,1.00828,1.216,4.03,4.766,63549.076218877235,60980.00158187724
A_M_2.5999999999999996_1.0_9,COM,0.681522,1.012696,2.521,0.612,5.837,64111.277794877235,60980.00158187724
A_M_2.5999999999999996_1.0_10,COM,1.422665,1.020945,0.907,1.087,2.593,61987.44071487724,60980.00158187724
A_M_2.5999999999999996_1.0_11,COM,0.269737,1.003949,1.607,1.307,6.082,64629.298517877236,60980.00158187724
A_M_2.5999999999999996_1.0_12,COM,0.223779,1.003454,1.727,5.866,5.244,61306.375202877236,60980.00158187724
A_M_2.5999999999999996_1.0_13,COM,0.462069,1.006186,1.512,0.023,3.992,61523.659245877236,60980.00158187724
A_M_2.5999999999999996_1.0_14,COM,0.112014,1.001388,1.703,5.397,4.498,64682.51813987724,60980.00158187724
A_M_2.5999999999999996_1.0_15,COM,0.887228,1.018639,0.196,1.939,2.751,63491.69667987724,60980.00158187724
A_M_2.5999999999999996_1.0_16,COM,0.129127,1.003708,1.022,2.817,4.38,60978.50909187724,60980.00158187724
A_M_2.5999999999999996_1.0_17,COM,1.338182,1.028569,2.597,4.106,1.487,62277.09355487724,60980.00158187724
A_M_2.5999999999999996_1.0_18,COM,0.901515,1.024656,0.596,2.612,3.642,64562.43627487724,60980.00158187724
A_M_2.5999999999999996_1.0_19,COM,1.147242,1.027595,1.252,5.602,4.359,62852.933357877235,60980.00158187724
A_M_2.5999999999999996_1.0_20,COM,1.091153,1.031475,2.413,3.056,1.566,63087.170766877236,60980.00158187724
A_M_2.5999999999999996_1.0_21,COM,1.077981,1.021438,1.459,2.313,5.291,63161.20801687724,60980.00158187724
A_M_2.5999999999999996_1.0_22,COM,1.094876,1.028069,0.336,3.971,2.717,62475.821492877236,60980.00158187724
A_M_2.5999999999999996_1.0_23,COM,0.933838,1.026679,0.408,5.43,3.064,62013.80882387724,60980.00158187724
A_M_2.5999999999999996_1.0_24,COM,0.407738,1.011173,0.871,3.062,0.665,64021.888914877236,60980.00158187724
A_M_2.5999999999999996_1.0_25,COM,0.355918,1.009643,1.381,0.496,4.766,64061.181511877236,60980.00158187724
A_M_2.5999999999999996_1.0_26,COM,1.272368,1.033918,0.988,6.072,3.424,61151.90022387724,60980.00158187724
A_M_2.5999999999999996_1.0_27,COM,1.149892,1.025992,1.443,5.106,3.081,61758.62263687724,60980.00158187724
A_M_2.5999999999999996_1.0_28,COM,0.412418,1.014011,2.824,6.135,4.151,61423.241304877236,60980.00158187724
A_M_2.5999999999999996_1.0_29,COM,0.163289,1.006581,1.508,4.156,5.595,64525.71099087724,60980.00158187724
