ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,0.467785,1.000472,2.311,6.26,1.505,63112.15263,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,1.583342,1.002,2.349,5.818,2.253,64076.298136,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,0.47291,1.000328,1.955,2.895,1.295,61890.5726,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,1.072618,1.00096,0.516,4.273,1.205,62114.471897,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.362684,1.000104,0.859,5.936,3.732,61100.397235,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,1.301006,1.00066,1.774,2.28,1.429,61605.278314,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,1.425835,1.000074,0.56,1.677,5.809,63815.235491,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,1.268564,1.001183,2.23,3.972,5.879,63571.255596,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,0.961497,1.000508,1.963,3.027,4.383,63260.206008,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,1.439477,1.001727,0.669,0.155,3.201,64276.051828,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.536835,1.000113,1.307,2.481,1.494,63681.838218,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.528842,1.000083,0.338,2.443,2.654,60759.398442,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,0.233883,1.000034,1.565,5.935,0.559,61742.699373,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,1.242454,1.001001,1.311,4.203,1.019,63428.408908,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,1.201465,1.000223,2.511,2.24,0.467,63937.155503,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.117165,1.000027,2.535,3.265,1.676,63236.910261,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,1.348764,1.001164,2.53,4.561,1.672,64378.208371,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,1.425835,1.000074,0.56,1.677,5.809,63815.235491,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,0.358167,1.000379,1.301,6.183,0.525,63243.837432,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,0.063867,1.000077,2.167,0.529,1.569,61540.31084,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,0.297398,1.000282,2.097,5.972,1.563,63178.083383,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,1.430739,1.001244,0.43,3.668,1.474,64310.099019,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,0.47291,1.000328,1.955,2.895,1.295,61890.5726,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,0.479466,1.000039,0.065,2.045,3.013,63037.802539,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,2.135116,1.001833,1.162,3.967,5.13,61138.856005,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,1.147486,1.000049,1.479,3.502,0.621,64358.861538,60796.001439
A_OB_3.3999999999999995_1.0_26,COM,0.007925,1.000002,1.547,6.213,3.4,62009.928392,60796.001439
A_OB_3.3999999999999995_1.0_27,COM,0.836824,1.001136,1.032,2.04,3.512,61345.43254,60796.001439
A_OB_3.3999999999999995_1.0_28,COM,0.729086,1.000335,1.795,3.321,4.872,64249.298927,60796.001439
A_OB_3.3999999999999995_1.0_29,COM,0.707207,1.000464,2.458,4.563,4.477,64010.106642,60796.001439
A_OB_3.3999999999999995_1.0_30,COM,0.022096,1.000001,0.627,3.918,3.643,62306.719853,60796.001439
A_OB_3.3999999999999995_1.0_31,COM,0.600145,1.002187,0.631,4.621,2.624,64037.334762,60796.001439
A_OB_3.3999999999999995_1.0_32,COM,0.577217,1.001383,2.184,5.959,5.864,62964.693451,60796.001439
A_OB_3.3999999999999995_1.0_33,COM,1.579258,1.005512,0.19,0.974,3.64,61053.897109,60796.001439
A_OB_3.3999999999999995_1.0_34,COM,0.591363,1.00104,1.857,2.074,0.452,64424.811547,60796.001439
A_OB_3.3999999999999995_1.0_35,COM,0.253806,1.000831,2.043,2.743,2.697,64507.287424,60796.001439
A_OB_3.3999999999999995_1.0_36,COM,0.749559,1.002675,0.222,2.4,0.226,61145.756395,60796.001439
A_OB_3.3999999999999995_1.0_37,COM,0.570023,1.001519,0.763,2.898,4.693,62061.556254,60796.001439
A_OB_3.3999999999999995_1.0_38,COM,1.006079,1.002649,1.016,1.73,0.454,61413.530915,60796.001439
A_OB_3.3999999999999995_1.0_39,COM,1.250078,1.003412,0.457,1.135,4.322,62245.98301,60796.001439
A_OB_3.3999999999999995_1.0_40,COM,0.714203,1.002243,2.502,1.596,5.306,62077.440466,60796.001439
A_OB_3.3999999999999995_1.0_41,COM,0.956322,1.004359,2.789,0.175,5.844,60734.124545,60796.001439
A_OB_3.3999999999999995_1.0_42,COM,0.463629,1.002047,2.311,4.769,5.103,60905.871158,60796.001439
A_OB_3.3999999999999995_1.0_43,COM,0.991166,1.004084,1.581,2.728,3.348,62773.147595,60796.001439
A_OB_3.3999999999999995_1.0_44,COM,0.461784,1.002228,0.806,2.615,0.301,63979.273666,60796.001439
A_OB_3.3999999999999995_1.0_45,COM,1.428608,1.004746,0.313,0.648,2.929,61824.411157,60796.001439
A_OB_3.3999999999999995_1.0_46,COM,0.463629,1.002047,2.311,4.769,5.103,60905.871158,60796.001439
A_OB_3.3999999999999995_1.0_47,COM,1.107641,1.002813,1.421,1.663,1.376,63132.225576,60796.001439
A_OB_3.3999999999999995_1.0_48,COM,1.645388,1.004748,3.023,5.977,4.729,63163.250502,60796.001439
A_OB_3.3999999999999995_1.0_49,COM,0.714203,1.002243,2.502,1.596,5.306,62077.440466,60796.001439
A_OB_3.3999999999999995_1.0_50,COM,0.661449,1.002751,1.688,5.017,2.199,62332.914671,60796.001439
A_OB_3.3999999999999995_1.0_51,COM,0.066516,1.000294,1.018,4.146,0.895,62999.175339,60796.001439
A_OB_3.3999999999999995_1.0_52,COM,0.916913,1.002174,1.678,1.083,4.332,64120.928858,60796.001439
A_OB_3.3999999999999995_1.0_53,COM,0.543019,1.002336,1.077,3.31,2.103,60804.018095,60796.001439
A_OB_3.3999999999999995_1.0_54,COM,0.629072,1.002076,0.669,1.947,0.008,64605.024044,60796.001439
A_OB_3.3999999999999995_1.0_55,COM,0.498974,1.002302,0.941,2.808,5.339,63646.501574,60796.001439
A_OB_3.3999999999999995_1.0_56,COM,0.329928,1.000697,1.498,0.401,0.537,62652.310293,60796.001439
A_OB_3.3999999999999995_1.0_57,COM,0.329928,1.000697,1.498,0.401,0.537,62652.310293,60796.001439
A_OB_3.3999999999999995_1.0_58,COM,1.571264,1.003472,0.758,3.733,2.744,61327.021754,60796.001439
A_OB_3.3999999999999995_1.0_59,COM,0.570023,1.001519,0.763,2.898,4.693,62061.556254,60796.001439
A_OB_3.3999999999999995_1.0_60,COM,0.414554,1.001341,0.472,3.644,0.084,62481.887837,60796.001439
A_OB_3.3999999999999995_1.0_61,COM,0.473063,1.000966,3.059,1.357,2.224,62025.254392,60796.001439
A_OB_3.3999999999999995_1.0_62,COM,0.17445,1.000303,1.617,5.236,0.342,60999.336699,60796.001439
A_OB_3.3999999999999995_1.0_63,COM,0.461784,1.002228,0.806,2.615,0.301,63979.273666,60796.001439
A_OB_3.3999999999999995_1.0_64,COM,1.12599,1.004418,2.198,6.007,0.183,63963.241887,60796.001439
A_OB_3.3999999999999995_1.0_65,COM,1.252927,1.005704,2.074,0.508,1.342,63572.395263,60796.001439
A_OB_3.3999999999999995_1.0_66,COM,1.372302,1.004964,1.051,2.66,1.022,64303.970247,60796.001439
A_OB_3.3999999999999995_1.0_67,COM,0.534649,1.002138,2.312,4.055,3.03,61425.990624,60796.001439
A_OB_3.3999999999999995_1.0_68,COM,1.100608,1.002168,1.307,0.309,0.306,62339.996674,60796.001439
A_OB_3.3999999999999995_1.0_69,COM,0.220062,1.001087,2.315,6.09,0.217,63486.938305,60796.001439
A_OB_3.3999999999999995_1.0_70,COM,0.87985,1.003583,1.604,0.796,4.998,62379.528916,60796.001439
A_OB_3.3999999999999995_1.0_71,COM,0.383228,1.001102,1.116,0.198,3.5,63746.244831,60796.001439
A_OB_3.3999999999999995_1.0_72,COM,0.427194,1.00176,3.013,2.874,0.316,61320.293074,60796.001439
