ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.2_1.0_0,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_1,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_2,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_3,18.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_4,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_5,17.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_6,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_7,19.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_8,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_9,22.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_10,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_11,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_12,14.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_13,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_14,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_15,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_16,23.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_17,17.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_18,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_19,21.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_20,18.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_21,17.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_22,8.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_23,15.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_24,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_25,23.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_26,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_27,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_28,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_29,18.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_30,18.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_31,18.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_32,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_33,17.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_34,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_35,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_36,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_37,22.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_38,9.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_39,24.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_40,20.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_41,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_42,20.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_43,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_44,12.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_45,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_46,10.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_47,23.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_48,14.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_49,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_50,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_51,20.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_52,25.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_53,22.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_54,16.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_55,17.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_56,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_57,12.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_58,15.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_59,9.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_60,15.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_61,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_62,9.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_63,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_64,22.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_65,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_66,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_67,15.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_68,19.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
