ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.9999999999999998_1.0_0,COM,0.142283,1.00009,2.211,4.35,3.145,63657.69559987724,60980.00158187724
A_M_1.9999999999999998_1.0_1,COM,1.5458,1.006628,1.505,1.486,4.763,63401.84398487724,60980.00158187724
A_M_1.9999999999999998_1.0_2,COM,0.454742,1.0055,1.547,1.308,5.779,63343.826366877234,60980.00158187724
A_M_1.9999999999999998_1.0_3,COM,0.981951,1.013824,0.582,5.526,2.699,64036.502134877235,60980.00158187724
A_M_1.9999999999999998_1.0_4,COM,0.569576,1.014856,1.637,2.223,3.726,63645.82440287724,60980.00158187724
A_M_1.9999999999999998_1.0_5,COM,1.669561,1.038718,0.839,3.707,4.114,63089.27538487724,60980.00158187724
A_M_1.9999999999999998_1.0_6,COM,0.532778,1.014358,3.07,0.317,5.122,62510.333185877236,60980.00158187724
A_M_1.9999999999999998_1.0_7,COM,0.585234,1.018528,1.255,2.191,1.515,61271.53105487724,60980.00158187724
A_M_1.9999999999999998_1.0_8,COM,0.879199,1.036592,2.488,5.803,3.481,63378.50949087724,60980.00158187724
A_M_1.9999999999999998_1.0_9,COM,1.559127,1.055013,2.254,4.687,1.367,61969.03844587724,60980.00158187724
A_M_1.9999999999999998_1.0_10,COM,0.203475,1.007473,0.227,4.287,0.966,61909.06427687724,60980.00158187724
A_M_1.9999999999999998_1.0_11,COM,0.237369,1.01223,2.409,0.903,0.256,63845.798515877235,60980.00158187724
A_M_1.9999999999999998_1.0_12,COM,0.163932,1.007318,0.375,6.204,4.156,60982.22673587724,60980.00158187724
A_M_1.9999999999999998_1.0_13,COM,1.379485,1.068436,0.887,0.609,2.226,63686.972731877235,60980.00158187724
A_M_1.9999999999999998_1.0_14,COM,0.929758,1.04523,1.321,5.852,3.327,63158.991107877235,60980.00158187724
A_M_1.9999999999999998_1.0_15,COM,0.861987,1.044471,0.481,1.589,1.44,61395.82198987724,60980.00158187724
A_M_1.9999999999999998_1.0_16,COM,0.705597,1.050956,0.482,0.247,4.032,63838.393836877236,60980.00158187724
A_M_1.9999999999999998_1.0_17,COM,0.833762,1.053823,2.302,5.965,5.544,63497.58411487724,60980.00158187724
A_M_1.9999999999999998_1.0_18,COM,1.265483,1.074327,1.786,5.55,2.652,62952.48953287724,60980.00158187724
A_M_1.9999999999999998_1.0_19,COM,1.388628,1.123806,1.322,3.238,3.098,64542.966244877236,60980.00158187724
A_M_1.9999999999999998_1.0_20,COM,1.330376,1.101383,0.601,1.106,4.328,61610.21359487724,60980.00158187724
A_M_1.9999999999999998_1.0_21,COM,0.603415,1.055356,2.138,0.098,5.385,64155.720907877236,60980.00158187724
A_M_1.9999999999999998_1.0_22,COM,0.07275,1.00665,0.674,2.427,5.113,63165.35103687724,60980.00158187724
A_M_1.9999999999999998_1.0_23,COM,0.449312,1.039535,1.536,0.969,4.649,63074.79089387724,60980.00158187724
A_M_1.9999999999999998_1.0_24,COM,0.802725,1.067735,1.69,5.201,3.973,64275.60367487724,60980.00158187724
A_M_1.9999999999999998_1.0_25,COM,1.598011,1.130984,2.157,6.152,6.21,63202.16265787724,60980.00158187724
A_M_1.9999999999999998_1.0_26,COM,0.372845,1.042008,0.8,3.975,3.337,61979.835994877234,60980.00158187724
A_M_1.9999999999999998_1.0_27,COM,0.905033,1.103524,1.656,0.612,4.821,61508.51102387724,60980.00158187724
A_M_1.9999999999999998_1.0_28,COM,0.316313,1.030936,2.55,4.021,3.962,63979.71242387724,60980.00158187724
A_M_1.9999999999999998_1.0_29,COM,1.048709,1.118731,1.551,3.978,5.633,62293.71352787724,60980.00158187724
A_M_1.9999999999999998_1.0_30,COM,0.323112,1.03671,1.525,3.736,5.576,61859.72699687724,60980.00158187724
A_M_1.9999999999999998_1.0_31,COM,0.873192,1.116344,2.573,1.133,3.936,61310.412187877235,60980.00158187724
A_M_1.9999999999999998_1.0_32,COM,1.411263,1.181731,1.908,4.26,2.295,62494.60279087724,60980.00158187724
A_M_1.9999999999999998_1.0_33,COM,0.855186,1.112224,2.304,6.182,1.101,62579.818628877234,60980.00158187724
A_M_1.9999999999999998_1.0_34,COM,1.198808,1.157444,1.317,0.338,3.283,63203.311155877236,60980.00158187724
A_M_1.9999999999999998_1.0_35,COM,0.077808,1.01053,2.352,1.408,0.382,64608.95059987724,60980.00158187724
A_M_1.9999999999999998_1.0_36,COM,1.226898,1.190345,1.632,1.953,5.064,61857.53297087724,60980.00158187724
A_M_1.9999999999999998_1.0_37,COM,1.164278,1.176762,1.814,1.987,5.065,64385.29710587724,60980.00158187724
A_M_1.9999999999999998_1.0_38,COM,0.684491,1.102054,1.656,2.786,4.075,64341.704719877234,60980.00158187724
A_M_1.9999999999999998_1.0_39,COM,2.014365,1.315949,2.324,1.982,3.862,63878.223530877236,60980.00158187724
A_M_1.9999999999999998_1.0_40,COM,0.300111,1.046227,1.081,0.993,5.138,63417.31828087724,60980.00158187724
