ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.2_1.0_0,COM,2.288174,1.003136,0.716,2.123,2.077,62684.531579,60796.001439
A_OB_1.2_1.0_1,COM,1.25114,1.008443,1.612,2.415,0.519,61737.204618,60796.001439
A_OB_1.2_1.0_2,COM,1.258867,1.016376,1.532,6.264,0.356,64368.260875,60796.001439
A_OB_1.2_1.0_3,COM,0.363634,1.006545,1.973,4.688,3.918,61902.904404,60796.001439
A_OB_1.2_1.0_4,COM,0.958395,1.023386,2.138,2.281,3.962,62926.149672,60796.001439
A_OB_1.2_1.0_5,COM,0.41587,1.00954,0.881,0.14,4.311,62378.952296,60796.001439
A_OB_1.2_1.0_6,COM,1.425975,1.056281,2.173,0.098,0.937,64252.694118,60796.001439
A_OB_1.2_1.0_7,COM,0.251246,1.009797,0.512,1.758,4.425,61353.904282,60796.001439
A_OB_1.2_1.0_8,COM,0.409823,1.012186,1.604,4.858,2.438,60866.300982,60796.001439
A_OB_1.2_1.0_9,COM,1.080569,1.037341,0.197,1.604,1.8,62286.949759,60796.001439
A_OB_1.2_1.0_10,COM,1.090111,1.037562,1.644,0.629,5.963,62807.537294,60796.001439
A_OB_1.2_1.0_11,COM,36.149547,2.572563,2.067,2.792,3.795,68688.69641,60796.001439
A_OB_1.2_1.0_12,COM,0.110256,1.006232,2.571,0.347,4.933,62319.306658,60796.001439
A_OB_1.2_1.0_13,COM,0.978803,1.050604,0.813,0.466,5.91,62814.528061,60796.001439
A_OB_1.2_1.0_14,COM,0.038156,1.002156,2.688,4.765,3.783,62063.556447,60796.001439
A_OB_1.2_1.0_15,COM,2.058042,1.130649,0.807,3.898,3.214,61736.631562,60796.001439
A_OB_1.2_1.0_16,COM,1.60869,1.09963,0.56,4.992,0.408,62109.573327,60796.001439
A_OB_1.2_1.0_17,COM,0.304963,1.026416,1.083,2.849,4.017,61653.555718,60796.001439
A_OB_1.2_1.0_18,COM,0.565783,1.043469,0.607,4.189,1.055,60893.367485,60796.001439
A_OB_1.2_1.0_19,COM,14.00352,2.279581,1.889,3.047,2.231,62307.050114,60796.001439
A_OB_1.2_1.0_20,COM,0.498178,1.042777,2.367,3.925,0.18,63513.365307,60796.001439
A_OB_1.2_1.0_21,COM,0.328863,1.024516,1.181,1.093,2.821,63294.156266,60796.001439
A_OB_1.2_1.0_22,COM,0.590623,1.050824,1.625,5.073,3.337,64463.791889,60796.001439
A_OB_1.2_1.0_23,COM,0.731852,1.058612,2.612,6.259,4.5,64013.392345,60796.001439
A_OB_1.2_1.0_24,COM,0.170467,1.015453,2.627,6.25,5.771,64098.384978,60796.001439
A_OB_1.2_1.0_25,COM,1.209974,1.102337,2.229,1.449,6.244,61463.213443,60796.001439
A_OB_1.2_1.0_26,COM,0.31524,1.028348,0.409,4.311,2.88,63496.550325,60796.001439
A_OB_1.2_1.0_27,COM,0.089824,1.008151,1.305,1.588,5.575,62694.730385,60796.001439
A_OB_1.2_1.0_28,COM,1.186871,1.134297,2.501,0.012,4.527,63307.264503,60796.001439
A_OB_1.2_1.0_29,COM,1.014319,1.11141,1.896,2.32,4.841,64464.498704,60796.001439
A_OB_1.2_1.0_30,COM,0.343194,1.041046,0.71,0.354,5.086,64274.419946,60796.001439
A_OB_1.2_1.0_31,COM,0.883862,1.116109,0.934,1.687,4.464,62389.265875,60796.001439
A_OB_1.2_1.0_32,COM,2.77441,1.383014,1.095,1.029,4.396,62773.292825,60796.001439
A_OB_1.2_1.0_33,COM,0.539874,1.064282,1.679,4.477,2.582,64296.656466,60796.001439
A_OB_1.2_1.0_34,COM,0.444791,1.063156,1.542,6.168,2.748,62224.656903,60796.001439
A_OB_1.2_1.0_35,COM,0.939647,1.15193,1.576,5.136,2.483,62275.057062,60796.001439
A_OB_1.2_1.0_36,COM,1.997665,1.311346,1.228,2.43,3.696,64255.644034,60796.001439
A_OB_1.2_1.0_37,COM,1.168301,1.172543,0.477,2.249,4.828,62244.699915,60796.001439
A_OB_1.2_1.0_38,COM,1.347597,1.216996,0.935,2.317,4.474,62018.594658,60796.001439
A_OB_1.2_1.0_39,COM,1.239055,1.234044,1.22,3.975,2.976,61079.634511,60796.001439
A_OB_1.2_1.0_40,COM,0.240271,1.04221,0.656,4.659,2.828,61166.498363,60796.001439
A_OB_1.2_1.0_41,COM,0.720017,1.134436,0.783,1.282,5.772,63323.108148,60796.001439
A_OB_1.2_1.0_42,COM,2.331588,1.399047,1.716,2.255,3.333,61862.473577,60796.001439
A_OB_1.2_1.0_43,COM,1.809167,1.328622,2.488,0.723,4.05,61645.023214,60796.001439
A_OB_1.2_1.0_44,COM,13.202069,3.176587,1.079,1.087,3.521,62359.928547,60796.001439
A_OB_1.2_1.0_45,COM,2.179624,1.426061,2.766,5.21,4.637,62817.286018,60796.001439
A_OB_1.2_1.0_46,COM,1.980318,1.415855,1.185,4.154,4.202,61245.450295,60796.001439
A_OB_1.2_1.0_47,COM,0.581061,1.128382,1.318,1.222,4.676,61522.941871,60796.001439
A_OB_1.2_1.0_48,COM,0.73757,1.144676,1.834,3.215,4.468,63166.444397,60796.001439
A_OB_1.2_1.0_49,COM,0.061465,1.015557,0.649,2.784,4.953,63005.551903,60796.001439
A_OB_1.2_1.0_50,COM,1.728832,1.437511,2.078,3.475,4.649,62460.381776,60796.001439
A_OB_1.2_1.0_51,COM,0.455605,1.102227,1.192,5.615,6.03,62329.332625,60796.001439
A_OB_1.2_1.0_52,COM,0.567468,1.15007,2.78,0.744,3.881,63666.824664,60796.001439
A_OB_1.2_1.0_53,COM,1.855985,1.49457,1.574,2.343,2.673,62846.057462,60796.001439
A_OB_1.2_1.0_54,COM,1.382822,1.387138,2.113,4.641,2.822,62027.545567,60796.001439
A_OB_1.2_1.0_55,COM,8.305575,3.70004,2.424,0.951,5.505,62474.015658,60796.001439
A_OB_1.2_1.0_56,COM,1.959323,1.60316,0.398,4.26,1.918,63091.780796,60796.001439
A_OB_1.2_1.0_57,COM,3.673284,2.138016,1.696,5.8,2.389,61658.760009,60796.001439
A_OB_1.2_1.0_58,COM,0.064209,1.018833,1.821,4.958,4.039,61066.771257,60796.001439
A_OB_1.2_1.0_59,COM,0.160247,1.051783,1.499,5.003,3.295,62688.775262,60796.001439
A_OB_1.2_1.0_60,COM,0.982154,1.3024,1.457,2.245,4.58,62627.172995,60796.001439
A_OB_1.2_1.0_61,COM,0.178157,1.055963,2.54,5.301,4.432,60843.060403,60796.001439
A_OB_1.2_1.0_62,COM,0.140754,1.04908,1.789,2.644,5.144,60927.709701,60796.001439
A_OB_1.2_1.0_63,COM,0.796392,1.273378,2.507,0.62,4.653,61461.956374,60796.001439
A_OB_1.2_1.0_64,COM,1.423222,1.488895,2.24,2.887,5.364,60949.128392,60796.001439
A_OB_1.2_1.0_65,COM,1.007884,1.340916,1.992,4.205,2.607,61178.174156,60796.001439
A_OB_1.2_1.0_66,COM,2.824234,2.023795,1.212,5.287,3.623,63077.982636,60796.001439
A_OB_1.2_1.0_67,COM,0.355069,1.125022,2.282,6.231,2.322,61767.609967,60796.001439
