ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_2.8_1.0_0,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_1,23.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_2,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_3,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_4,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_5,24.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_6,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_7,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_8,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_9,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_10,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_11,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_12,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_13,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_14,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_15,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_16,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_17,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_18,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_19,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_20,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_21,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_22,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_23,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_24,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_25,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_26,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_27,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_28,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_29,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_30,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_31,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_32,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_33,20.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_34,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_35,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_36,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_37,23.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_38,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_39,23.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_40,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_41,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_42,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_43,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_44,23.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_45,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_46,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_47,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_48,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_49,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_50,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_51,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_52,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_53,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_54,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_55,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_56,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_57,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_58,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_59,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_60,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_61,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_62,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_63,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_64,24.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_65,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_66,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_67,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_68,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_69,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_70,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_71,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_72,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_73,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_74,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_75,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_76,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_77,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_78,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
