ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.5999999999999996_1.0_0,COM,0.068904,1.00009,0.852,2.373,1.822,61056.711536,60796.001439
A_OB_2.5999999999999996_1.0_1,COM,0.766027,1.000477,1.041,0.659,0.17,62500.406043,60796.001439
A_OB_2.5999999999999996_1.0_2,COM,0.629693,1.000842,2.108,1.435,3.777,63540.303954,60796.001439
A_OB_2.5999999999999996_1.0_3,COM,0.175195,1.000008,1.014,5.823,4.066,63768.594131,60796.001439
A_OB_2.5999999999999996_1.0_4,COM,1.072618,1.00096,0.516,4.273,1.205,62114.471897,60796.001439
A_OB_2.5999999999999996_1.0_5,COM,0.28455,1.000136,1.068,0.731,0.988,61775.866699,60796.001439
A_OB_2.5999999999999996_1.0_6,COM,1.065923,1.000167,2.227,2.616,0.266,60967.036635,60796.001439
A_OB_2.5999999999999996_1.0_7,COM,0.480597,1.000621,2.812,4.799,1.473,61496.008756,60796.001439
A_OB_2.5999999999999996_1.0_8,COM,0.784256,1.00049,1.334,2.622,5.454,60927.695823,60796.001439
A_OB_2.5999999999999996_1.0_9,COM,0.975482,1.001019,2.537,1.588,3.532,63354.454753,60796.001439
A_OB_2.5999999999999996_1.0_10,COM,1.058247,1.003805,0.868,2.519,1.497,61872.860274,60796.001439
A_OB_2.5999999999999996_1.0_11,COM,0.160095,1.000312,1.534,4.501,4.734,61390.327902,60796.001439
A_OB_2.5999999999999996_1.0_12,COM,0.796167,1.001769,2.731,1.252,5.522,64384.862526,60796.001439
A_OB_2.5999999999999996_1.0_13,COM,0.698318,1.003332,2.54,0.309,5.075,64441.188046,60796.001439
A_OB_2.5999999999999996_1.0_14,COM,0.845008,1.001966,0.791,4.248,3.365,60747.645745,60796.001439
A_OB_2.5999999999999996_1.0_15,COM,1.57855,1.007084,1.901,1.473,5.165,64118.203908,60796.001439
A_OB_2.5999999999999996_1.0_16,COM,1.345241,1.006124,1.772,1.32,4.315,62119.97974,60796.001439
A_OB_2.5999999999999996_1.0_17,COM,1.057726,1.002004,1.41,2.734,3.762,62618.51153,60796.001439
A_OB_2.5999999999999996_1.0_18,COM,0.784478,1.002733,1.961,4.595,5.223,63097.990916,60796.001439
A_OB_2.5999999999999996_1.0_19,COM,1.380687,1.004127,0.954,0.062,4.648,62634.470337,60796.001439
A_OB_2.5999999999999996_1.0_20,COM,1.045332,1.00257,2.65,3.075,0.394,63228.127551,60796.001439
A_OB_2.5999999999999996_1.0_21,COM,1.005179,1.004313,1.02,0.822,4.373,63511.096939,60796.001439
A_OB_2.5999999999999996_1.0_22,COM,1.142328,1.007788,2.484,1.322,3.726,64155.011223,60796.001439
A_OB_2.5999999999999996_1.0_23,COM,0.903037,1.006476,0.621,2.872,2.75,63049.374894,60796.001439
A_OB_2.5999999999999996_1.0_24,COM,0.495095,1.004266,1.141,5.8,1.807,61825.738817,60796.001439
A_OB_2.5999999999999996_1.0_25,COM,1.812641,1.01138,1.586,1.379,4.489,62178.90619,60796.001439
A_OB_2.5999999999999996_1.0_26,COM,0.425445,1.003536,0.833,1.588,4.021,63212.110514,60796.001439
A_OB_2.5999999999999996_1.0_27,COM,0.7547,1.003745,2.665,2.07,3.93,63407.921769,60796.001439
A_OB_2.5999999999999996_1.0_28,COM,1.075135,1.009582,2.052,3.974,0.49,64162.813013,60796.001439
A_OB_2.5999999999999996_1.0_29,COM,1.150735,1.008188,2.273,1.36,0.954,62318.806365,60796.001439
A_OB_2.5999999999999996_1.0_30,COM,0.425445,1.003536,0.833,1.588,4.021,63212.110514,60796.001439
A_OB_2.5999999999999996_1.0_31,COM,0.030971,1.000171,2.076,0.016,4.485,61484.493148,60796.001439
A_OB_2.5999999999999996_1.0_32,COM,0.408717,1.002444,1.014,0.29,2.056,63002.477628,60796.001439
A_OB_2.5999999999999996_1.0_33,COM,0.100464,1.000775,0.927,5.819,0.917,62576.99757,60796.001439
A_OB_2.5999999999999996_1.0_34,COM,1.0025,1.005164,1.98,2.344,4.601,62855.114857,60796.001439
A_OB_2.5999999999999996_1.0_35,COM,1.406509,1.012411,2.118,1.66,2.942,63893.738637,60796.001439
A_OB_2.5999999999999996_1.0_36,COM,0.567456,1.004367,1.293,0.345,0.321,61426.528425,60796.001439
A_OB_2.5999999999999996_1.0_37,COM,0.451147,1.002565,1.979,2.71,0.744,61084.62298,60796.001439
A_OB_2.5999999999999996_1.0_38,COM,1.064194,1.008375,1.222,2.676,4.84,63401.138026,60796.001439
A_OB_2.5999999999999996_1.0_39,COM,0.265339,1.002192,0.485,1.061,5.983,61170.509447,60796.001439
A_OB_2.5999999999999996_1.0_40,COM,0.59483,1.006385,1.632,3.464,4.628,64235.707753,60796.001439
