ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.8_1.0_0,COM,1.173273,1.001527,1.236,1.681,3.313,61765.231959,60796.001439
A_OB_2.8_1.0_1,COM,0.843905,1.000315,1.502,2.845,2.259,63120.166366,60796.001439
A_OB_2.8_1.0_2,COM,0.561814,1.000251,1.26,3.191,1.408,61961.16395,60796.001439
A_OB_2.8_1.0_3,COM,0.084889,1.000012,0.949,2.401,6.064,60997.246986,60796.001439
A_OB_2.8_1.0_4,COM,0.966807,1.001069,1.315,5.988,5.405,63808.410248,60796.001439
A_OB_2.8_1.0_5,COM,0.422352,1.001467,2.242,2.897,3.497,64068.611397,60796.001439
A_OB_2.8_1.0_6,COM,0.450816,1.001732,1.658,5.252,5.016,64012.00684,60796.001439
A_OB_2.8_1.0_7,COM,0.310803,1.000977,0.568,1.332,5.463,62854.550842,60796.001439
A_OB_2.8_1.0_8,COM,0.525771,1.002477,1.235,1.163,0.159,63358.380405,60796.001439
A_OB_2.8_1.0_9,COM,1.393065,1.005197,0.84,1.578,2.242,63340.422934,60796.001439
A_OB_2.8_1.0_10,COM,0.363382,1.001409,1.663,2.234,1.824,63657.982956,60796.001439
A_OB_2.8_1.0_11,COM,0.392638,1.001482,0.875,5.244,4.602,60940.419964,60796.001439
A_OB_2.8_1.0_12,COM,0.863158,1.00318,1.552,0.536,5.57,61389.739327,60796.001439
A_OB_2.8_1.0_13,COM,0.149104,1.000672,0.517,2.549,2.33,62872.011906,60796.001439
A_OB_2.8_1.0_14,COM,0.179832,1.000746,1.792,1.04,2.585,60821.028141,60796.001439
A_OB_2.8_1.0_15,COM,1.242987,1.003636,1.344,1.582,4.134,62419.93777,60796.001439
A_OB_2.8_1.0_16,COM,1.653809,1.006304,1.746,3.539,4.231,63516.487385,60796.001439
A_OB_2.8_1.0_17,COM,1.010197,1.002281,0.789,1.541,4.09,64066.06539,60796.001439
A_OB_2.8_1.0_18,COM,0.383701,1.001183,1.938,1.219,4.785,63049.691859,60796.001439
A_OB_2.8_1.0_19,COM,1.417923,1.006202,1.769,3.413,5.555,62918.245797,60796.001439
A_OB_2.8_1.0_20,COM,0.226753,1.000663,0.733,0.108,4.396,62273.511274,60796.001439
A_OB_2.8_1.0_21,COM,0.103268,1.000191,0.41,5.609,4.794,61048.31764,60796.001439
A_OB_2.8_1.0_22,COM,0.922718,1.002847,1.129,3.098,6.204,62243.842344,60796.001439
A_OB_2.8_1.0_23,COM,0.283034,1.000544,2.172,1.106,0.112,61363.859649,60796.001439
A_OB_2.8_1.0_24,COM,1.212487,1.003142,2.867,0.344,4.314,63479.801808,60796.001439
A_OB_2.8_1.0_25,COM,0.623027,1.001786,0.472,3.864,3.546,63637.802955,60796.001439
A_OB_2.8_1.0_26,COM,1.272224,1.013384,1.494,4.248,3.984,60862.232749,60796.001439
A_OB_2.8_1.0_27,COM,1.177523,1.008992,0.936,2.219,3.957,62618.139546,60796.001439
A_OB_2.8_1.0_28,COM,0.954835,1.00901,0.752,1.169,1.755,62085.867644,60796.001439
A_OB_2.8_1.0_29,COM,1.025263,1.00787,2.039,0.491,1.45,62543.246916,60796.001439
A_OB_2.8_1.0_30,COM,1.264766,1.006435,1.29,2.77,0.159,64487.980061,60796.001439
A_OB_2.8_1.0_31,COM,0.948809,1.007089,1.476,4.847,1.587,62820.311988,60796.001439
A_OB_2.8_1.0_32,COM,1.109625,1.010191,0.274,0.956,0.415,64518.530922,60796.001439
A_OB_2.8_1.0_33,COM,1.269794,1.011197,2.071,4.578,5.836,62738.95661,60796.001439
A_OB_2.8_1.0_34,COM,1.282124,1.008385,1.851,3.436,5.659,62524.267186,60796.001439
A_OB_2.8_1.0_35,COM,0.992609,1.008538,2.456,0.307,4.472,64191.209352,60796.001439
A_OB_2.8_1.0_36,COM,0.114897,1.000631,0.285,3.078,0.115,62014.463105,60796.001439
A_OB_2.8_1.0_37,COM,0.201143,1.00135,2.082,6.063,4.678,63074.379409,60796.001439
A_OB_2.8_1.0_38,COM,1.360868,1.01409,1.686,2.824,5.605,63202.202454,60796.001439
A_OB_2.8_1.0_39,COM,1.360868,1.01409,1.686,2.824,5.605,63202.202454,60796.001439
A_OB_2.8_1.0_40,COM,1.042498,1.011234,0.391,6.177,0.077,63640.937713,60796.001439
A_OB_2.8_1.0_41,COM,1.004106,1.009398,2.257,0.65,3.737,62869.781973,60796.001439
A_OB_2.8_1.0_42,COM,0.771326,1.004815,2.337,4.124,2.069,64307.528806,60796.001439
A_OB_2.8_1.0_43,COM,0.858009,1.004441,1.863,2.392,3.916,63976.700915,60796.001439
A_OB_2.8_1.0_44,COM,1.095594,1.006014,1.297,5.529,4.507,61096.268444,60796.001439
