ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_2.8_1.0_0,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_1,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_2,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_3,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_4,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_5,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_6,19.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_7,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_8,23.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_9,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_10,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_11,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_12,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_13,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_14,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_15,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_16,21.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_17,23.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_18,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_19,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_20,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_21,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_22,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_23,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_24,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_25,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_26,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_27,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_28,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_29,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_30,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_31,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_32,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_33,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_34,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_35,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_36,23.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_37,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_38,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_39,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_40,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_41,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_42,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_43,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_44,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_45,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_46,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_47,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_48,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
