ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.3999999999999995_1.0_0,COM,1.141423,1.000676,2.781,2.033,1.43,61881.877046877235,60980.00158187724
A_M_2.3999999999999995_1.0_1,COM,0.291202,1.001398,1.446,3.231,1.103,63379.435934877234,60980.00158187724
A_M_2.3999999999999995_1.0_2,COM,1.091874,1.008767,1.119,1.592,0.801,62980.82358087724,60980.00158187724
A_M_2.3999999999999995_1.0_3,COM,0.999426,1.008848,2.089,1.76,3.856,61898.411671877235,60980.00158187724
A_M_2.3999999999999995_1.0_4,COM,1.557815,1.016354,1.442,0.239,5.073,64281.85352487724,60980.00158187724
A_M_2.3999999999999995_1.0_5,COM,1.358524,1.01644,1.777,4.419,0.075,62455.39601587724,60980.00158187724
A_M_2.3999999999999995_1.0_6,COM,0.977751,1.016455,2.891,5.698,0.01,60987.355080877234,60980.00158187724
A_M_2.3999999999999995_1.0_7,COM,0.364396,1.005993,2.131,1.738,2.476,63360.522704877236,60980.00158187724
A_M_2.3999999999999995_1.0_8,COM,1.323507,1.020612,2.085,5.578,2.224,62240.53204787724,60980.00158187724
A_M_2.3999999999999995_1.0_9,COM,1.101399,1.015178,1.382,1.957,6.074,61903.12297487724,60980.00158187724
A_M_2.3999999999999995_1.0_10,COM,0.761341,1.015716,2.335,2.211,2.202,63566.17900987724,60980.00158187724
A_M_2.3999999999999995_1.0_11,COM,1.514531,1.039756,0.557,1.688,2.679,63172.348742877235,60980.00158187724
A_M_2.3999999999999995_1.0_12,COM,1.207817,1.027946,2.306,3.599,5.984,63005.82599187724,60980.00158187724
A_M_2.3999999999999995_1.0_13,COM,1.334975,1.02732,2.059,1.586,2.882,63204.567320877235,60980.00158187724
A_M_2.3999999999999995_1.0_14,COM,0.093112,1.003571,1.088,0.69,0.201,61428.16279887724,60980.00158187724
A_M_2.3999999999999995_1.0_15,COM,0.805568,1.026473,0.444,0.482,5.685,64165.960097877236,60980.00158187724
A_M_2.3999999999999995_1.0_16,COM,0.54547,1.021948,2.051,4.746,1.635,63388.76684587724,60980.00158187724
A_M_2.3999999999999995_1.0_17,COM,0.889595,1.030893,1.132,3.694,5.492,63832.32653487724,60980.00158187724
A_M_2.3999999999999995_1.0_18,COM,0.250684,1.00856,1.304,3.407,5.882,62885.280636877236,60980.00158187724
A_M_2.3999999999999995_1.0_19,COM,0.187264,1.006598,1.543,0.279,1.654,61121.59563787724,60980.00158187724
A_M_2.3999999999999995_1.0_20,COM,1.807727,1.065248,1.036,4.684,2.874,64819.060420877235,60980.00158187724
A_M_2.3999999999999995_1.0_21,COM,0.494859,1.016903,2.636,0.038,2.681,63641.47689287724,60980.00158187724
A_M_2.3999999999999995_1.0_22,COM,1.085901,1.04478,2.254,1.697,5.325,61679.53894587724,60980.00158187724
A_M_2.3999999999999995_1.0_23,COM,1.045101,1.05176,2.846,4.764,4.648,63334.156554877234,60980.00158187724
A_M_2.3999999999999995_1.0_24,COM,0.475786,1.026302,0.595,2.309,5.906,62551.592916877235,60980.00158187724
A_M_2.3999999999999995_1.0_25,COM,1.36641,1.072185,2.353,0.238,6.16,64116.712913877236,60980.00158187724
A_M_2.3999999999999995_1.0_26,COM,0.409722,1.018944,1.271,3.964,4.63,63120.45181187724,60980.00158187724
A_M_2.3999999999999995_1.0_27,COM,1.098339,1.053906,1.187,2.507,4.251,60858.82730887724,60980.00158187724
A_M_2.3999999999999995_1.0_28,COM,0.780579,1.040546,1.726,3.695,0.713,61710.02019987724,60980.00158187724
A_M_2.3999999999999995_1.0_29,COM,1.580309,1.082288,2.248,3.319,2.387,61358.45460287724,60980.00158187724
A_M_2.3999999999999995_1.0_30,COM,0.007256,1.000503,1.321,0.627,5.846,62583.974196877236,60980.00158187724
A_M_2.3999999999999995_1.0_31,COM,0.347225,1.023065,0.965,0.942,3.456,61605.66688887724,60980.00158187724
A_M_2.3999999999999995_1.0_32,COM,1.74679,1.103803,1.171,2.213,5.294,64553.40417887724,60980.00158187724
A_M_2.3999999999999995_1.0_33,COM,1.196344,1.103676,0.779,1.058,2.405,63398.29171387724,60980.00158187724
A_M_2.3999999999999995_1.0_34,COM,0.121372,1.009808,2.335,6.079,5.134,64647.86273987724,60980.00158187724
A_M_2.3999999999999995_1.0_35,COM,0.86929,1.074654,0.879,5.615,2.963,64349.78710687724,60980.00158187724
A_M_2.3999999999999995_1.0_36,COM,1.47149,1.10972,2.349,4.344,2.72,64415.972198877236,60980.00158187724
A_M_2.3999999999999995_1.0_37,COM,1.142351,1.088827,2.479,6.137,0.929,61559.91084587724,60980.00158187724
A_M_2.3999999999999995_1.0_38,COM,0.156133,1.014278,1.395,3.01,0.363,61847.67388887724,60980.00158187724
A_M_2.3999999999999995_1.0_39,COM,0.940169,1.074557,2.238,3.915,0.165,63415.561321877234,60980.00158187724
A_M_2.3999999999999995_1.0_40,COM,0.493021,1.041675,0.708,3.924,4.31,63561.99015087724,60980.00158187724
A_M_2.3999999999999995_1.0_41,COM,0.320762,1.024373,2.219,4.516,3.757,63332.82262387724,60980.00158187724
A_M_2.3999999999999995_1.0_42,COM,0.790337,1.063813,2.582,0.0,4.093,62021.223766877236,60980.00158187724
A_M_2.3999999999999995_1.0_43,COM,1.261286,1.104002,0.96,4.821,1.704,63269.48224087724,60980.00158187724
A_M_2.3999999999999995_1.0_44,COM,1.071361,1.093059,2.789,5.117,1.873,63789.862387877234,60980.00158187724
A_M_2.3999999999999995_1.0_45,COM,0.981677,1.107075,1.165,4.188,1.648,63380.404599877234,60980.00158187724
A_M_2.3999999999999995_1.0_46,COM,0.314616,1.035135,2.46,5.594,6.25,64406.73881787724,60980.00158187724
A_M_2.3999999999999995_1.0_47,COM,1.262596,1.120619,2.296,2.751,4.961,62743.456612877235,60980.00158187724
A_M_2.3999999999999995_1.0_48,COM,0.95962,1.093664,1.512,3.736,1.411,61842.63997587724,60980.00158187724
A_M_2.3999999999999995_1.0_49,COM,1.22813,1.115969,0.394,0.046,5.398,64116.52840987724,60980.00158187724
A_M_2.3999999999999995_1.0_50,COM,2.102411,1.239185,2.062,0.394,5.656,64123.765695877235,60980.00158187724
A_M_2.3999999999999995_1.0_51,COM,0.122705,1.01213,1.077,1.561,6.169,64585.84110287724,60980.00158187724
A_M_2.3999999999999995_1.0_52,COM,0.106319,1.011307,2.533,3.37,4.395,61160.03775987724,60980.00158187724
A_M_2.3999999999999995_1.0_53,COM,1.095682,1.1256,2.544,3.264,2.629,63964.51082887724,60980.00158187724
A_M_2.3999999999999995_1.0_54,COM,0.832579,1.089812,2.282,3.481,5.361,64389.85681787724,60980.00158187724
A_M_2.3999999999999995_1.0_55,COM,0.402786,1.044215,2.406,4.115,3.017,61088.953494877234,60980.00158187724
A_M_2.3999999999999995_1.0_56,COM,0.232222,1.026139,1.502,5.24,4.589,64434.92170287724,60980.00158187724
A_M_2.3999999999999995_1.0_57,COM,0.609679,1.067579,1.073,2.65,4.824,60897.44364287724,60980.00158187724
A_M_2.3999999999999995_1.0_58,COM,0.467309,1.052399,1.733,4.923,6.001,61433.85653187724,60980.00158187724
A_M_2.3999999999999995_1.0_59,COM,0.837995,1.100626,0.662,3.822,0.18,61240.754843877236,60980.00158187724
A_M_2.3999999999999995_1.0_60,COM,1.41833,1.171029,2.435,0.145,2.377,64279.96543687724,60980.00158187724
A_M_2.3999999999999995_1.0_61,COM,0.724034,1.087352,0.737,4.022,5.735,61030.37419887724,60980.00158187724
A_M_2.3999999999999995_1.0_62,COM,1.006718,1.123854,1.887,4.457,0.981,61638.36122587724,60980.00158187724
A_M_2.3999999999999995_1.0_63,COM,0.724034,1.087352,0.737,4.022,5.735,61030.37419887724,60980.00158187724
A_M_2.3999999999999995_1.0_64,COM,1.473276,1.192963,0.819,3.942,3.53,61239.15583887724,60980.00158187724
A_M_2.3999999999999995_1.0_65,COM,1.420567,1.165234,0.946,1.941,2.311,62817.028804877235,60980.00158187724
A_M_2.3999999999999995_1.0_66,COM,1.453723,1.182475,1.968,3.984,4.219,64446.51550987724,60980.00158187724
A_M_2.3999999999999995_1.0_67,COM,0.367984,1.05004,0.55,4.912,2.362,61074.72726287724,60980.00158187724
A_M_2.3999999999999995_1.0_68,COM,0.485393,1.066406,1.106,2.769,4.537,61227.14655487724,60980.00158187724
A_M_2.3999999999999995_1.0_69,COM,0.433654,1.055716,1.147,0.508,4.378,64670.37076387724,60980.00158187724
A_M_2.3999999999999995_1.0_70,COM,0.848796,1.110151,2.329,4.588,3.442,62357.358285877235,60980.00158187724
A_M_2.3999999999999995_1.0_71,COM,2.489225,1.333709,1.426,4.506,3.25,63103.454202877234,60980.00158187724
A_M_2.3999999999999995_1.0_72,COM,0.70654,1.095254,1.878,4.273,4.763,61112.79060087724,60980.00158187724
A_M_2.3999999999999995_1.0_73,COM,1.016289,1.1282,2.448,5.751,1.677,61175.020962877235,60980.00158187724
A_M_2.3999999999999995_1.0_74,COM,0.329942,1.041646,1.573,1.802,4.753,64002.14218487724,60980.00158187724
A_M_2.3999999999999995_1.0_75,COM,0.186577,1.021562,1.304,4.833,3.346,63604.858927877234,60980.00158187724
A_M_2.3999999999999995_1.0_76,COM,0.197318,1.024492,0.492,6.078,2.132,61910.92680787724,60980.00158187724
A_M_2.3999999999999995_1.0_77,COM,1.460456,1.19693,0.612,0.577,1.095,62005.838232877235,60980.00158187724
A_M_2.3999999999999995_1.0_78,COM,0.919852,1.151505,0.554,0.063,2.528,61836.447181877236,60980.00158187724
A_M_2.3999999999999995_1.0_79,COM,1.619163,1.255142,0.837,3.512,5.379,62483.20439287724,60980.00158187724
A_M_2.3999999999999995_1.0_80,COM,0.357046,1.052851,1.218,1.561,3.76,62087.683917877235,60980.00158187724
