ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_3.3999999999999995_1.0_0,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_1,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_2,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_3,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_4,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_5,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_6,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_7,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_8,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_9,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_10,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_11,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_12,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_13,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_14,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_15,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_16,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_17,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_18,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_19,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_20,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_21,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_22,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_23,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_24,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_25,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_26,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_27,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_28,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_29,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_30,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_31,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_32,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_33,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_34,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_35,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_36,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_37,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_38,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_39,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_40,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_41,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_42,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_43,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_44,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_45,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_46,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_47,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_48,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_49,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_50,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_51,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_52,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.3999999999999995_1.0_53,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
