ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,7.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,6.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,22.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,19.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,17.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,7.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,8.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,19.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,7.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,11.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,12.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,20.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,22.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,20.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,11.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,21.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_26,14.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_27,21.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_28,12.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,21.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,17.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,8.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,23.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,7.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,12.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,12.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,18.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,6.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
