ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,17.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,15.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,21.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,18.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,10.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,14.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,15.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,15.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,21.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,22.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,16.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,19.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,5.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,16.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,21.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,18.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,16.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,22.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
