ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.3999999999999995_1.0_0,COM,0.367247,1.00029,1.967,4.586,1.075,61948.18050587724,60980.00158187724
A_M_3.3999999999999995_1.0_1,COM,0.19008,1.000113,0.825,2.83,0.779,63021.637192877235,60980.00158187724
A_M_3.3999999999999995_1.0_2,COM,0.926746,1.000319,1.777,5.316,6.209,64691.170229877236,60980.00158187724
A_M_3.3999999999999995_1.0_3,COM,0.941396,1.000311,1.514,5.103,5.137,63419.88393887724,60980.00158187724
A_M_3.3999999999999995_1.0_4,COM,0.503551,1.000444,1.812,4.991,6.03,63518.29679987724,60980.00158187724
A_M_3.3999999999999995_1.0_5,COM,0.198707,1.00045,1.409,4.306,1.996,60937.54152187724,60980.00158187724
A_M_3.3999999999999995_1.0_6,COM,1.472636,1.00277,2.364,3.913,4.428,63247.063986877234,60980.00158187724
A_M_3.3999999999999995_1.0_7,COM,1.192468,1.005269,2.398,2.679,0.669,64274.919988877235,60980.00158187724
A_M_3.3999999999999995_1.0_8,COM,0.311732,1.001456,2.563,1.244,0.624,61016.95293087724,60980.00158187724
A_M_3.3999999999999995_1.0_9,COM,0.246877,1.001146,1.254,1.082,4.536,64438.64545087724,60980.00158187724
A_M_3.3999999999999995_1.0_10,COM,0.261047,1.00093,2.223,5.916,1.413,61188.50784287724,60980.00158187724
A_M_3.3999999999999995_1.0_11,COM,0.152495,1.000702,1.074,6.041,4.597,61232.79162587724,60980.00158187724
A_M_3.3999999999999995_1.0_12,COM,1.140435,1.003147,2.26,1.4,3.688,62998.86369587724,60980.00158187724
A_M_3.3999999999999995_1.0_13,COM,0.477747,1.001091,1.861,2.46,2.238,63043.86407887724,60980.00158187724
A_M_3.3999999999999995_1.0_14,COM,1.472636,1.00277,2.364,3.913,4.428,63247.063986877234,60980.00158187724
A_M_3.3999999999999995_1.0_15,COM,0.456477,1.001899,1.752,5.218,4.053,63485.24688187724,60980.00158187724
A_M_3.3999999999999995_1.0_16,COM,1.312261,1.005954,1.741,1.336,0.867,61471.018492877236,60980.00158187724
A_M_3.3999999999999995_1.0_17,COM,0.684245,1.002135,0.965,1.457,4.293,61847.02726487724,60980.00158187724
A_M_3.3999999999999995_1.0_18,COM,0.456477,1.001899,1.752,5.218,4.053,63485.24688187724,60980.00158187724
A_M_3.3999999999999995_1.0_19,COM,0.515543,1.00135,0.868,4.612,2.845,63920.60034787724,60980.00158187724
A_M_3.3999999999999995_1.0_20,COM,0.796369,1.00348,1.03,5.883,0.172,62391.29930287724,60980.00158187724
A_M_3.3999999999999995_1.0_21,COM,1.589573,1.005615,0.901,5.985,5.554,61620.498461877236,60980.00158187724
A_M_3.3999999999999995_1.0_22,COM,1.164471,1.002611,1.279,3.767,5.032,63771.59434387724,60980.00158187724
A_M_3.3999999999999995_1.0_23,COM,0.212671,1.000822,1.562,4.599,6.016,62135.85818887724,60980.00158187724
A_M_3.3999999999999995_1.0_24,COM,0.653876,1.002071,2.076,6.046,5.665,62635.08035587724,60980.00158187724
A_M_3.3999999999999995_1.0_25,COM,0.311732,1.001456,2.563,1.244,0.624,61016.95293087724,60980.00158187724
A_M_3.3999999999999995_1.0_26,COM,0.212671,1.000822,1.562,4.599,6.016,62135.85818887724,60980.00158187724
A_M_3.3999999999999995_1.0_27,COM,0.261047,1.00093,2.223,5.916,1.413,61188.50784287724,60980.00158187724
A_M_3.3999999999999995_1.0_28,COM,1.589573,1.005615,0.901,5.985,5.554,61620.498461877236,60980.00158187724
A_M_3.3999999999999995_1.0_29,COM,1.298697,1.002849,1.746,1.462,5.472,64534.48137987724,60980.00158187724
A_M_3.3999999999999995_1.0_30,COM,0.212671,1.000822,1.562,4.599,6.016,62135.85818887724,60980.00158187724
A_M_3.3999999999999995_1.0_31,COM,1.1665,1.008558,1.322,0.661,1.306,63110.90745587724,60980.00158187724
A_M_3.3999999999999995_1.0_32,COM,0.536891,1.002976,1.116,3.413,0.673,64612.598568877234,60980.00158187724
A_M_3.3999999999999995_1.0_33,COM,0.508651,1.004306,1.078,1.545,0.891,63942.02873487724,60980.00158187724
A_M_3.3999999999999995_1.0_34,COM,0.469035,1.003044,1.836,0.142,5.579,61210.190708877235,60980.00158187724
A_M_3.3999999999999995_1.0_35,COM,0.110545,1.00107,2.434,5.401,2.113,62773.33122287724,60980.00158187724
A_M_3.3999999999999995_1.0_36,COM,1.403682,1.00785,1.561,5.39,5.935,61343.226948877236,60980.00158187724
