ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.9999999999999998_1.0_0,COM,0.74245,1.007023,0.615,2.383,0.092,63056.333824877234,60980.00158187724
A_M_1.9999999999999998_1.0_1,COM,1.374721,1.011633,1.789,5.41,2.79,64396.49359287724,60980.00158187724
A_M_1.9999999999999998_1.0_2,COM,1.033395,1.018584,1.556,4.789,2.16,61523.342964877236,60980.00158187724
A_M_1.9999999999999998_1.0_3,COM,3.766372,1.059076,0.531,0.074,3.602,61239.912490877236,60980.00158187724
A_M_1.9999999999999998_1.0_4,COM,0.941513,1.014616,1.177,3.336,2.904,64535.88911287724,60980.00158187724
A_M_1.9999999999999998_1.0_5,COM,0.19777,1.004679,1.074,4.07,0.51,64127.26540487724,60980.00158187724
A_M_1.9999999999999998_1.0_6,COM,1.329792,1.033386,1.59,5.409,1.201,61084.25702787724,60980.00158187724
A_M_1.9999999999999998_1.0_7,COM,0.748029,1.0142,1.604,0.996,4.843,63197.84950387724,60980.00158187724
A_M_1.9999999999999998_1.0_8,COM,1.511074,1.040219,0.602,2.855,3.876,63650.431036877235,60980.00158187724
A_M_1.9999999999999998_1.0_9,COM,0.342238,1.009227,1.695,0.531,5.063,62930.807818877234,60980.00158187724
A_M_1.9999999999999998_1.0_10,COM,1.405011,1.046497,1.493,3.457,0.347,64264.43521587724,60980.00158187724
A_M_1.9999999999999998_1.0_11,COM,1.381954,1.048959,0.925,2.212,3.94,63469.084276877235,60980.00158187724
A_M_1.9999999999999998_1.0_12,COM,1.508063,1.060944,1.386,5.194,2.459,62113.58162187724,60980.00158187724
A_M_1.9999999999999998_1.0_13,COM,0.80316,1.027695,0.164,2.692,0.974,64377.67522187724,60980.00158187724
A_M_1.9999999999999998_1.0_14,COM,0.399512,1.01413,1.764,2.104,5.728,63920.28722387724,60980.00158187724
A_M_1.9999999999999998_1.0_15,COM,2.207956,1.080009,0.869,6.065,2.307,60926.17230087724,60980.00158187724
A_M_1.9999999999999998_1.0_16,COM,1.236952,1.063067,2.623,4.085,3.205,64351.41739487724,60980.00158187724
A_M_1.9999999999999998_1.0_17,COM,1.392976,1.072691,0.842,5.855,3.553,61484.02709687724,60980.00158187724
