ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_2.8_1.0_0,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_1,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_2,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_3,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_4,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_5,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_6,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_7,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_8,24.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_9,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_10,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_11,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_12,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_13,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_14,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_15,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_16,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_17,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_18,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_19,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_20,24.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_21,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_22,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_23,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_24,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_25,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_26,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_27,22.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_28,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_29,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_30,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_31,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_32,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_33,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_34,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_35,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_36,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_37,22.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_38,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_39,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_40,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_41,21.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_42,22.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_43,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_44,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_45,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_46,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_47,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_48,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_49,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_50,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_51,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_52,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_53,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_54,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_55,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_56,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_57,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_58,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_59,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_60,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_61,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_62,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_63,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_64,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_65,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_66,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_67,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_68,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_69,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_70,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_71,22.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_72,24.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_73,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_74,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_75,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_76,23.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_77,20.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_78,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_79,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_80,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_81,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_82,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_83,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_84,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_85,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_86,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_87,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_88,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_89,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_90,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_91,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_92,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
