ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.7999999999999998_1.0_0,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_1,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_2,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_3,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_4,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_5,22.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_6,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_7,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_8,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_9,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_10,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_11,22.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_12,20.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_13,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_14,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_15,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_16,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_17,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_18,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_19,22.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_20,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_21,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_22,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_23,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_24,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_25,21.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_26,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_27,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_28,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_29,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_30,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_31,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_32,24.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_33,18.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_34,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.7999999999999998_1.0_35,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
