ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.9999999999999996_1.0_0,COM,0.815098,1.000352,1.186,4.067,2.268,62828.569957,60796.001439
A_OB_2.9999999999999996_1.0_1,COM,0.950111,1.001024,1.441,4.036,0.668,61361.937377,60796.001439
A_OB_2.9999999999999996_1.0_2,COM,1.014258,1.000477,0.643,5.442,4.208,64394.234082,60796.001439
A_OB_2.9999999999999996_1.0_3,COM,0.051701,1.00001,2.416,1.635,1.391,63621.076814,60796.001439
A_OB_2.9999999999999996_1.0_4,COM,0.119335,1.000043,1.768,5.529,6.036,61811.269174,60796.001439
A_OB_2.9999999999999996_1.0_5,COM,0.45769,1.00044,0.852,0.726,5.211,62893.711383,60796.001439
A_OB_2.9999999999999996_1.0_6,COM,0.359617,1.000366,1.047,2.562,4.688,63439.487333,60796.001439
A_OB_2.9999999999999996_1.0_7,COM,2.05115,1.000475,1.738,1.663,5.837,61478.622658,60796.001439
A_OB_2.9999999999999996_1.0_8,COM,0.628111,1.000565,1.639,0.294,5.087,63183.617392,60796.001439
A_OB_2.9999999999999996_1.0_9,COM,1.055022,1.000567,1.73,1.281,0.352,64160.850496,60796.001439
A_OB_2.9999999999999996_1.0_10,COM,0.21979,1.000185,0.418,1.177,1.595,62475.176383,60796.001439
A_OB_2.9999999999999996_1.0_11,COM,0.914569,1.000623,0.547,1.296,4.646,61559.880627,60796.001439
A_OB_2.9999999999999996_1.0_12,COM,0.220629,1.000216,0.756,0.96,0.565,63046.481711,60796.001439
A_OB_2.9999999999999996_1.0_13,COM,1.31053,1.000888,1.332,1.032,1.154,61821.297657,60796.001439
A_OB_2.9999999999999996_1.0_14,COM,0.757148,1.000623,2.615,2.967,1.438,64383.966306,60796.001439
A_OB_2.9999999999999996_1.0_15,COM,1.28769,1.000655,0.491,5.708,0.192,62296.34116,60796.001439
A_OB_2.9999999999999996_1.0_16,COM,0.904712,1.000536,1.263,3.061,3.289,61229.956695,60796.001439
A_OB_2.9999999999999996_1.0_17,COM,0.67563,1.002112,2.19,0.223,3.475,62698.454153,60796.001439
A_OB_2.9999999999999996_1.0_18,COM,0.577154,1.000924,1.751,4.554,0.207,62454.30382,60796.001439
A_OB_2.9999999999999996_1.0_19,COM,0.968244,1.003476,0.756,5.62,2.575,64183.278784,60796.001439
