ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.7999999999999998_1.0_0,COM,0.167084,1.000534,1.663,5.568,5.474,64330.481094877236,60980.00158187724
A_M_1.7999999999999998_1.0_1,COM,0.023091,1.000042,1.938,4.777,4.951,61006.073872877234,60980.00158187724
A_M_1.7999999999999998_1.0_2,COM,0.199343,1.00163,0.343,1.391,0.154,62619.72267587724,60980.00158187724
A_M_1.7999999999999998_1.0_3,COM,0.706657,1.013494,1.954,2.322,0.565,62012.849018877234,60980.00158187724
A_M_1.7999999999999998_1.0_4,COM,1.60646,1.045761,2.498,0.109,0.793,63177.131429877234,60980.00158187724
A_M_1.7999999999999998_1.0_5,COM,0.639496,1.019372,1.218,2.754,2.27,61651.77341787724,60980.00158187724
A_M_1.7999999999999998_1.0_6,COM,0.463894,1.018282,1.962,3.824,1.12,62962.35539087724,60980.00158187724
A_M_1.7999999999999998_1.0_7,COM,0.504301,1.02126,2.892,4.195,0.637,61976.167235877234,60980.00158187724
A_M_1.7999999999999998_1.0_8,COM,1.778483,1.084805,1.922,3.283,3.891,63313.57975887724,60980.00158187724
A_M_1.7999999999999998_1.0_9,COM,0.864901,1.060986,0.589,0.401,5.189,62308.04259287724,60980.00158187724
A_M_1.7999999999999998_1.0_10,COM,0.933966,1.076686,1.596,4.312,0.94,63601.02312687724,60980.00158187724
A_M_1.7999999999999998_1.0_11,COM,1.607533,1.139886,1.964,0.62,2.828,63431.154002877236,60980.00158187724
A_M_1.7999999999999998_1.0_12,COM,0.776358,1.061621,1.001,0.891,3.678,63259.553025877234,60980.00158187724
A_M_1.7999999999999998_1.0_13,COM,0.153369,1.014338,1.035,5.011,2.333,62047.26329987724,60980.00158187724
A_M_1.7999999999999998_1.0_14,COM,1.1775,1.112828,1.139,3.963,3.787,64114.04136387724,60980.00158187724
A_M_1.7999999999999998_1.0_15,COM,1.885225,1.191826,2.293,0.298,6.046,62468.82734787724,60980.00158187724
A_M_1.7999999999999998_1.0_16,COM,0.205883,1.020386,0.959,3.894,3.469,63875.85094087724,60980.00158187724
A_M_1.7999999999999998_1.0_17,COM,1.752328,1.168852,2.408,2.468,5.092,61555.789399877234,60980.00158187724
A_M_1.7999999999999998_1.0_18,COM,0.288727,1.028035,2.009,5.116,1.758,62537.35026187724,60980.00158187724
A_M_1.7999999999999998_1.0_19,COM,1.190741,1.139228,1.654,3.164,1.732,62763.327638877236,60980.00158187724
A_M_1.7999999999999998_1.0_20,COM,0.691682,1.079516,1.807,5.326,3.573,62676.45122787724,60980.00158187724
A_M_1.7999999999999998_1.0_21,COM,0.288679,1.03633,1.238,5.901,2.421,64599.01690987724,60980.00158187724
A_M_1.7999999999999998_1.0_22,COM,0.204406,1.02536,1.457,5.973,6.218,62777.69288387724,60980.00158187724
A_M_1.7999999999999998_1.0_23,COM,1.196753,1.149953,1.757,4.29,2.326,64384.42915887724,60980.00158187724
A_M_1.7999999999999998_1.0_24,COM,1.18766,1.14309,1.793,5.169,4.679,64492.31952487724,60980.00158187724
A_M_1.7999999999999998_1.0_25,COM,1.494511,1.240275,1.317,0.258,3.357,61388.03377887724,60980.00158187724
A_M_1.7999999999999998_1.0_26,COM,1.055447,1.155975,1.253,5.601,0.203,61731.188258877235,60980.00158187724
A_M_1.7999999999999998_1.0_27,COM,0.54734,1.083097,2.912,5.272,2.527,60945.11047287724,60980.00158187724
A_M_1.7999999999999998_1.0_28,COM,1.070813,1.159604,2.908,5.869,0.73,64371.498115877235,60980.00158187724
A_M_1.7999999999999998_1.0_29,COM,0.941025,1.157778,0.633,0.843,4.084,61470.182306877236,60980.00158187724
A_M_1.7999999999999998_1.0_30,COM,1.404479,1.265703,2.458,1.192,1.768,64542.76750887724,60980.00158187724
A_M_1.7999999999999998_1.0_31,COM,0.867224,1.162454,2.331,0.063,6.158,63246.31720787724,60980.00158187724
A_M_1.7999999999999998_1.0_32,COM,1.233559,1.22789,1.36,5.933,0.268,62294.472927877236,60980.00158187724
A_M_1.7999999999999998_1.0_33,COM,0.943847,1.177569,2.802,2.701,0.433,63330.793719877234,60980.00158187724
A_M_1.7999999999999998_1.0_34,COM,0.163723,1.029278,0.129,6.129,4.82,61678.73437787724,60980.00158187724
A_M_1.7999999999999998_1.0_35,COM,1.291851,1.242239,3.063,6.034,4.841,64585.54854687724,60980.00158187724
A_M_1.7999999999999998_1.0_36,COM,0.567272,1.099718,1.934,2.415,5.813,63598.07606187724,60980.00158187724
A_M_1.7999999999999998_1.0_37,COM,0.068101,1.014575,2.033,2.526,1.435,62874.61229487724,60980.00158187724
A_M_1.7999999999999998_1.0_38,COM,0.407043,1.087928,1.619,2.91,2.89,64578.99633887724,60980.00158187724
A_M_1.7999999999999998_1.0_39,COM,0.146306,1.029011,0.978,5.386,3.198,63943.11250687724,60980.00158187724
A_M_1.7999999999999998_1.0_40,COM,0.530595,1.107352,0.961,3.654,3.339,61507.037061877236,60980.00158187724
