ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.2_1.0_0,19.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_1,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_2,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_3,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_4,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_5,21.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_6,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_7,21.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_8,13.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_9,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_10,20.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_11,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_12,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_13,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_14,10.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_15,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_16,21.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_17,20.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_18,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_19,23.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_20,21.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_21,21.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_22,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_23,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_24,6.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_25,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_26,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_27,9.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_28,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_29,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_30,15.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_31,19.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_32,12.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_33,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_34,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_35,21.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_36,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_37,12.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_38,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_39,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_40,11.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_41,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
