ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.0_1.0_0,COM,13.472535,1.043338,1.698,4.061,4.518,71574.966333,60796.001439
A_OB_1.0_1.0_1,COM,0.264023,1.000656,2.137,0.568,3.404,61375.955452,60796.001439
A_OB_1.0_1.0_2,COM,0.342658,1.002386,0.199,0.492,0.93,61939.041423,60796.001439
A_OB_1.0_1.0_3,COM,19.456414,1.144318,1.223,5.375,5.202,71119.316426,60796.001439
A_OB_1.0_1.0_4,COM,3.246127,1.094952,2.463,4.83,3.863,60915.204241,60796.001439
A_OB_1.0_1.0_5,COM,11.148479,1.527708,1.79,4.797,2.756,66504.503202,60796.001439
A_OB_1.0_1.0_6,COM,0.376271,1.019553,1.808,3.466,5.419,61514.919553,60796.001439
A_OB_1.0_1.0_7,COM,1.072279,1.05008,1.506,4.424,3.493,61042.526889,60796.001439
A_OB_1.0_1.0_8,COM,0.058183,1.003296,1.696,5.776,5.815,62988.416865,60796.001439
A_OB_1.0_1.0_9,COM,1.050522,1.052337,1.412,5.168,5.615,60683.033661,60796.001439
A_OB_1.0_1.0_10,COM,0.177883,1.01488,1.501,5.374,3.915,64270.639003,60796.001439
A_OB_1.0_1.0_11,COM,2.784893,1.217099,1.346,2.372,4.297,63882.400804,60796.001439
A_OB_1.0_1.0_12,COM,0.533219,1.045652,1.279,5.554,3.906,61389.09642,60796.001439
A_OB_1.0_1.0_13,COM,0.255968,1.027535,0.91,0.983,0.04,64328.495091,60796.001439
A_OB_1.0_1.0_14,COM,6.207925,1.705131,1.246,4.656,1.978,64980.317941,60796.001439
A_OB_1.0_1.0_15,COM,1.636514,1.174406,2.429,4.59,4.638,64247.721547,60796.001439
A_OB_1.0_1.0_16,COM,3.344499,1.31344,2.249,4.23,2.333,64463.48584,60796.001439
A_OB_1.0_1.0_17,COM,1.413964,1.156235,1.222,4.966,4.002,64326.43627,60796.001439
A_OB_1.0_1.0_18,COM,5.171678,1.485253,0.786,2.997,5.211,63574.745354,60796.001439
A_OB_1.0_1.0_19,COM,0.629928,1.076476,2.151,1.749,5.947,62960.869911,60796.001439
A_OB_1.0_1.0_20,COM,1.834181,1.212982,1.552,5.141,4.064,63919.431503,60796.001439
A_OB_1.0_1.0_21,COM,1.935074,1.2375,1.204,0.836,0.444,62614.164693,60796.001439
A_OB_1.0_1.0_22,COM,6.258541,1.762247,2.42,6.065,3.318,61935.091359,60796.001439
A_OB_1.0_1.0_23,COM,1.201804,1.151465,1.21,2.049,4.198,63862.995231,60796.001439
A_OB_1.0_1.0_24,COM,1.87056,1.222057,0.533,0.847,3.674,61774.106267,60796.001439
A_OB_1.0_1.0_25,COM,14.885005,3.013766,0.597,4.36,2.874,60139.997435,60796.001439
A_OB_1.0_1.0_26,COM,2.080146,1.297486,1.608,0.765,5.327,61313.396173,60796.001439
A_OB_1.0_1.0_27,COM,1.143263,1.175364,2.777,3.887,2.412,62898.573995,60796.001439
A_OB_1.0_1.0_28,COM,1.072151,1.149308,0.939,3.655,4.297,61123.695274,60796.001439
A_OB_1.0_1.0_29,COM,0.814906,1.114411,1.852,5.63,3.605,63570.148329,60796.001439
A_OB_1.0_1.0_30,COM,1.343808,1.198065,0.807,4.79,3.001,61131.60127,60796.001439
A_OB_1.0_1.0_31,COM,2.698402,1.502367,2.207,6.127,3.965,61449.586938,60796.001439
A_OB_1.0_1.0_32,COM,0.885683,1.159685,1.439,0.94,5.772,64117.362559,60796.001439
A_OB_1.0_1.0_33,COM,0.458341,1.085074,0.439,1.995,5.853,61386.737832,60796.001439
A_OB_1.0_1.0_34,COM,37.252515,7.976236,2.199,6.047,3.605,61248.139613,60796.001439
A_OB_1.0_1.0_35,COM,0.700172,1.14651,0.486,5.459,2.032,62569.424783,60796.001439
A_OB_1.0_1.0_36,COM,1.674931,1.364093,2.343,0.423,3.69,62926.621561,60796.001439
A_OB_1.0_1.0_37,COM,3.820817,1.795176,1.058,5.82,0.622,63898.627792,60796.001439
A_OB_1.0_1.0_38,COM,5.306361,2.137569,1.152,1.352,4.404,62221.543931,60796.001439
A_OB_1.0_1.0_39,COM,2.205345,1.466526,2.262,3.642,2.8,62899.393083,60796.001439
A_OB_1.0_1.0_40,COM,1.741037,1.432485,2.329,2.434,2.196,66239.599205,60796.001439
A_OB_1.0_1.0_41,COM,3.808177,1.9381,0.444,3.153,1.311,61727.603219,60796.001439
A_OB_1.0_1.0_42,COM,0.964535,1.240802,0.428,1.731,4.254,61803.875937,60796.001439
A_OB_1.0_1.0_43,COM,0.498948,1.113525,0.683,1.948,5.212,62963.257169,60796.001439
A_OB_1.0_1.0_44,COM,56.250129,14.644747,1.43,4.648,2.631,69515.790519,60796.001439
A_OB_1.0_1.0_45,COM,0.809046,1.230241,1.501,0.166,5.328,62724.624004,60796.001439
A_OB_1.0_1.0_46,COM,2.3759,1.652292,2.568,1.912,4.711,64099.631216,60796.001439
A_OB_1.0_1.0_47,COM,0.45376,1.126527,2.683,2.72,0.703,63881.442276,60796.001439
A_OB_1.0_1.0_48,COM,3.876976,2.000782,0.851,3.585,2.545,61542.847826,60796.001439
A_OB_1.0_1.0_49,COM,3.093083,1.820421,0.957,3.577,3.037,62854.917947,60796.001439
A_OB_1.0_1.0_50,COM,0.470519,1.132643,0.885,0.297,0.562,64403.806524,60796.001439
A_OB_1.0_1.0_51,COM,1.399875,1.442863,0.959,6.07,5.359,64114.081769,60796.001439
A_OB_1.0_1.0_52,COM,0.544559,1.169771,0.69,6.053,4.485,63547.901133,60796.001439
A_OB_1.0_1.0_53,COM,0.392932,1.117126,0.9,4.089,4.23,62588.208075,60796.001439
A_OB_1.0_1.0_54,COM,4.356943,2.400317,1.284,3.813,0.681,60585.098249,60796.001439
A_OB_1.0_1.0_55,COM,2.75922,1.829603,1.779,5.504,4.139,61314.152332,60796.001439
A_OB_1.0_1.0_56,COM,1.296854,1.437953,1.424,1.116,3.474,62270.706399,60796.001439
A_OB_1.0_1.0_57,COM,14.260119,5.974673,1.061,3.119,2.513,63412.698902,60796.001439
A_OB_1.0_1.0_58,COM,5.940394,3.062908,2.601,5.615,2.474,64283.205604,60796.001439
A_OB_1.0_1.0_59,COM,2.510176,1.966194,1.676,0.468,5.545,61648.431889,60796.001439
A_OB_1.0_1.0_60,COM,13.445151,6.0155,1.435,1.338,4.098,63693.802293,60796.001439
A_OB_1.0_1.0_61,COM,1.5816,1.591405,2.162,1.268,5.113,61824.853239,60796.001439
A_OB_1.0_1.0_62,COM,45.430459,19.434547,1.173,5.437,1.839,58665.620275,60796.001439
A_OB_1.0_1.0_63,COM,0.974753,1.372508,2.014,3.501,2.078,61767.003645,60796.001439
A_OB_1.0_1.0_64,COM,2.080388,1.852985,0.237,0.688,4.508,60897.061234,60796.001439
A_OB_1.0_1.0_65,COM,1.25664,1.474715,0.602,0.768,5.031,61390.712161,60796.001439
A_OB_1.0_1.0_66,COM,1.4379,1.614595,0.748,5.27,1.86,61010.428381,60796.001439
A_OB_1.0_1.0_67,COM,58.084414,25.803958,0.452,2.966,2.437,67301.166764,60796.001439
A_OB_1.0_1.0_68,COM,12.754435,6.719363,1.761,1.603,4.302,59497.066183,60796.001439
A_OB_1.0_1.0_69,COM,26.460213,12.469819,1.854,4.938,1.762,61405.10813,60796.001439
A_OB_1.0_1.0_70,COM,0.443206,1.185327,1.443,2.775,5.22,61590.175206,60796.001439
A_OB_1.0_1.0_71,COM,1.101182,1.484051,1.858,5.416,3.273,63135.275427,60796.001439
A_OB_1.0_1.0_72,COM,0.859845,1.384647,1.283,5.366,2.937,62267.386042,60796.001439
A_OB_1.0_1.0_73,COM,0.24633,1.117902,1.068,1.994,5.04,64390.13463,60796.001439
A_OB_1.0_1.0_74,COM,1.394389,1.669755,1.299,4.688,3.373,63395.64402,60796.001439
A_OB_1.0_1.0_75,COM,27.450547,14.585873,2.608,5.479,3.812,60518.360306,60796.001439
A_OB_1.0_1.0_76,COM,3.849551,3.090381,2.873,3.597,1.055,63696.514459,60796.001439
A_OB_1.0_1.0_77,COM,22.948201,13.324196,0.951,0.894,4.145,64527.026012,60796.001439
A_OB_1.0_1.0_78,COM,3.729785,3.229466,1.274,3.048,3.397,64188.215785,60796.001439
A_OB_1.0_1.0_79,COM,11.761388,7.904305,2.432,5.249,2.969,61493.408055,60796.001439
A_OB_1.0_1.0_80,COM,2.067757,2.174783,1.857,4.565,2.268,60527.758153,60796.001439
A_OB_1.0_1.0_81,COM,0.947517,1.54221,2.23,4.912,2.786,63292.227891,60796.001439
A_OB_1.0_1.0_82,COM,1.49595,1.888836,1.221,4.337,2.827,62116.871912,60796.001439
A_OB_1.0_1.0_83,COM,0.620385,1.341309,0.538,2.031,2.164,63357.086859,60796.001439
A_OB_1.0_1.0_84,COM,21.260782,14.421575,1.074,3.366,3.124,60894.616661,60796.001439
A_OB_1.0_1.0_85,COM,2.455636,2.496047,2.444,4.262,1.63,64198.390849,60796.001439
A_OB_1.0_1.0_86,COM,1.523468,1.973909,1.06,0.801,4.949,61859.17965,60796.001439
A_OB_1.0_1.0_87,COM,1.414921,1.902088,0.498,3.183,4.078,63575.473155,60796.001439
A_OB_1.0_1.0_88,COM,6.472327,4.943113,1.929,4.753,2.975,63370.688117,60796.001439
A_OB_1.0_1.0_89,COM,0.72231,1.467893,1.08,2.843,3.818,63328.471583,60796.001439
A_OB_1.0_1.0_90,COM,1.281857,1.772592,0.431,3.218,3.528,61635.269843,60796.001439
A_OB_1.0_1.0_91,COM,46.659105,33.347911,1.602,0.791,4.068,64443.192445,60796.001439
A_OB_1.0_1.0_92,COM,1.024874,1.7255,1.626,2.157,4.694,62372.037498,60796.001439
A_OB_1.0_1.0_93,COM,0.14005,1.098505,2.004,1.599,4.989,60854.906977,60796.001439
A_OB_1.0_1.0_94,COM,48.20084,33.259159,1.715,2.24,4.184,66448.084216,60796.001439
A_OB_1.0_1.0_95,COM,35.512099,24.789367,0.467,4.336,2.767,64392.913445,60796.001439
A_OB_1.0_1.0_96,COM,30.773324,21.905193,1.509,3.267,3.564,59820.046823,60796.001439
A_OB_1.0_1.0_97,COM,1.338513,1.908408,2.921,4.455,1.994,60848.280187,60796.001439
A_OB_1.0_1.0_98,COM,2.08192,2.424941,0.522,0.824,4.284,62048.749864,60796.001439
A_OB_1.0_1.0_99,COM,2.178643,2.561379,0.668,3.171,3.486,63797.627124,60796.001439
