ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.0_1.0_0,COM,1.071047,1.0023,2.31,1.672,5.815,64374.61417987724,60980.00158187724
A_M_1.0_1.0_1,COM,0.147728,1.009463,1.546,4.448,5.14,61003.03878887724,60980.00158187724
A_M_1.0_1.0_2,COM,2.925237,1.333117,1.819,0.453,4.605,64206.50438087724,60980.00158187724
A_M_1.0_1.0_3,COM,29.258295,4.479483,2.178,3.719,4.311,60017.786866877235,60980.00158187724
A_M_1.0_1.0_4,COM,1.187064,1.158343,2.926,0.062,0.461,62070.52744787724,60980.00158187724
A_M_1.0_1.0_5,COM,0.450163,1.072702,1.099,4.113,2.964,63513.668269877235,60980.00158187724
A_M_1.0_1.0_6,COM,26.1153,4.782872,2.064,3.748,2.305,62063.871328877234,60980.00158187724
A_M_1.0_1.0_7,COM,2.696302,1.401088,1.737,0.511,5.652,62199.07451587724,60980.00158187724
A_M_1.0_1.0_8,COM,0.580493,1.104329,1.206,0.059,4.163,63309.560293877235,60980.00158187724
A_M_1.0_1.0_9,COM,0.255193,1.0727,1.877,5.621,4.04,64544.966049877235,60980.00158187724
A_M_1.0_1.0_10,COM,0.105955,1.027793,2.297,1.781,1.689,64160.60021787724,60980.00158187724
A_M_1.0_1.0_11,COM,62.631755,20.039281,1.327,1.626,5.162,67998.60408387723,60980.00158187724
A_M_1.0_1.0_12,COM,0.270148,1.088711,2.078,0.497,5.325,62393.803546877236,60980.00158187724
A_M_1.0_1.0_13,COM,1.125593,1.329661,1.058,5.313,5.588,61712.986920877236,60980.00158187724
A_M_1.0_1.0_14,COM,7.5949,3.859116,1.054,5.073,4.904,63694.59722287724,60980.00158187724
A_M_1.0_1.0_15,COM,3.036005,2.21837,0.142,4.586,5.223,63312.915823877236,60980.00158187724
A_M_1.0_1.0_16,COM,1.026817,1.439864,1.618,1.119,5.624,62287.600505877235,60980.00158187724
A_M_1.0_1.0_17,COM,0.805668,1.338633,1.016,4.122,3.472,62005.08904587724,60980.00158187724
A_M_1.0_1.0_18,COM,24.402944,12.585566,1.235,3.71,1.243,65469.58901787724,60980.00158187724
A_M_1.0_1.0_19,COM,3.667688,2.952495,1.184,1.703,1.239,64045.905697877235,60980.00158187724
A_M_1.0_1.0_20,COM,1.3891,1.734102,1.095,4.275,4.451,64705.89378687724,60980.00158187724
A_M_1.0_1.0_21,COM,38.720033,20.427962,1.361,3.118,2.803,68920.19248487723,60980.00158187724
A_M_1.0_1.0_22,COM,0.553737,1.317635,0.635,1.653,5.773,62113.371268877236,60980.00158187724
A_M_1.0_1.0_23,COM,22.083769,13.307916,1.685,1.332,5.939,63631.691421877236,60980.00158187724
A_M_1.0_1.0_24,COM,1.312701,1.790684,2.456,2.149,2.57,64512.798490877234,60980.00158187724
A_M_1.0_1.0_25,COM,2.186328,2.331944,0.934,5.393,5.266,64645.15134987724,60980.00158187724
A_M_1.0_1.0_26,COM,0.624227,1.379478,1.307,5.698,3.654,62688.644585877235,60980.00158187724
A_M_1.0_1.0_27,COM,1.368133,1.876703,1.379,0.504,1.127,62133.660402877234,60980.00158187724
A_M_1.0_1.0_28,COM,1.086924,1.762712,1.248,2.841,3.845,63985.11437687724,60980.00158187724
