ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,20.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,9.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,18.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,22.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,10.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,5.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,11.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,23.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,17.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,21.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,9.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,18.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,22.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,18.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,16.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,22.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,7.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
