ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.1999999999999997_1.0_0,COM,0.028874,1.000014,1.216,3.956,6.184,62051.39128687724,60980.00158187724
A_M_2.1999999999999997_1.0_1,COM,1.023241,1.004013,1.919,4.548,1.076,63831.52542587724,60980.00158187724
A_M_2.1999999999999997_1.0_2,COM,0.426583,1.001324,2.725,5.354,2.085,61408.97882287724,60980.00158187724
A_M_2.1999999999999997_1.0_3,COM,1.309096,1.004675,1.309,5.995,5.868,60994.30514887724,60980.00158187724
A_M_2.1999999999999997_1.0_4,COM,0.055301,1.000585,1.843,3.881,3.005,62000.47087887724,60980.00158187724
A_M_2.1999999999999997_1.0_5,COM,0.705361,1.006102,2.021,5.595,2.881,61901.59512787724,60980.00158187724
A_M_2.1999999999999997_1.0_6,COM,0.500346,1.002898,1.118,0.503,2.622,62140.14025887724,60980.00158187724
A_M_2.1999999999999997_1.0_7,COM,1.126328,1.018606,2.378,2.248,5.503,61237.812099877236,60980.00158187724
A_M_2.1999999999999997_1.0_8,COM,3.012764,1.04171,1.351,1.122,6.282,64722.345908877236,60980.00158187724
A_M_2.1999999999999997_1.0_9,COM,2.243126,1.040947,0.658,3.214,3.843,61660.34318687724,60980.00158187724
A_M_2.1999999999999997_1.0_10,COM,0.159015,1.003384,0.494,2.181,5.537,63739.711581877236,60980.00158187724
A_M_2.1999999999999997_1.0_11,COM,0.220764,1.005974,0.565,2.24,5.181,62457.715597877235,60980.00158187724
A_M_2.1999999999999997_1.0_12,COM,0.033117,1.001176,1.515,0.171,1.305,60951.916123877236,60980.00158187724
A_M_2.1999999999999997_1.0_13,COM,0.801849,1.024774,2.918,5.978,4.264,63722.956546877234,60980.00158187724
A_M_2.1999999999999997_1.0_14,COM,1.486403,1.064564,0.201,0.826,2.63,62062.04840187724,60980.00158187724
A_M_2.1999999999999997_1.0_15,COM,0.474669,1.026596,1.369,0.773,4.774,63880.308038877236,60980.00158187724
A_M_2.1999999999999997_1.0_16,COM,0.58851,1.028517,2.691,4.586,4.642,64203.877887877235,60980.00158187724
A_M_2.1999999999999997_1.0_17,COM,0.163131,1.006926,1.921,5.291,5.527,62193.56155487724,60980.00158187724
A_M_2.1999999999999997_1.0_18,COM,1.276389,1.061413,1.395,1.47,5.422,61374.84338187724,60980.00158187724
A_M_2.1999999999999997_1.0_19,COM,0.943728,1.044914,1.321,4.943,2.668,63965.21687187724,60980.00158187724
A_M_2.1999999999999997_1.0_20,COM,0.43302,1.020599,2.141,2.248,3.332,61676.50025087724,60980.00158187724
A_M_2.1999999999999997_1.0_21,COM,2.427754,1.143778,2.107,4.679,3.159,60947.40407987724,60980.00158187724
A_M_2.1999999999999997_1.0_22,COM,0.280062,1.019321,0.966,0.705,1.914,63936.854052877236,60980.00158187724
A_M_2.1999999999999997_1.0_23,COM,1.261818,1.089825,2.982,1.533,3.115,63756.193738877235,60980.00158187724
A_M_2.1999999999999997_1.0_24,COM,0.652279,1.0379,2.311,2.864,4.849,62301.67846687724,60980.00158187724
A_M_2.1999999999999997_1.0_25,COM,1.502148,1.107655,1.864,3.616,4.196,63743.261528877236,60980.00158187724
A_M_2.1999999999999997_1.0_26,COM,0.3657,1.024598,0.435,3.4,3.536,61806.38307987724,60980.00158187724
A_M_2.1999999999999997_1.0_27,COM,1.404185,1.092207,2.084,0.268,0.927,61485.65696187724,60980.00158187724
A_M_2.1999999999999997_1.0_28,COM,1.003487,1.086133,1.358,3.966,3.615,63138.02273587724,60980.00158187724
A_M_2.1999999999999997_1.0_29,COM,0.599849,1.055695,0.689,2.523,2.487,62074.45599687724,60980.00158187724
A_M_2.1999999999999997_1.0_30,COM,1.777307,1.153992,1.161,4.934,0.858,63735.61263587724,60980.00158187724
A_M_2.1999999999999997_1.0_31,COM,2.001489,1.186016,2.889,5.748,2.847,62139.05428287724,60980.00158187724
A_M_2.1999999999999997_1.0_32,COM,1.250033,1.111494,0.916,2.431,3.394,63529.61781687724,60980.00158187724
A_M_2.1999999999999997_1.0_33,COM,1.712384,1.137656,0.961,2.615,4.686,62347.68826687724,60980.00158187724
A_M_2.1999999999999997_1.0_34,COM,0.960137,1.07686,1.257,0.452,4.251,61133.32005687724,60980.00158187724
A_M_2.1999999999999997_1.0_35,COM,0.147276,1.013172,1.662,0.023,4.811,62817.929921877236,60980.00158187724
A_M_2.1999999999999997_1.0_36,COM,1.732292,1.151315,1.422,4.387,5.029,64401.93505087724,60980.00158187724
A_M_2.1999999999999997_1.0_37,COM,0.079787,1.008114,1.203,2.127,6.279,62495.573148877236,60980.00158187724
A_M_2.1999999999999997_1.0_38,COM,0.079787,1.008114,1.203,2.127,6.279,62495.573148877236,60980.00158187724
A_M_2.1999999999999997_1.0_39,COM,1.479317,1.14335,1.093,2.517,5.139,64045.36908287724,60980.00158187724
A_M_2.1999999999999997_1.0_40,COM,1.269044,1.13204,1.681,5.321,5.607,62247.93829487724,60980.00158187724
A_M_2.1999999999999997_1.0_41,COM,1.176552,1.12007,0.879,5.252,1.188,63313.760620877234,60980.00158187724
A_M_2.1999999999999997_1.0_42,COM,1.465283,1.157117,1.677,5.671,6.23,63508.967592877234,60980.00158187724
A_M_2.1999999999999997_1.0_43,COM,0.565364,1.064593,0.879,2.699,4.797,63303.90227287724,60980.00158187724
A_M_2.1999999999999997_1.0_44,COM,0.767822,1.076173,2.468,3.508,3.302,63054.990829877235,60980.00158187724
A_M_2.1999999999999997_1.0_45,COM,0.740241,1.074447,1.52,3.799,2.134,61800.73235487724,60980.00158187724
A_M_2.1999999999999997_1.0_46,COM,0.537854,1.059936,2.132,5.875,5.111,64507.81737887724,60980.00158187724
