ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,16.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,21.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,21.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,21.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,22.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,14.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,18.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,18.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,21.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,19.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,19.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,16.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,16.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,21.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,22.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,22.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,22.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,15.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,20.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,18.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,22.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,19.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,21.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,21.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,22.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,24.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,19.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_63,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_64,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_65,22.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_66,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_67,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_68,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_69,22.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_70,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_71,11.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_72,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_73,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_74,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_75,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_76,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_77,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_78,23.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_79,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_80,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_81,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_82,23.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_83,17.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_84,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_85,18.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_86,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_87,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_88,22.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_89,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_90,15.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_91,22.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_92,21.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_93,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_94,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_95,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_96,23.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_97,17.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_98,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_99,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_100,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_101,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_102,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_103,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_104,19.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_105,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_106,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_107,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_108,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_109,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_110,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_111,24.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_112,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_113,20.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_114,23.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_115,21.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_116,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_117,22.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_118,17.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_119,22.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_120,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_121,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_122,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_123,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_124,23.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_125,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_126,21.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_127,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_128,22.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_129,19.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_130,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_131,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_132,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_133,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_134,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_135,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_136,22.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_137,6.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_138,11.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_139,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_140,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_141,18.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_142,24.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_143,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_144,18.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_145,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_146,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_147,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_148,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_149,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_150,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_151,23.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_152,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_153,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_154,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_155,20.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_156,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_157,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_158,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_159,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_160,18.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_161,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_162,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_163,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_164,17.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_165,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_166,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_167,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_168,22.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_169,20.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_170,14.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_171,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_172,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_173,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_174,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_175,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_176,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_177,21.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_178,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_179,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_180,21.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_181,23.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_182,23.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_183,23.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_184,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_185,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_186,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_187,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_188,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_189,8.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_190,13.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_191,7.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_192,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_193,21.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_194,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_195,22.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_196,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_197,17.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_198,22.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_199,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_200,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_201,20.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_202,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_203,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_204,19.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_205,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_206,20.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_207,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_208,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_209,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_210,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_211,22.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_212,23.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_213,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_214,12.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_215,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_216,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_217,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_218,15.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_219,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_220,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_221,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_222,14.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
