ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.1999999999999997_1.0_0,COM,0.446344,1.000036,1.226,1.018,0.876,63297.38397287724,60980.00158187724
A_M_2.1999999999999997_1.0_1,COM,0.444424,1.00005,0.234,4.914,4.474,62434.15046187724,60980.00158187724
A_M_2.1999999999999997_1.0_2,COM,0.998535,1.002323,1.497,3.746,3.317,61443.660855877235,60980.00158187724
A_M_2.1999999999999997_1.0_3,COM,1.009903,1.004286,1.619,1.546,3.197,61410.27074287724,60980.00158187724
A_M_2.1999999999999997_1.0_4,COM,0.439865,1.003166,2.195,0.076,2.724,62093.238724877236,60980.00158187724
A_M_2.1999999999999997_1.0_5,COM,1.732373,1.026405,0.965,1.322,5.241,61701.64122387724,60980.00158187724
A_M_2.1999999999999997_1.0_6,COM,1.338074,1.019529,3.024,4.835,4.969,61793.32221387724,60980.00158187724
A_M_2.1999999999999997_1.0_7,COM,0.950864,1.016042,2.005,1.675,5.722,61648.39432087724,60980.00158187724
A_M_2.1999999999999997_1.0_8,COM,1.088991,1.012177,1.497,0.57,0.554,63786.26210287724,60980.00158187724
A_M_2.1999999999999997_1.0_9,COM,0.026549,1.000489,0.624,4.545,0.554,62028.14437887724,60980.00158187724
A_M_2.1999999999999997_1.0_10,COM,1.683074,1.019378,1.627,4.873,0.825,63689.09264987724,60980.00158187724
A_M_2.1999999999999997_1.0_11,COM,0.439285,1.007904,2.218,1.966,5.316,62985.38066487724,60980.00158187724
A_M_2.1999999999999997_1.0_12,COM,0.251569,1.004208,2.038,5.857,0.772,63425.550386877236,60980.00158187724
A_M_2.1999999999999997_1.0_13,COM,1.716452,1.042787,1.396,5.273,3.231,62333.02996087724,60980.00158187724
A_M_2.1999999999999997_1.0_14,COM,0.919278,1.023709,1.058,0.152,5.312,63876.148240877235,60980.00158187724
A_M_2.1999999999999997_1.0_15,COM,1.53366,1.033942,0.465,0.855,0.509,64347.05148987724,60980.00158187724
A_M_2.1999999999999997_1.0_16,COM,0.661756,1.012889,1.345,5.823,1.045,63110.23196687724,60980.00158187724
A_M_2.1999999999999997_1.0_17,COM,0.83269,1.023781,2.757,2.46,1.976,63222.42954587724,60980.00158187724
A_M_2.1999999999999997_1.0_18,COM,1.38483,1.038476,1.653,4.561,5.545,62039.437270877235,60980.00158187724
A_M_2.1999999999999997_1.0_19,COM,0.386079,1.010395,1.64,4.752,6.105,63198.27683387724,60980.00158187724
A_M_2.1999999999999997_1.0_20,COM,0.99495,1.026275,1.92,5.833,4.6,62388.08362287724,60980.00158187724
A_M_2.1999999999999997_1.0_21,COM,0.596884,1.016635,2.647,0.692,1.64,64541.62746987724,60980.00158187724
A_M_2.1999999999999997_1.0_22,COM,0.8525,1.02563,1.245,4.846,1.737,61238.77169887724,60980.00158187724
A_M_2.1999999999999997_1.0_23,COM,0.042352,1.001717,0.865,3.807,1.202,61061.17122287724,60980.00158187724
A_M_2.1999999999999997_1.0_24,COM,0.817956,1.026263,2.453,2.254,1.343,62487.19970187724,60980.00158187724
A_M_2.1999999999999997_1.0_25,COM,0.252774,1.007578,1.849,5.1,5.625,63879.455107877235,60980.00158187724
A_M_2.1999999999999997_1.0_26,COM,1.557401,1.051211,0.719,1.736,1.657,64154.16974387724,60980.00158187724
A_M_2.1999999999999997_1.0_27,COM,0.622704,1.023256,0.313,5.437,1.934,63103.36665387724,60980.00158187724
A_M_2.1999999999999997_1.0_28,COM,1.26201,1.067493,2.416,2.477,5.284,60928.58384487724,60980.00158187724
A_M_2.1999999999999997_1.0_29,COM,0.43267,1.021985,1.636,4.331,5.06,62855.82860887724,60980.00158187724
A_M_2.1999999999999997_1.0_30,COM,1.141725,1.051731,1.615,5.057,2.818,60950.166337877235,60980.00158187724
A_M_2.1999999999999997_1.0_31,COM,0.271488,1.012134,1.432,1.917,3.641,61670.153529877236,60980.00158187724
A_M_2.1999999999999997_1.0_32,COM,1.397566,1.067172,2.003,5.03,5.527,64450.062245877234,60980.00158187724
A_M_2.1999999999999997_1.0_33,COM,1.418447,1.099385,1.472,3.937,3.539,61390.124853877234,60980.00158187724
A_M_2.1999999999999997_1.0_34,COM,0.816709,1.054903,1.047,1.004,2.144,61978.95689687724,60980.00158187724
A_M_2.1999999999999997_1.0_35,COM,0.616746,1.036557,1.203,1.498,4.454,62526.643597877235,60980.00158187724
A_M_2.1999999999999997_1.0_36,COM,0.559807,1.035221,1.006,2.098,1.96,63368.16009687724,60980.00158187724
A_M_2.1999999999999997_1.0_37,COM,0.139018,1.009374,1.92,2.38,5.241,61125.958630877234,60980.00158187724
A_M_2.1999999999999997_1.0_38,COM,0.480726,1.028569,1.065,0.468,5.682,62525.35262287724,60980.00158187724
A_M_2.1999999999999997_1.0_39,COM,0.296883,1.020128,1.544,6.184,3.498,62652.586557877235,60980.00158187724
A_M_2.1999999999999997_1.0_40,COM,0.303758,1.024763,2.128,3.469,6.086,62632.294925877235,60980.00158187724
A_M_2.1999999999999997_1.0_41,COM,0.167694,1.014897,1.573,4.709,5.138,62711.850569877235,60980.00158187724
A_M_2.1999999999999997_1.0_42,COM,1.22264,1.11263,0.885,3.091,2.705,63372.32328887724,60980.00158187724
A_M_2.1999999999999997_1.0_43,COM,1.066922,1.083644,1.663,3.613,3.723,61240.120408877236,60980.00158187724
A_M_2.1999999999999997_1.0_44,COM,1.258122,1.115569,1.232,3.518,4.629,63310.22841787724,60980.00158187724
A_M_2.1999999999999997_1.0_45,COM,1.030953,1.099298,0.633,3.09,4.983,61435.96749387724,60980.00158187724
A_M_2.1999999999999997_1.0_46,COM,0.92946,1.101007,2.099,3.872,3.904,62331.23312587724,60980.00158187724
A_M_2.1999999999999997_1.0_47,COM,1.130729,1.121285,1.663,3.038,2.834,63833.20068887724,60980.00158187724
A_M_2.1999999999999997_1.0_48,COM,1.049335,1.100187,2.279,3.014,5.237,63890.485326877235,60980.00158187724
A_M_2.1999999999999997_1.0_49,COM,1.356782,1.139271,1.993,6.185,1.961,63412.75076487724,60980.00158187724
A_M_2.1999999999999997_1.0_50,COM,0.258328,1.025674,2.871,2.971,5.239,63147.359491877236,60980.00158187724
A_M_2.1999999999999997_1.0_51,COM,0.61982,1.064753,1.115,4.455,5.812,61103.292885877236,60980.00158187724
A_M_2.1999999999999997_1.0_52,COM,0.482723,1.052688,2.181,1.82,2.469,63895.895642877236,60980.00158187724
A_M_2.1999999999999997_1.0_53,COM,0.379091,1.04328,0.205,2.239,1.734,61698.658344877236,60980.00158187724
A_M_2.1999999999999997_1.0_54,COM,1.378114,1.130212,2.437,2.514,1.304,61457.979737877235,60980.00158187724
A_M_2.1999999999999997_1.0_55,COM,0.588026,1.070553,2.162,1.192,6.085,61540.352027877234,60980.00158187724
A_M_2.1999999999999997_1.0_56,COM,0.36788,1.044261,0.561,5.389,3.929,61533.24776487724,60980.00158187724
A_M_2.1999999999999997_1.0_57,COM,0.209445,1.028669,1.195,1.21,2.398,64123.28656987724,60980.00158187724
A_M_2.1999999999999997_1.0_58,COM,1.138648,1.139165,0.338,4.98,6.028,62438.13743887724,60980.00158187724
A_M_2.1999999999999997_1.0_59,COM,0.208564,1.027582,0.472,5.586,2.746,64186.63254487724,60980.00158187724
A_M_2.1999999999999997_1.0_60,COM,0.052766,1.006804,1.479,1.959,4.217,61678.52978787724,60980.00158187724
A_M_2.1999999999999997_1.0_61,COM,0.258298,1.030006,1.536,0.729,5.329,61241.24412787724,60980.00158187724
A_M_2.1999999999999997_1.0_62,COM,0.531474,1.06489,0.845,3.832,4.719,63984.13782287724,60980.00158187724
A_M_2.1999999999999997_1.0_63,COM,1.694247,1.219026,1.415,5.992,3.607,62658.152733877236,60980.00158187724
A_M_2.1999999999999997_1.0_64,COM,0.154021,1.018301,1.631,2.449,3.122,60990.754025877235,60980.00158187724
A_M_2.1999999999999997_1.0_65,COM,0.552173,1.075869,0.934,3.444,4.161,60874.65766387724,60980.00158187724
A_M_2.1999999999999997_1.0_66,COM,1.447244,1.180176,1.803,2.487,3.213,64146.00161187724,60980.00158187724
A_M_2.1999999999999997_1.0_67,COM,0.826938,1.13201,0.539,3.983,3.899,62175.60612387724,60980.00158187724
A_M_2.1999999999999997_1.0_68,COM,0.77614,1.125014,0.336,3.164,1.806,62925.95067487724,60980.00158187724
A_M_2.1999999999999997_1.0_69,COM,1.816701,1.29104,1.268,1.618,4.105,63510.36625187724,60980.00158187724
A_M_2.1999999999999997_1.0_70,COM,0.370855,1.059346,1.139,2.29,2.314,63271.706828877235,60980.00158187724
A_M_2.1999999999999997_1.0_71,COM,1.022883,1.162021,2.084,5.09,2.304,61185.236145877236,60980.00158187724
A_M_2.1999999999999997_1.0_72,COM,0.576568,1.090534,0.669,3.986,5.481,61403.63077687724,60980.00158187724
A_M_2.1999999999999997_1.0_73,COM,1.523126,1.246314,1.892,5.396,2.08,61420.803909877235,60980.00158187724
A_M_2.1999999999999997_1.0_74,COM,0.521872,1.073201,2.254,0.529,5.787,62411.84551487724,60980.00158187724
A_M_2.1999999999999997_1.0_75,COM,1.315474,1.190114,1.956,1.798,4.232,64005.804357877234,60980.00158187724
A_M_2.1999999999999997_1.0_76,COM,0.158227,1.024344,1.526,4.735,2.251,63941.898307877236,60980.00158187724
A_M_2.1999999999999997_1.0_77,COM,1.158083,1.171249,1.907,4.206,1.286,61211.595479877236,60980.00158187724
A_M_2.1999999999999997_1.0_78,COM,1.371149,1.190327,2.057,4.253,3.089,63677.093001877234,60980.00158187724
A_M_2.1999999999999997_1.0_79,COM,1.562745,1.224852,2.323,1.733,4.853,64183.16204987724,60980.00158187724
A_M_2.1999999999999997_1.0_80,COM,0.201197,1.02909,1.146,5.733,5.056,61141.34660987724,60980.00158187724
A_M_2.1999999999999997_1.0_81,COM,0.289167,1.045401,1.931,2.242,1.637,62799.47957187724,60980.00158187724
A_M_2.1999999999999997_1.0_82,COM,0.288546,1.050058,1.957,0.699,1.813,61032.46698587724,60980.00158187724
A_M_2.1999999999999997_1.0_83,COM,1.117548,1.199728,0.989,2.133,4.521,62884.39200187724,60980.00158187724
A_M_2.1999999999999997_1.0_84,COM,0.418794,1.069169,1.368,0.018,0.051,62982.34544487724,60980.00158187724
A_M_2.1999999999999997_1.0_85,COM,0.205233,1.038898,0.812,0.64,3.862,62889.284889877235,60980.00158187724
A_M_2.1999999999999997_1.0_86,COM,0.543029,1.098862,0.968,4.68,2.922,64569.05213287724,60980.00158187724
A_M_2.1999999999999997_1.0_87,COM,1.637743,1.311471,2.273,5.281,5.406,62167.466286877236,60980.00158187724
A_M_2.1999999999999997_1.0_88,COM,1.344398,1.264044,1.212,2.771,3.579,64213.26820287724,60980.00158187724
A_M_2.1999999999999997_1.0_89,COM,0.64293,1.126347,0.589,5.643,4.186,64627.507274877236,60980.00158187724
A_M_2.1999999999999997_1.0_90,COM,1.229485,1.252702,1.922,2.401,0.106,62078.294431877235,60980.00158187724
A_M_2.1999999999999997_1.0_91,COM,0.22314,1.049099,2.54,3.327,5.047,61115.448317877235,60980.00158187724
A_M_2.1999999999999997_1.0_92,COM,1.409091,1.283392,2.627,5.762,0.997,62738.640804877235,60980.00158187724
A_M_2.1999999999999997_1.0_93,COM,2.04652,1.410802,0.923,3.535,5.318,62907.37400687724,60980.00158187724
A_M_2.1999999999999997_1.0_94,COM,1.254929,1.269382,2.014,3.692,1.96,64136.01024187724,60980.00158187724
A_M_2.1999999999999997_1.0_95,COM,1.019807,1.204908,0.806,0.919,4.527,63666.290649877235,60980.00158187724
A_M_2.1999999999999997_1.0_96,COM,0.961223,1.23559,1.976,2.626,5.287,64507.49252187724,60980.00158187724
A_M_2.1999999999999997_1.0_97,COM,0.315439,1.079292,2.203,4.239,1.339,63238.22308287724,60980.00158187724
A_M_2.1999999999999997_1.0_98,COM,0.778503,1.190844,1.113,5.712,1.416,62973.978147877235,60980.00158187724
A_M_2.1999999999999997_1.0_99,COM,0.521827,1.128603,1.758,1.434,6.039,63027.84727287724,60980.00158187724
A_M_2.1999999999999997_1.0_100,COM,0.907139,1.22477,1.876,4.59,3.534,63523.948705877236,60980.00158187724
A_M_2.1999999999999997_1.0_101,COM,1.70648,1.387626,1.869,5.268,3.777,62276.81939087724,60980.00158187724
A_M_2.1999999999999997_1.0_102,COM,0.839681,1.196688,1.236,3.577,2.099,62954.49083587724,60980.00158187724
A_M_2.1999999999999997_1.0_103,COM,0.819121,1.207671,2.406,5.952,3.378,61385.64970987724,60980.00158187724
A_M_2.1999999999999997_1.0_104,COM,0.558228,1.125832,0.48,6.164,3.76,63430.418873877235,60980.00158187724
A_M_2.1999999999999997_1.0_105,COM,1.652633,1.471562,1.937,3.998,3.644,62121.53747287724,60980.00158187724
A_M_2.1999999999999997_1.0_106,COM,0.000633,1.000174,1.636,2.183,5.128,63918.08672387724,60980.00158187724
A_M_2.1999999999999997_1.0_107,COM,0.409742,1.107564,1.791,3.941,0.041,61219.873268877236,60980.00158187724
A_M_2.1999999999999997_1.0_108,COM,1.388876,1.393165,2.17,1.059,2.066,63046.29575987724,60980.00158187724
A_M_2.1999999999999997_1.0_109,COM,0.53667,1.137807,0.734,2.928,1.675,61713.88096987724,60980.00158187724
A_M_2.1999999999999997_1.0_110,COM,1.265746,1.359808,1.096,1.327,2.169,63814.25341287724,60980.00158187724
A_M_2.1999999999999997_1.0_111,COM,0.060914,1.017586,2.317,4.034,3.717,61718.37020887724,60980.00158187724
A_M_2.1999999999999997_1.0_112,COM,0.212636,1.055221,2.752,1.121,0.165,64544.51993587724,60980.00158187724
A_M_2.1999999999999997_1.0_113,COM,1.454798,1.394064,1.16,1.42,3.34,61578.68803487724,60980.00158187724
A_M_2.1999999999999997_1.0_114,COM,1.523585,1.397126,2.462,0.85,1.971,63520.800343877236,60980.00158187724
A_M_2.1999999999999997_1.0_115,COM,1.523585,1.397126,2.462,0.85,1.971,63520.800343877236,60980.00158187724
A_M_2.1999999999999997_1.0_116,COM,0.926131,1.242184,0.624,5.421,2.722,63195.39343387724,60980.00158187724
A_M_2.1999999999999997_1.0_117,COM,0.083633,1.02157,0.622,4.588,5.497,61344.847987877234,60980.00158187724
A_M_2.1999999999999997_1.0_118,COM,0.467279,1.121521,1.864,4.212,2.122,63821.69647887724,60980.00158187724
A_M_2.1999999999999997_1.0_119,COM,0.255569,1.07427,2.028,6.151,1.57,62051.33540787724,60980.00158187724
A_M_2.1999999999999997_1.0_120,COM,1.066123,1.327432,1.17,4.949,5.261,61761.99901287724,60980.00158187724
A_M_2.1999999999999997_1.0_121,COM,1.419648,1.449379,0.737,3.914,3.703,62418.829914877235,60980.00158187724
A_M_2.1999999999999997_1.0_122,COM,1.432866,1.441996,1.443,0.267,3.564,62273.991454877236,60980.00158187724
A_M_2.1999999999999997_1.0_123,COM,0.882226,1.289987,2.684,2.393,3.197,61833.76424287724,60980.00158187724
A_M_2.1999999999999997_1.0_124,COM,0.076776,1.024796,2.531,1.877,0.665,62894.39597587724,60980.00158187724
A_M_2.1999999999999997_1.0_125,COM,2.020123,1.60521,1.634,1.209,0.767,63340.019480877236,60980.00158187724
A_M_2.1999999999999997_1.0_126,COM,1.257254,1.383431,1.217,6.014,5.733,63457.775069877236,60980.00158187724
A_M_2.1999999999999997_1.0_127,COM,0.616949,1.182299,1.589,0.423,6.067,62566.34625887724,60980.00158187724
A_M_2.1999999999999997_1.0_128,COM,1.017772,1.339557,2.047,2.346,5.492,63700.54477087724,60980.00158187724
A_M_2.1999999999999997_1.0_129,COM,0.78397,1.274479,0.639,2.516,2.452,61398.05389387724,60980.00158187724
A_M_2.1999999999999997_1.0_130,COM,1.179954,1.432308,1.428,6.175,3.768,61426.760174877236,60980.00158187724
A_M_2.1999999999999997_1.0_131,COM,0.212319,1.071474,1.097,5.355,3.126,64370.34345187724,60980.00158187724
A_M_2.1999999999999997_1.0_132,COM,0.852979,1.29272,1.491,2.563,5.757,63081.483868877236,60980.00158187724
A_M_2.1999999999999997_1.0_133,COM,0.852979,1.29272,1.491,2.563,5.757,63081.483868877236,60980.00158187724
A_M_2.1999999999999997_1.0_134,COM,1.327638,1.442845,2.315,3.581,4.097,62225.95420187724,60980.00158187724
A_M_2.1999999999999997_1.0_135,COM,0.230107,1.081795,2.184,0.119,4.921,61098.81539487724,60980.00158187724
A_M_2.1999999999999997_1.0_136,COM,0.242507,1.0828,1.31,2.71,5.346,64575.94721187724,60980.00158187724
A_M_2.1999999999999997_1.0_137,COM,0.459335,1.16612,2.672,2.252,3.147,61221.14055187724,60980.00158187724
A_M_2.1999999999999997_1.0_138,COM,1.368227,1.46758,1.739,2.626,2.003,63350.597928877236,60980.00158187724
A_M_2.1999999999999997_1.0_139,COM,0.008938,1.003146,1.751,3.213,4.896,61374.44300087724,60980.00158187724
A_M_2.1999999999999997_1.0_140,COM,1.332609,1.485648,0.698,0.975,1.186,63823.78184787724,60980.00158187724
A_M_2.1999999999999997_1.0_141,COM,1.4941,1.522466,2.133,5.883,6.048,62771.043980877235,60980.00158187724
A_M_2.1999999999999997_1.0_142,COM,0.629727,1.219748,1.392,3.905,1.218,63036.48135987724,60980.00158187724
A_M_2.1999999999999997_1.0_143,COM,0.93901,1.335532,0.31,2.816,5.613,62302.936497877236,60980.00158187724
A_M_2.1999999999999997_1.0_144,COM,0.665873,1.234902,2.091,5.611,6.028,64617.02023887724,60980.00158187724
A_M_2.1999999999999997_1.0_145,COM,0.567058,1.199512,1.977,2.376,4.356,61472.21185187724,60980.00158187724
A_M_2.1999999999999997_1.0_146,COM,1.374002,1.502381,1.775,1.484,3.238,63628.049136877235,60980.00158187724
A_M_2.1999999999999997_1.0_147,COM,1.241611,1.450202,1.994,4.157,2.836,62917.99217687724,60980.00158187724
