ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,16.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,23.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,22.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,20.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,22.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,22.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,21.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,24.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,22.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,20.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,24.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,11.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,22.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,18.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,22.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,21.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,21.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,21.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,18.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_63,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_64,23.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_65,19.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_66,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_67,7.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_68,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_69,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_70,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_71,23.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_72,9.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_73,18.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_74,22.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_75,21.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_76,23.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_77,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_78,21.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_79,22.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_80,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_81,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
