ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.1999999999999997_1.0_0,COM,0.131354,1.000214,0.401,5.26,5.86,61018.924614877236,60980.00158187724
A_M_2.1999999999999997_1.0_1,COM,0.908155,1.003993,2.099,2.629,3.193,61585.911783877236,60980.00158187724
A_M_2.1999999999999997_1.0_2,COM,0.486188,1.002787,1.068,2.701,5.241,61770.236165877235,60980.00158187724
A_M_2.1999999999999997_1.0_3,COM,1.157352,1.011075,1.138,2.508,2.733,64390.12806987724,60980.00158187724
A_M_2.1999999999999997_1.0_4,COM,0.628984,1.00896,1.165,1.241,1.708,63266.151978877235,60980.00158187724
A_M_2.1999999999999997_1.0_5,COM,1.12899,1.018145,0.328,2.518,2.514,62207.15044687724,60980.00158187724
A_M_2.1999999999999997_1.0_6,COM,0.112014,1.001388,1.703,5.397,4.498,64682.51813987724,60980.00158187724
A_M_2.1999999999999997_1.0_7,COM,0.532404,1.008669,0.96,5.687,2.787,64651.181811877235,60980.00158187724
A_M_2.1999999999999997_1.0_8,COM,0.755569,1.026039,0.858,4.041,3.763,62675.10083487724,60980.00158187724
A_M_2.1999999999999997_1.0_9,COM,1.140833,1.03839,1.662,5.677,2.339,61566.334215877236,60980.00158187724
A_M_2.1999999999999997_1.0_10,COM,0.876254,1.029369,0.961,6.239,0.941,62787.71309587724,60980.00158187724
A_M_2.1999999999999997_1.0_11,COM,0.052064,1.002072,1.445,2.568,6.085,60951.11758487724,60980.00158187724
A_M_2.1999999999999997_1.0_12,COM,1.371004,1.051307,1.425,3.17,0.539,61251.83637387724,60980.00158187724
A_M_2.1999999999999997_1.0_13,COM,0.548687,1.02354,2.862,4.587,3.772,62077.29274387724,60980.00158187724
A_M_2.1999999999999997_1.0_14,COM,0.551821,1.028813,2.978,3.218,2.333,62121.14301087724,60980.00158187724
A_M_2.1999999999999997_1.0_15,COM,1.226906,1.061385,1.44,2.931,4.58,63917.86324387724,60980.00158187724
A_M_2.1999999999999997_1.0_16,COM,1.742766,1.07638,2.13,0.911,3.705,64674.571685877236,60980.00158187724
A_M_2.1999999999999997_1.0_17,COM,0.146766,1.009262,2.013,1.725,4.66,63706.818546877235,60980.00158187724
A_M_2.1999999999999997_1.0_18,COM,1.316126,1.078739,1.264,4.295,2.126,64451.17762887724,60980.00158187724
A_M_2.1999999999999997_1.0_19,COM,0.077056,1.005476,2.132,2.543,1.611,62896.05046687724,60980.00158187724
A_M_2.1999999999999997_1.0_20,COM,1.038688,1.071672,2.323,2.295,4.032,61297.78573287724,60980.00158187724
A_M_2.1999999999999997_1.0_21,COM,1.149651,1.074675,2.423,2.037,1.777,63215.56790587724,60980.00158187724
A_M_2.1999999999999997_1.0_22,COM,0.282217,1.018595,1.566,1.698,1.813,63849.02671287724,60980.00158187724
A_M_2.1999999999999997_1.0_23,COM,0.832897,1.051873,0.178,0.206,5.042,64017.44557487724,60980.00158187724
