ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.1999999999999993_1.0_0,COM,0.609523,1.000384,2.269,6.093,3.031,61631.02630887724,60980.00158187724
A_M_3.1999999999999993_1.0_1,COM,0.868361,1.000937,1.364,1.227,5.1,61972.940086877235,60980.00158187724
A_M_3.1999999999999993_1.0_2,COM,0.679357,1.000046,0.774,1.04,4.956,64600.18433587724,60980.00158187724
A_M_3.1999999999999993_1.0_3,COM,0.03211,1.00002,1.361,1.538,3.456,64678.278289877235,60980.00158187724
A_M_3.1999999999999993_1.0_4,COM,0.868361,1.000937,1.364,1.227,5.1,61972.940086877235,60980.00158187724
A_M_3.1999999999999993_1.0_5,COM,0.592875,1.001301,1.355,3.891,0.113,61885.92268587724,60980.00158187724
A_M_3.1999999999999993_1.0_6,COM,1.403086,1.004035,0.815,1.605,0.335,63282.754087877234,60980.00158187724
A_M_3.1999999999999993_1.0_7,COM,1.332351,1.005124,0.787,1.11,1.736,63943.941719877235,60980.00158187724
A_M_3.1999999999999993_1.0_8,COM,0.216971,1.0009,2.383,4.55,4.424,61956.38853987724,60980.00158187724
A_M_3.1999999999999993_1.0_9,COM,0.592875,1.001301,1.355,3.891,0.113,61885.92268587724,60980.00158187724
A_M_3.1999999999999993_1.0_10,COM,0.846873,1.003552,1.957,3.43,4.831,64620.08675787724,60980.00158187724
A_M_3.1999999999999993_1.0_11,COM,1.571572,1.004256,0.941,0.376,5.167,62713.465960877234,60980.00158187724
A_M_3.1999999999999993_1.0_12,COM,0.632185,1.003055,1.408,1.696,1.227,62461.88312687724,60980.00158187724
A_M_3.1999999999999993_1.0_13,COM,0.322935,1.000798,2.812,5.652,2.876,61145.57074487724,60980.00158187724
A_M_3.1999999999999993_1.0_14,COM,1.359224,1.002028,0.963,0.168,1.16,63171.84600087724,60980.00158187724
A_M_3.1999999999999993_1.0_15,COM,0.768149,1.002354,2.583,3.407,5.048,61015.156575877234,60980.00158187724
