ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.8_1.0_0,COM,0.310065,1.000124,1.616,4.867,4.766,61017.72057487724,60980.00158187724
A_M_2.8_1.0_1,COM,0.006066,1.000004,2.599,3.639,2.083,62274.585591877236,60980.00158187724
A_M_2.8_1.0_2,COM,1.286044,1.005905,1.675,0.899,4.115,64038.85055387724,60980.00158187724
A_M_2.8_1.0_3,COM,0.03275,1.000144,0.785,1.597,4.371,64025.69983587724,60980.00158187724
A_M_2.8_1.0_4,COM,0.943773,1.004074,0.995,6.229,0.922,64191.619357877236,60980.00158187724
A_M_2.8_1.0_5,COM,0.045662,1.000368,1.502,3.51,6.063,62874.45419887724,60980.00158187724
A_M_2.8_1.0_6,COM,1.317342,1.007604,2.877,5.105,0.87,64532.747361877235,60980.00158187724
A_M_2.8_1.0_7,COM,0.607419,1.004319,1.014,2.773,0.255,62327.94342387724,60980.00158187724
A_M_2.8_1.0_8,COM,0.279444,1.00293,1.44,1.531,2.967,61522.063626877236,60980.00158187724
A_M_2.8_1.0_9,COM,0.790794,1.006447,2.855,2.973,1.2,63890.75618887724,60980.00158187724
A_M_2.8_1.0_10,COM,0.569556,1.008972,1.226,1.309,4.363,62888.79179687724,60980.00158187724
A_M_2.8_1.0_11,COM,0.513832,1.008815,1.24,3.974,0.962,63505.43231987724,60980.00158187724
A_M_2.8_1.0_12,COM,0.260522,1.004707,1.732,4.915,5.597,63822.51529687724,60980.00158187724
A_M_2.8_1.0_13,COM,0.545014,1.009681,1.993,3.295,3.474,63053.511290877235,60980.00158187724
A_M_2.8_1.0_14,COM,0.789368,1.009391,0.256,1.822,5.374,62785.682821877235,60980.00158187724
A_M_2.8_1.0_15,COM,0.171403,1.002448,1.334,4.842,0.632,61558.03054087724,60980.00158187724
A_M_2.8_1.0_16,COM,1.236728,1.01546,1.234,3.274,1.374,61987.99391587724,60980.00158187724
A_M_2.8_1.0_17,COM,0.71387,1.01168,2.731,2.168,3.107,61845.60440387724,60980.00158187724
A_M_2.8_1.0_18,COM,0.339152,1.004993,2.029,5.51,5.032,62638.534844877235,60980.00158187724
A_M_2.8_1.0_19,COM,1.346109,1.014985,2.407,5.149,5.044,62462.242588877234,60980.00158187724
A_M_2.8_1.0_20,COM,0.157838,1.002707,0.771,2.87,4.123,64059.608565877235,60980.00158187724
A_M_2.8_1.0_21,COM,1.25092,1.020655,1.88,0.581,2.683,62522.233715877235,60980.00158187724
A_M_2.8_1.0_22,COM,0.44685,1.005084,1.527,2.028,3.26,62175.35777387724,60980.00158187724
A_M_2.8_1.0_23,COM,1.207409,1.021636,1.777,3.663,3.479,61427.91117187724,60980.00158187724
A_M_2.8_1.0_24,COM,0.717582,1.011946,1.122,5.913,4.876,61933.98074187724,60980.00158187724
A_M_2.8_1.0_25,COM,0.548961,1.00789,1.047,5.402,5.496,61163.47365187724,60980.00158187724
A_M_2.8_1.0_26,COM,0.510772,1.013384,1.296,5.17,1.997,63722.402904877235,60980.00158187724
A_M_2.8_1.0_27,COM,1.344563,1.032797,1.82,1.196,2.846,62344.584533877234,60980.00158187724
A_M_2.8_1.0_28,COM,0.539079,1.013206,2.802,0.288,3.471,61489.63772087724,60980.00158187724
A_M_2.8_1.0_29,COM,1.342443,1.03076,2.309,2.145,3.424,63123.65199387724,60980.00158187724
A_M_2.8_1.0_30,COM,0.143355,1.004174,2.144,4.015,4.619,62055.816937877236,60980.00158187724
A_M_2.8_1.0_31,COM,1.076778,1.025761,0.868,2.154,4.358,62320.93249087724,60980.00158187724
A_M_2.8_1.0_32,COM,0.840978,1.019491,2.032,5.003,3.797,62931.646693877236,60980.00158187724
A_M_2.8_1.0_33,COM,1.510949,1.032734,1.351,1.228,6.141,64199.76237887724,60980.00158187724
A_M_2.8_1.0_34,COM,0.886451,1.024874,2.092,1.84,2.136,61712.89420387724,60980.00158187724
A_M_2.8_1.0_35,COM,0.172653,1.003765,0.911,4.957,6.262,62849.70467387724,60980.00158187724
A_M_2.8_1.0_36,COM,0.981992,1.018784,2.727,4.856,6.279,62397.85122987724,60980.00158187724
A_M_2.8_1.0_37,COM,0.797209,1.018875,1.547,2.496,5.343,63542.69858287724,60980.00158187724
A_M_2.8_1.0_38,COM,0.997701,1.019331,0.882,4.459,4.602,63487.48645087724,60980.00158187724
A_M_2.8_1.0_39,COM,0.702069,1.018147,2.746,1.891,2.127,64522.16054587724,60980.00158187724
A_M_2.8_1.0_40,COM,1.456596,1.032562,0.492,2.622,2.896,62063.49103287724,60980.00158187724
A_M_2.8_1.0_41,COM,0.96645,1.029089,1.792,3.425,5.146,63630.95917987724,60980.00158187724
A_M_2.8_1.0_42,COM,0.75888,1.029205,2.664,3.133,2.54,61720.339437877235,60980.00158187724
A_M_2.8_1.0_43,COM,0.85215,1.032397,2.322,0.435,0.103,61356.932111877235,60980.00158187724
A_M_2.8_1.0_44,COM,0.206744,1.008187,2.156,2.647,2.277,62040.645533877236,60980.00158187724
A_M_2.8_1.0_45,COM,0.945456,1.038651,1.018,2.461,3.033,64513.810097877235,60980.00158187724
A_M_2.8_1.0_46,COM,1.182734,1.042967,1.779,0.066,5.652,63068.588920877235,60980.00158187724
A_M_2.8_1.0_47,COM,1.499864,1.060163,1.655,5.341,1.33,63786.736617877235,60980.00158187724
A_M_2.8_1.0_48,COM,0.995298,1.035521,0.437,4.639,5.691,61819.893920877235,60980.00158187724
A_M_2.8_1.0_49,COM,1.372311,1.053588,0.539,5.531,4.697,64059.340617877235,60980.00158187724
A_M_2.8_1.0_50,COM,1.169856,1.037637,1.169,0.442,5.629,61261.563472877235,60980.00158187724
A_M_2.8_1.0_51,COM,0.174549,1.006195,1.641,0.207,1.07,63099.094614877235,60980.00158187724
A_M_2.8_1.0_52,COM,1.143392,1.042406,1.55,5.6,3.533,64274.087567877235,60980.00158187724
A_M_2.8_1.0_53,COM,1.099617,1.045883,1.786,6.041,0.289,61237.179426877236,60980.00158187724
A_M_2.8_1.0_54,COM,0.762999,1.027364,1.389,1.011,2.857,63212.98380987724,60980.00158187724
A_M_2.8_1.0_55,COM,0.803906,1.026872,0.87,3.438,0.298,63421.64704487724,60980.00158187724
A_M_2.8_1.0_56,COM,0.61386,1.034392,1.24,4.013,1.753,64137.66391487724,60980.00158187724
A_M_2.8_1.0_57,COM,0.979886,1.050908,1.249,2.305,6.111,62372.731995877235,60980.00158187724
A_M_2.8_1.0_58,COM,0.249035,1.01381,1.565,0.288,4.853,63949.69785787724,60980.00158187724
A_M_2.8_1.0_59,COM,1.419702,1.074456,0.744,3.456,5.959,61246.00792587724,60980.00158187724
A_M_2.8_1.0_60,COM,0.360325,1.01945,1.326,1.544,5.311,62845.21690387724,60980.00158187724
A_M_2.8_1.0_61,COM,0.985216,1.044459,1.999,3.139,2.945,62373.24700887724,60980.00158187724
A_M_2.8_1.0_62,COM,0.649828,1.035917,2.433,3.257,3.472,64213.847322877235,60980.00158187724
A_M_2.8_1.0_63,COM,0.026549,1.001397,1.218,2.69,5.814,62291.30737387724,60980.00158187724
A_M_2.8_1.0_64,COM,0.81808,1.045908,1.935,0.502,5.545,62508.26754987724,60980.00158187724
A_M_2.8_1.0_65,COM,0.368055,1.015655,2.271,1.781,4.133,61534.327118877234,60980.00158187724
A_M_2.8_1.0_66,COM,4.158982,1.23228,1.988,2.985,4.152,62420.477866877234,60980.00158187724
A_M_2.8_1.0_67,COM,1.458467,1.076323,0.386,2.515,4.603,64279.19615487724,60980.00158187724
A_M_2.8_1.0_68,COM,1.23678,1.051834,1.464,4.375,2.365,62415.87377087724,60980.00158187724
A_M_2.8_1.0_69,COM,1.424706,1.074892,1.313,3.188,1.632,63930.65105187724,60980.00158187724
A_M_2.8_1.0_70,COM,0.140113,1.007608,1.562,1.291,1.024,63737.50403887724,60980.00158187724
A_M_2.8_1.0_71,COM,0.818956,1.040794,1.567,4.109,4.774,61351.51409787724,60980.00158187724
A_M_2.8_1.0_72,COM,0.802955,1.044197,0.819,3.857,1.472,61327.44137087724,60980.00158187724
A_M_2.8_1.0_73,COM,0.858185,1.045275,1.434,2.877,1.262,64349.02111887724,60980.00158187724
A_M_2.8_1.0_74,COM,1.211279,1.057205,1.376,1.848,5.917,64357.89274987724,60980.00158187724
A_M_2.8_1.0_75,COM,1.365357,1.090546,0.935,0.76,3.289,62998.096702877236,60980.00158187724
A_M_2.8_1.0_76,COM,0.077337,1.005697,2.426,4.729,5.214,61769.04487187724,60980.00158187724
A_M_2.8_1.0_77,COM,1.225223,1.084608,2.021,5.253,0.902,63701.84518987724,60980.00158187724
A_M_2.8_1.0_78,COM,0.294054,1.020201,1.541,2.027,1.586,61482.383628877236,60980.00158187724
A_M_2.8_1.0_79,COM,0.485327,1.028498,1.526,4.664,5.131,64653.852286877234,60980.00158187724
A_M_2.8_1.0_80,COM,1.021911,1.068895,0.73,6.087,5.237,62082.25457787724,60980.00158187724
A_M_2.8_1.0_81,COM,0.800974,1.054255,0.543,2.303,1.764,63370.39285287724,60980.00158187724
A_M_2.8_1.0_82,COM,0.989605,1.061294,2.267,0.762,5.355,64608.22472687724,60980.00158187724
A_M_2.8_1.0_83,COM,1.419394,1.102065,0.889,1.197,4.122,63900.49635687724,60980.00158187724
A_M_2.8_1.0_84,COM,0.457787,1.03284,2.257,4.505,5.543,62081.23649687724,60980.00158187724
A_M_2.8_1.0_85,COM,0.626818,1.044528,1.663,1.231,6.208,62685.62620187724,60980.00158187724
A_M_2.8_1.0_86,COM,0.78752,1.050701,2.836,1.031,3.618,63308.053608877235,60980.00158187724
A_M_2.8_1.0_87,COM,0.137744,1.008248,1.004,0.739,1.376,62608.93281287724,60980.00158187724
A_M_2.8_1.0_88,COM,0.235342,1.017328,2.357,4.428,5.772,63436.11723787724,60980.00158187724
A_M_2.8_1.0_89,COM,1.260261,1.072015,3.045,0.176,2.322,61645.740831877236,60980.00158187724
A_M_2.8_1.0_90,COM,0.235342,1.017328,2.357,4.428,5.772,63436.11723787724,60980.00158187724
A_M_2.8_1.0_91,COM,0.43814,1.029096,1.623,3.217,0.156,61576.832664877234,60980.00158187724
A_M_2.8_1.0_92,COM,1.399599,1.100902,1.564,1.838,0.693,63310.175146877235,60980.00158187724
A_M_2.8_1.0_93,COM,0.849671,1.048539,2.744,5.279,3.551,64176.78556987724,60980.00158187724
A_M_2.8_1.0_94,COM,1.348084,1.113394,2.863,0.153,0.995,62288.905482877235,60980.00158187724
A_M_2.8_1.0_95,COM,0.255665,1.021466,1.173,5.833,4.349,61815.93102687724,60980.00158187724
A_M_2.8_1.0_96,COM,0.94653,1.080634,1.093,1.401,4.342,61140.31612187724,60980.00158187724
A_M_2.8_1.0_97,COM,0.450269,1.033738,2.106,4.811,3.982,61114.088794877236,60980.00158187724
A_M_2.8_1.0_98,COM,0.892243,1.075739,0.937,3.013,0.875,63763.93817987724,60980.00158187724
A_M_2.8_1.0_99,COM,1.376274,1.119528,1.741,5.212,4.005,62101.78507187724,60980.00158187724
A_M_2.8_1.0_100,COM,0.04554,1.003785,1.444,3.59,0.07,63305.133563877236,60980.00158187724
A_M_2.8_1.0_101,COM,0.709936,1.064968,1.98,1.503,3.996,61225.06384687724,60980.00158187724
A_M_2.8_1.0_102,COM,0.710355,1.053773,1.48,0.808,3.956,63502.678394877235,60980.00158187724
A_M_2.8_1.0_103,COM,1.383192,1.104481,0.913,0.171,4.619,63392.29055787724,60980.00158187724
A_M_2.8_1.0_104,COM,1.19497,1.110277,2.193,2.753,4.938,61532.258300877234,60980.00158187724
A_M_2.8_1.0_105,COM,1.00752,1.075042,1.081,5.926,3.563,60990.41613187724,60980.00158187724
A_M_2.8_1.0_106,COM,0.179059,1.013321,1.786,1.437,4.141,61816.39937287724,60980.00158187724
A_M_2.8_1.0_107,COM,0.955707,1.086261,2.064,4.883,3.084,61419.90814287724,60980.00158187724
A_M_2.8_1.0_108,COM,0.1394,1.010685,2.426,0.465,2.354,62181.18882887724,60980.00158187724
A_M_2.8_1.0_109,COM,0.175993,1.013499,1.568,2.876,2.373,63058.18839187724,60980.00158187724
A_M_2.8_1.0_110,COM,1.347306,1.120973,1.054,1.65,3.664,63456.05729387724,60980.00158187724
A_M_2.8_1.0_111,COM,0.679822,1.05055,1.682,4.958,2.735,63335.110347877235,60980.00158187724
A_M_2.8_1.0_112,COM,0.540943,1.041702,1.286,2.92,4.915,63433.44426487724,60980.00158187724
A_M_2.8_1.0_113,COM,0.457059,1.0377,0.902,0.98,3.952,62309.449416877236,60980.00158187724
A_M_2.8_1.0_114,COM,1.592843,1.128898,0.431,0.269,5.144,64373.43946887724,60980.00158187724
A_M_2.8_1.0_115,COM,0.576523,1.04585,1.413,5.675,4.656,63627.577764877235,60980.00158187724
A_M_2.8_1.0_116,COM,0.653193,1.057689,0.953,3.126,1.568,63304.09279987724,60980.00158187724
A_M_2.8_1.0_117,COM,0.926527,1.084768,2.176,3.015,4.572,61568.90080587724,60980.00158187724
A_M_2.8_1.0_118,COM,0.88413,1.06797,0.638,3.726,4.796,62328.749726877235,60980.00158187724
A_M_2.8_1.0_119,COM,0.317243,1.030847,0.487,4.273,5.276,61739.27163387724,60980.00158187724
A_M_2.8_1.0_120,COM,0.506477,1.055804,2.079,2.412,0.198,64410.52922487724,60980.00158187724
A_M_2.8_1.0_121,COM,0.73234,1.082328,2.584,5.253,2.464,63851.48910387724,60980.00158187724
A_M_2.8_1.0_122,COM,2.284444,1.234494,1.776,0.971,4.828,64128.02931287724,60980.00158187724
A_M_2.8_1.0_123,COM,0.095583,1.009388,0.817,3.695,2.295,63773.41701287724,60980.00158187724
A_M_2.8_1.0_124,COM,1.360739,1.127752,0.866,1.333,3.817,64303.503034877234,60980.00158187724
A_M_2.8_1.0_125,COM,1.517433,1.159762,1.567,2.057,4.162,63400.69780887724,60980.00158187724
A_M_2.8_1.0_126,COM,1.10332,1.106756,1.908,4.849,4.377,63735.27643787724,60980.00158187724
A_M_2.8_1.0_127,COM,1.256689,1.124637,0.813,2.047,3.348,63454.63159087724,60980.00158187724
A_M_2.8_1.0_128,COM,1.070436,1.104848,0.625,3.118,3.668,60992.710268877236,60980.00158187724
A_M_2.8_1.0_129,COM,1.482217,1.157349,2.142,2.257,3.936,62817.28008987724,60980.00158187724
A_M_2.8_1.0_130,COM,0.910506,1.092752,1.737,5.591,5.107,63640.88772487724,60980.00158187724
A_M_2.8_1.0_131,COM,0.088466,1.010088,0.52,1.94,4.023,61534.239628877236,60980.00158187724
A_M_2.8_1.0_132,COM,1.423168,1.137195,1.189,2.726,5.504,63179.78900487724,60980.00158187724
A_M_2.8_1.0_133,COM,1.376625,1.156923,1.092,3.613,5.329,63751.41576587724,60980.00158187724
A_M_2.8_1.0_134,COM,1.447415,1.142748,2.39,5.727,5.848,63354.356283877234,60980.00158187724
A_M_2.8_1.0_135,COM,1.575376,1.15442,1.179,2.127,1.238,63057.11011787724,60980.00158187724
A_M_2.8_1.0_136,COM,0.541947,1.05783,1.433,5.468,2.666,63596.09240887724,60980.00158187724
A_M_2.8_1.0_137,COM,1.171886,1.111844,1.913,4.262,5.13,62843.28316387724,60980.00158187724
A_M_2.8_1.0_138,COM,0.368007,1.037788,2.76,2.869,3.64,64527.37861187724,60980.00158187724
A_M_2.8_1.0_139,COM,0.183387,1.019585,1.794,1.28,1.729,63079.76549187724,60980.00158187724
A_M_2.8_1.0_140,COM,0.171392,1.01684,2.146,2.364,5.151,61512.994915877236,60980.00158187724
A_M_2.8_1.0_141,COM,0.970383,1.090576,1.505,5.754,3.364,63510.155952877234,60980.00158187724
A_M_2.8_1.0_142,COM,0.682624,1.073632,0.557,0.822,1.031,63097.30387687724,60980.00158187724
A_M_2.8_1.0_143,COM,1.072584,1.128116,0.808,0.995,5.911,62034.34788787724,60980.00158187724
A_M_2.8_1.0_144,COM,0.226459,1.0313,1.632,4.343,5.209,60928.73548287724,60980.00158187724
A_M_2.8_1.0_145,COM,0.817249,1.100518,0.455,1.551,6.126,62874.63339887724,60980.00158187724
A_M_2.8_1.0_146,COM,0.922479,1.118135,0.676,3.392,4.861,62021.10924487724,60980.00158187724
A_M_2.8_1.0_147,COM,0.558319,1.073268,1.785,4.2,2.179,61214.73446087724,60980.00158187724
