ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.1999999999999997_1.0_0,COM,1.207145,1.000914,2.281,0.15,5.952,61499.636911,60796.001439
A_OB_2.1999999999999997_1.0_1,COM,1.557341,1.001122,2.653,4.248,3.486,64036.594967,60796.001439
A_OB_2.1999999999999997_1.0_2,COM,1.441895,1.000438,1.822,1.681,5.371,61329.72237,60796.001439
A_OB_2.1999999999999997_1.0_3,COM,0.768565,1.000813,1.458,1.234,4.093,61197.050021,60796.001439
A_OB_2.1999999999999997_1.0_4,COM,0.349936,1.000694,2.208,2.454,5.587,61038.071425,60796.001439
A_OB_2.1999999999999997_1.0_5,COM,0.525162,1.002,1.138,4.827,4.923,62513.763866,60796.001439
A_OB_2.1999999999999997_1.0_6,COM,0.566502,1.002264,1.607,0.071,5.141,60980.293709,60796.001439
A_OB_2.1999999999999997_1.0_7,COM,0.819625,1.0013,0.409,5.915,3.172,61736.843931,60796.001439
A_OB_2.1999999999999997_1.0_8,COM,0.92579,1.004146,1.661,6.052,5.748,63268.944842,60796.001439
A_OB_2.1999999999999997_1.0_9,COM,0.101716,1.000188,0.563,2.951,1.822,64201.639006,60796.001439
A_OB_2.1999999999999997_1.0_10,COM,1.242476,1.005618,0.583,6.156,3.587,61693.994131,60796.001439
A_OB_2.1999999999999997_1.0_11,COM,0.210791,1.000415,2.074,2.707,4.276,62782.566917,60796.001439
A_OB_2.1999999999999997_1.0_12,COM,1.252896,1.009964,2.143,0.367,6.01,63386.787223,60796.001439
A_OB_2.1999999999999997_1.0_13,COM,0.402459,1.003797,1.067,0.218,3.214,61605.032429,60796.001439
A_OB_2.1999999999999997_1.0_14,COM,0.570426,1.004153,2.333,1.241,6.208,63646.379987,60796.001439
A_OB_2.1999999999999997_1.0_15,COM,0.817453,1.005697,0.762,5.856,4.802,61810.215312,60796.001439
A_OB_2.1999999999999997_1.0_16,COM,0.072158,1.000494,2.07,1.791,1.577,61869.915981,60796.001439
A_OB_2.1999999999999997_1.0_17,COM,0.398052,1.003959,0.861,1.061,6.132,63042.252144,60796.001439
A_OB_2.1999999999999997_1.0_18,COM,1.157799,1.010426,2.337,4.307,1.072,61141.170284,60796.001439
A_OB_2.1999999999999997_1.0_19,COM,1.458954,1.009973,0.576,5.194,4.352,62586.668099,60796.001439
A_OB_2.1999999999999997_1.0_20,COM,1.756436,1.013654,2.953,4.818,0.679,62359.657654,60796.001439
A_OB_2.1999999999999997_1.0_21,COM,0.193693,1.001062,0.879,3.478,3.785,63604.267107,60796.001439
A_OB_2.1999999999999997_1.0_22,COM,0.559128,1.00344,0.324,2.554,3.941,64234.923919,60796.001439
A_OB_2.1999999999999997_1.0_23,COM,1.004093,1.015991,2.478,3.295,5.942,64330.788953,60796.001439
A_OB_2.1999999999999997_1.0_24,COM,1.137899,1.014271,1.87,5.745,5.455,63610.65157,60796.001439
A_OB_2.1999999999999997_1.0_25,COM,0.823763,1.015422,2.315,5.49,4.937,63731.471918,60796.001439
A_OB_2.1999999999999997_1.0_26,COM,0.224169,1.002437,2.233,4.889,3.165,63860.823064,60796.001439
A_OB_2.1999999999999997_1.0_27,COM,0.737332,1.011039,1.173,0.059,2.825,63301.537085,60796.001439
A_OB_2.1999999999999997_1.0_28,COM,0.821129,1.012389,1.034,1.459,2.449,60823.290476,60796.001439
A_OB_2.1999999999999997_1.0_29,COM,0.809982,1.014428,2.025,5.521,0.578,61626.777195,60796.001439
A_OB_2.1999999999999997_1.0_30,COM,0.615517,1.007823,2.525,3.524,1.138,63854.356421,60796.001439
A_OB_2.1999999999999997_1.0_31,COM,0.100734,1.001844,1.549,3.083,3.301,61823.486024,60796.001439
A_OB_2.1999999999999997_1.0_32,COM,0.304311,1.003378,2.299,2.549,1.22,63265.136887,60796.001439
A_OB_2.1999999999999997_1.0_33,COM,0.710293,1.012685,1.945,0.356,1.892,64034.64025,60796.001439
A_OB_2.1999999999999997_1.0_34,COM,1.039431,1.011839,1.269,0.639,3.947,63100.595504,60796.001439
A_OB_2.1999999999999997_1.0_35,COM,1.318594,1.022695,1.025,4.059,0.059,62666.092503,60796.001439
A_OB_2.1999999999999997_1.0_36,COM,1.098724,1.021688,1.482,1.45,3.332,61949.019054,60796.001439
A_OB_2.1999999999999997_1.0_37,COM,2.517142,1.066349,1.707,3.384,5.452,63801.23331,60796.001439
A_OB_2.1999999999999997_1.0_38,COM,0.994743,1.019156,1.721,2.448,3.497,62462.97328,60796.001439
A_OB_2.1999999999999997_1.0_39,COM,1.040554,1.024086,2.378,4.43,1.38,61940.923559,60796.001439
A_OB_2.1999999999999997_1.0_40,COM,1.857123,1.04869,1.632,2.599,4.598,61212.729679,60796.001439
A_OB_2.1999999999999997_1.0_41,COM,0.116355,1.003228,2.367,4.151,2.88,64282.805223,60796.001439
A_OB_2.1999999999999997_1.0_42,COM,1.092043,1.025926,1.251,2.753,3.136,60932.034091,60796.001439
A_OB_2.1999999999999997_1.0_43,COM,1.21123,1.029238,2.177,1.527,4.946,64207.009219,60796.001439
A_OB_2.1999999999999997_1.0_44,COM,1.268469,1.031798,1.428,5.936,1.373,62054.184943,60796.001439
A_OB_2.1999999999999997_1.0_45,COM,1.623262,1.037,1.172,0.647,3.289,63971.586082,60796.001439
A_OB_2.1999999999999997_1.0_46,COM,1.734367,1.041874,1.109,3.642,0.575,62751.139184,60796.001439
