ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,0.689613,1.000099,0.59,6.235,3.092,63055.329297,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,0.01334,1.000003,1.731,4.577,1.854,63393.336184,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,0.634169,1.000483,2.896,0.982,4.331,63300.652558,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,1.016229,1.000694,1.619,3.04,3.115,61223.521251,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.746394,1.000602,1.906,1.573,0.375,62333.507745,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,0.909856,1.000126,0.208,2.79,0.575,61785.980893,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,1.094799,1.000902,1.773,6.051,5.363,61859.70451,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,0.419788,1.000449,0.528,0.741,5.701,64202.285936,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,0.80619,1.000164,1.745,5.521,6.074,63744.709001,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,0.949862,1.00076,1.431,2.351,0.417,63470.515186,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.146165,1.000057,0.894,1.692,6.079,63132.955728,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.480479,1.000077,1.59,3.478,3.299,62288.510228,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,1.596443,1.000625,2.227,4.728,3.66,62627.514908,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,0.548211,1.000503,0.637,4.325,5.179,62679.701752,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,0.036719,1.000031,1.33,0.531,3.654,63731.819215,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.033289,1.000022,0.302,3.518,4.483,62235.41017,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,1.323698,1.000325,1.271,5.554,4.095,61107.425197,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,1.439684,1.001304,2.244,0.367,0.645,64032.53682,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,0.261194,1.000096,2.629,0.2,4.139,63542.908389,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,1.052134,1.000582,0.249,5.892,4.989,62335.026634,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,0.548211,1.000503,0.637,4.325,5.179,62679.701752,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,0.146165,1.000057,0.894,1.692,6.079,63132.955728,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,0.01334,1.000003,1.731,4.577,1.854,63393.336184,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,0.382733,1.000488,2.745,0.415,5.339,63962.70875,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,0.689613,1.000099,0.59,6.235,3.092,63055.329297,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,0.112689,1.000103,2.221,3.671,5.021,62515.260201,60796.001439
A_OB_3.3999999999999995_1.0_26,COM,1.341844,1.000397,1.202,2.888,3.522,62607.784956,60796.001439
A_OB_3.3999999999999995_1.0_27,COM,0.525,1.0006,1.738,1.139,2.505,62659.450164,60796.001439
A_OB_3.3999999999999995_1.0_28,COM,1.271359,1.000359,2.672,2.948,3.221,64349.703558,60796.001439
A_OB_3.3999999999999995_1.0_29,COM,0.963219,1.001288,1.68,4.31,3.214,63752.380557,60796.001439
A_OB_3.3999999999999995_1.0_30,COM,0.909856,1.000126,0.208,2.79,0.575,61785.980893,60796.001439
A_OB_3.3999999999999995_1.0_31,COM,1.43738,1.001308,1.745,0.085,5.843,62495.251028,60796.001439
A_OB_3.3999999999999995_1.0_32,COM,0.495383,1.000202,1.417,5.802,1.742,63736.868781,60796.001439
A_OB_3.3999999999999995_1.0_33,COM,0.865699,1.000224,1.579,1.124,1.105,60871.282691,60796.001439
A_OB_3.3999999999999995_1.0_34,COM,1.34127,1.002267,1.486,1.947,1.438,61592.514865,60796.001439
A_OB_3.3999999999999995_1.0_35,COM,1.562688,1.002223,2.846,4.36,4.071,61918.201053,60796.001439
A_OB_3.3999999999999995_1.0_36,COM,1.376984,1.005986,0.554,0.32,3.897,62089.037572,60796.001439
A_OB_3.3999999999999995_1.0_37,COM,1.34127,1.002267,1.486,1.947,1.438,61592.514865,60796.001439
A_OB_3.3999999999999995_1.0_38,COM,0.570553,1.001054,2.382,3.788,3.486,61454.124351,60796.001439
A_OB_3.3999999999999995_1.0_39,COM,0.214718,1.000767,1.221,2.944,1.624,61406.838515,60796.001439
A_OB_3.3999999999999995_1.0_40,COM,0.546812,1.002281,0.521,4.109,0.101,62148.50041,60796.001439
A_OB_3.3999999999999995_1.0_41,COM,1.173003,1.002275,1.038,0.962,2.875,60979.057752,60796.001439
A_OB_3.3999999999999995_1.0_42,COM,0.560628,1.00215,1.944,2.01,4.954,60903.226417,60796.001439
A_OB_3.3999999999999995_1.0_43,COM,0.664306,1.001943,2.261,3.271,3.467,62632.609643,60796.001439
A_OB_3.3999999999999995_1.0_44,COM,1.419295,1.00451,2.228,0.445,4.646,62517.562871,60796.001439
A_OB_3.3999999999999995_1.0_45,COM,1.031738,1.004093,0.947,2.646,3.858,62761.866799,60796.001439
A_OB_3.3999999999999995_1.0_46,COM,0.250718,1.000764,1.962,2.05,0.201,62203.916809,60796.001439
A_OB_3.3999999999999995_1.0_47,COM,0.935446,1.002657,2.085,4.161,0.719,61879.825043,60796.001439
A_OB_3.3999999999999995_1.0_48,COM,1.392587,1.004116,1.877,2.862,6.282,62883.713773,60796.001439
A_OB_3.3999999999999995_1.0_49,COM,0.157698,1.000716,1.006,1.215,2.254,63883.983348,60796.001439
A_OB_3.3999999999999995_1.0_50,COM,1.172861,1.004147,1.419,1.685,4.326,61924.644869,60796.001439
A_OB_3.3999999999999995_1.0_51,COM,1.356627,1.004589,1.615,5.557,1.307,64276.900689,60796.001439
A_OB_3.3999999999999995_1.0_52,COM,0.734339,1.001307,1.583,5.681,0.473,61086.596055,60796.001439
A_OB_3.3999999999999995_1.0_53,COM,0.009592,1.000043,1.57,4.983,4.637,63359.883291,60796.001439
A_OB_3.3999999999999995_1.0_54,COM,1.392587,1.004116,1.877,2.862,6.282,62883.713773,60796.001439
A_OB_3.3999999999999995_1.0_55,COM,0.695741,1.003136,0.971,4.423,5.16,62788.969244,60796.001439
A_OB_3.3999999999999995_1.0_56,COM,0.379431,1.000663,1.239,5.492,1.519,62926.250082,60796.001439
A_OB_3.3999999999999995_1.0_57,COM,0.807333,1.003635,1.827,4.729,0.973,63427.915122,60796.001439
A_OB_3.3999999999999995_1.0_58,COM,0.491816,1.001907,1.159,3.98,4.59,61299.14984,60796.001439
A_OB_3.3999999999999995_1.0_59,COM,0.009592,1.000043,1.57,4.983,4.637,63359.883291,60796.001439
A_OB_3.3999999999999995_1.0_60,COM,0.72842,1.002674,1.323,4.833,3.397,61588.807722,60796.001439
A_OB_3.3999999999999995_1.0_61,COM,1.172224,1.0049,1.6,4.974,4.628,64259.571914,60796.001439
A_OB_3.3999999999999995_1.0_62,COM,0.598851,1.002521,2.024,2.174,3.946,62745.490201,60796.001439
A_OB_3.3999999999999995_1.0_63,COM,0.939538,1.003859,1.737,4.067,6.111,63656.84529,60796.001439
A_OB_3.3999999999999995_1.0_64,COM,0.727225,1.003088,1.159,4.866,6.156,61304.786651,60796.001439
A_OB_3.3999999999999995_1.0_65,COM,0.93434,1.003337,2.167,1.538,6.246,62158.566619,60796.001439
A_OB_3.3999999999999995_1.0_66,COM,0.395329,1.000854,2.336,0.023,4.13,61369.995149,60796.001439
