ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,23.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,19.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,21.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,12.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,10.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,11.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,10.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,11.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,18.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,17.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,17.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,20.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,14.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,20.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,20.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,16.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,20.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,21.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,7.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,21.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,19.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,10.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,13.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,23.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,9.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,16.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,12.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,18.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,22.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,21.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
