ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,11.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,20.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,22.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,19.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,22.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,20.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,18.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,22.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,20.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,15.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,5.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,5.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,21.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,17.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,23.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,22.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,7.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,20.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,19.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,12.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_26,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_27,16.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_28,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,21.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,23.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,7.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,20.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,18.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,19.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,12.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,20.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,7.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,19.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
