ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.9999999999999996_1.0_0,COM,1.191499,1.001022,2.212,0.429,3.789,64083.40539087724,60980.00158187724
A_M_2.9999999999999996_1.0_1,COM,0.435654,1.000329,2.249,0.59,2.632,62211.403700877236,60980.00158187724
A_M_2.9999999999999996_1.0_2,COM,0.167327,1.000076,1.904,0.401,3.812,62842.589626877234,60980.00158187724
A_M_2.9999999999999996_1.0_3,COM,1.383391,1.003833,0.103,5.736,0.081,64598.139558877236,60980.00158187724
A_M_2.9999999999999996_1.0_4,COM,0.860614,1.001211,2.246,5.443,3.491,61747.05054787724,60980.00158187724
A_M_2.9999999999999996_1.0_5,COM,0.860614,1.001211,2.246,5.443,3.491,61747.05054787724,60980.00158187724
A_M_2.9999999999999996_1.0_6,COM,1.036165,1.003278,2.541,2.969,2.275,62357.06541787724,60980.00158187724
A_M_2.9999999999999996_1.0_7,COM,1.364581,1.009538,0.734,0.138,3.594,64037.79016787724,60980.00158187724
A_M_2.9999999999999996_1.0_8,COM,0.898259,1.009202,2.055,3.754,4.496,64042.39517087724,60980.00158187724
A_M_2.9999999999999996_1.0_9,COM,1.348607,1.008259,1.245,4.206,6.103,64216.066785877236,60980.00158187724
A_M_2.9999999999999996_1.0_10,COM,1.390017,1.012609,0.542,3.837,0.944,61592.27769887724,60980.00158187724
A_M_2.9999999999999996_1.0_11,COM,0.924491,1.009911,2.226,3.06,1.492,64397.23893387724,60980.00158187724
A_M_2.9999999999999996_1.0_12,COM,0.563178,1.003739,1.347,5.674,4.857,62297.305927877234,60980.00158187724
A_M_2.9999999999999996_1.0_13,COM,0.796856,1.007962,1.412,4.343,2.03,62563.49700387724,60980.00158187724
A_M_2.9999999999999996_1.0_14,COM,0.988586,1.007014,1.848,5.756,5.48,63424.074368877235,60980.00158187724
A_M_2.9999999999999996_1.0_15,COM,0.48182,1.00383,1.538,3.042,4.432,63283.09793787724,60980.00158187724
A_M_2.9999999999999996_1.0_16,COM,0.396579,1.003897,2.05,1.433,4.963,63929.93438187724,60980.00158187724
A_M_2.9999999999999996_1.0_17,COM,0.396579,1.003897,2.05,1.433,4.963,63929.93438187724,60980.00158187724
A_M_2.9999999999999996_1.0_18,COM,0.796856,1.007962,1.412,4.343,2.03,62563.49700387724,60980.00158187724
A_M_2.9999999999999996_1.0_19,COM,0.183014,1.001889,1.834,5.51,2.282,61695.68590187724,60980.00158187724
A_M_2.9999999999999996_1.0_20,COM,0.681111,1.005639,1.556,2.037,4.321,63428.88556887724,60980.00158187724
A_M_2.9999999999999996_1.0_21,COM,0.563178,1.003739,1.347,5.674,4.857,62297.305927877234,60980.00158187724
A_M_2.9999999999999996_1.0_22,COM,1.348691,1.020898,1.026,2.536,5.313,62204.01817387724,60980.00158187724
A_M_2.9999999999999996_1.0_23,COM,0.268824,1.003523,0.157,0.06,0.956,64145.72797187724,60980.00158187724
A_M_2.9999999999999996_1.0_24,COM,1.33556,1.016427,1.566,3.067,4.382,61013.72071987724,60980.00158187724
