ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.5999999999999999_1.0_0,COM,0.039017,1.000004,1.385,4.056,4.854,61060.24972187724,60980.00158187724
A_M_1.5999999999999999_1.0_1,COM,0.465122,1.002945,1.467,1.434,5.402,60836.41649287724,60980.00158187724
A_M_1.5999999999999999_1.0_2,COM,0.328435,1.010219,1.326,5.281,3.775,63657.60539787724,60980.00158187724
A_M_1.5999999999999999_1.0_3,COM,0.950164,1.050893,1.827,2.632,0.127,62047.86447987724,60980.00158187724
A_M_1.5999999999999999_1.0_4,COM,0.690586,1.047991,1.724,2.199,4.082,60997.71816587724,60980.00158187724
A_M_1.5999999999999999_1.0_5,COM,1.011275,1.090367,0.614,4.315,3.226,61924.377993877235,60980.00158187724
A_M_1.5999999999999999_1.0_6,COM,1.395082,1.125219,1.782,5.704,2.652,63966.791484877234,60980.00158187724
A_M_1.5999999999999999_1.0_7,COM,1.048895,1.111425,1.259,3.566,1.554,63329.07871987724,60980.00158187724
A_M_1.5999999999999999_1.0_8,COM,0.122631,1.015243,1.456,0.652,5.48,61028.21442287724,60980.00158187724
A_M_1.5999999999999999_1.0_9,COM,0.874661,1.112461,2.298,5.569,2.588,62741.71472787724,60980.00158187724
A_M_1.5999999999999999_1.0_10,COM,0.149202,1.02031,2.521,5.508,5.467,61965.908552877234,60980.00158187724
A_M_1.5999999999999999_1.0_11,COM,0.275645,1.042481,2.127,5.024,2.289,64393.245256877235,60980.00158187724
A_M_1.5999999999999999_1.0_12,COM,0.611034,1.096243,1.989,4.317,2.132,63296.94339987724,60980.00158187724
A_M_1.5999999999999999_1.0_13,COM,1.706354,1.257388,1.691,6.054,2.353,61297.097799877236,60980.00158187724
A_M_1.5999999999999999_1.0_14,COM,0.148568,1.024486,0.79,3.444,0.386,64382.66329587724,60980.00158187724
A_M_1.5999999999999999_1.0_15,COM,0.841066,1.156313,2.366,4.458,2.283,64659.757955877234,60980.00158187724
A_M_1.5999999999999999_1.0_16,COM,0.257167,1.056288,1.286,2.926,3.888,63877.37338387724,60980.00158187724
A_M_1.5999999999999999_1.0_17,COM,1.071666,1.238118,0.619,1.175,4.247,63663.45220287724,60980.00158187724
A_M_1.5999999999999999_1.0_18,COM,1.484925,1.363211,1.853,0.952,1.485,62340.945008877236,60980.00158187724
A_M_1.5999999999999999_1.0_19,COM,1.151018,1.267671,1.656,0.525,2.949,61481.892309877236,60980.00158187724
A_M_1.5999999999999999_1.0_20,COM,1.253165,1.299645,1.136,5.484,0.411,62815.20094887724,60980.00158187724
A_M_1.5999999999999999_1.0_21,COM,0.564579,1.16213,2.164,5.362,2.648,61551.95364287724,60980.00158187724
A_M_1.5999999999999999_1.0_22,COM,2.911778,1.832452,1.942,3.393,0.233,64459.70487787724,60980.00158187724
A_M_1.5999999999999999_1.0_23,COM,0.907929,1.260156,1.951,4.427,2.806,61453.27530787724,60980.00158187724
A_M_1.5999999999999999_1.0_24,COM,0.900981,1.260307,2.845,1.87,3.631,62690.71691887724,60980.00158187724
A_M_1.5999999999999999_1.0_25,COM,1.042874,1.284707,0.296,4.367,1.757,63097.76577187724,60980.00158187724
A_M_1.5999999999999999_1.0_26,COM,1.039961,1.309033,1.74,0.768,5.748,64088.744914877236,60980.00158187724
A_M_1.5999999999999999_1.0_27,COM,1.739448,1.560082,1.169,6.234,5.578,64032.12293887724,60980.00158187724
A_M_1.5999999999999999_1.0_28,COM,1.268361,1.403652,1.205,4.462,5.53,63043.561213877234,60980.00158187724
A_M_1.5999999999999999_1.0_29,COM,0.71063,1.232744,1.462,5.367,0.371,64283.788238877234,60980.00158187724
A_M_1.5999999999999999_1.0_30,COM,0.575711,1.210023,2.027,0.636,3.996,63461.79392587724,60980.00158187724
A_M_1.5999999999999999_1.0_31,COM,0.711891,1.235668,1.324,6.212,1.531,61963.76155787724,60980.00158187724
A_M_1.5999999999999999_1.0_32,COM,2.081676,1.737877,0.536,2.796,1.886,61570.66024387724,60980.00158187724
A_M_1.5999999999999999_1.0_33,COM,0.629731,1.228277,1.976,1.286,3.799,63460.61454887724,60980.00158187724
A_M_1.5999999999999999_1.0_34,COM,1.143584,1.386285,1.717,3.182,4.589,62434.84900687724,60980.00158187724
A_M_1.5999999999999999_1.0_35,COM,1.206891,1.419857,1.789,4.891,3.492,63408.660255877236,60980.00158187724
A_M_1.5999999999999999_1.0_36,COM,1.319043,1.526746,1.92,0.316,6.005,62928.34187687724,60980.00158187724
A_M_1.5999999999999999_1.0_37,COM,1.43628,1.541759,1.875,1.522,0.098,61436.17292187724,60980.00158187724
A_M_1.5999999999999999_1.0_38,COM,0.830019,1.329659,0.976,0.325,4.095,63760.18773887724,60980.00158187724
A_M_1.5999999999999999_1.0_39,COM,1.971317,1.802392,1.122,4.25,3.264,61660.79732087724,60980.00158187724
A_M_1.5999999999999999_1.0_40,COM,1.873615,1.76664,2.001,1.431,4.53,62265.74275887724,60980.00158187724
A_M_1.5999999999999999_1.0_41,COM,2.017834,1.793345,1.27,5.792,1.696,62358.595000877234,60980.00158187724
A_M_1.5999999999999999_1.0_42,COM,0.451249,1.186664,1.506,4.884,6.182,61269.60721487724,60980.00158187724
A_M_1.5999999999999999_1.0_43,COM,0.415429,1.18246,2.785,2.943,2.489,63009.97633687724,60980.00158187724
A_M_1.5999999999999999_1.0_44,COM,1.029568,1.427612,1.574,2.081,5.356,61192.778913877235,60980.00158187724
A_M_1.5999999999999999_1.0_45,COM,1.013304,1.424425,1.251,1.716,4.987,61322.50304887724,60980.00158187724
A_M_1.5999999999999999_1.0_46,COM,0.603817,1.249711,1.608,3.692,2.888,63115.31598487724,60980.00158187724
A_M_1.5999999999999999_1.0_47,COM,2.084491,1.942308,0.755,5.862,4.191,63983.959839877236,60980.00158187724
A_M_1.5999999999999999_1.0_48,COM,0.139086,1.060697,1.717,4.537,6.209,62106.08794987724,60980.00158187724
A_M_1.5999999999999999_1.0_49,COM,1.900076,1.883,1.338,2.443,3.47,62187.04261487724,60980.00158187724
A_M_1.5999999999999999_1.0_50,COM,2.248956,2.07481,1.349,5.184,4.619,63537.136679877236,60980.00158187724
A_M_1.5999999999999999_1.0_51,COM,0.912086,1.436871,1.059,4.735,4.496,62474.033902877236,60980.00158187724
A_M_1.5999999999999999_1.0_52,COM,32.384467,15.918923,0.798,2.47,1.869,61424.28238287724,60980.00158187724
A_M_1.5999999999999999_1.0_53,COM,1.265714,1.629454,0.938,2.761,2.384,61897.58612287724,60980.00158187724
A_M_1.5999999999999999_1.0_54,COM,0.832119,1.388029,1.846,3.317,2.476,64413.66780287724,60980.00158187724
A_M_1.5999999999999999_1.0_55,COM,1.578224,1.798275,1.568,3.693,2.568,61948.31378787724,60980.00158187724
A_M_1.5999999999999999_1.0_56,COM,0.439133,1.230696,1.692,5.524,4.942,62576.22622587724,60980.00158187724
A_M_1.5999999999999999_1.0_57,COM,15.047566,8.691573,0.807,5.221,3.314,64854.32142087724,60980.00158187724
A_M_1.5999999999999999_1.0_58,COM,1.097681,1.57158,2.871,4.219,2.715,64296.19939587724,60980.00158187724
A_M_1.5999999999999999_1.0_59,COM,1.150294,1.583314,0.294,2.131,1.238,62531.77438387724,60980.00158187724
A_M_1.5999999999999999_1.0_60,COM,0.56662,1.300337,2.403,5.141,4.103,62871.02728587724,60980.00158187724
A_M_1.5999999999999999_1.0_61,COM,0.575736,1.294313,1.69,3.785,0.643,63323.744335877236,60980.00158187724
A_M_1.5999999999999999_1.0_62,COM,0.56951,1.305388,2.181,1.928,3.561,61380.155699877236,60980.00158187724
A_M_1.5999999999999999_1.0_63,COM,0.155497,1.078673,1.253,5.98,0.749,60954.80750287724,60980.00158187724
A_M_1.5999999999999999_1.0_64,COM,1.697078,2.003402,2.304,3.801,0.252,62514.42421487724,60980.00158187724
A_M_1.5999999999999999_1.0_65,COM,2.142014,2.256588,0.913,5.18,3.401,61881.472106877234,60980.00158187724
