ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,0.915102,1.00108,2.19,4.627,0.951,64158.355056,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,1.071653,1.001354,2.551,1.204,0.591,61271.895116,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,0.747796,1.000487,0.623,2.119,3.513,61018.106423,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,0.363739,1.000082,1.074,1.731,2.517,64419.635522,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.020663,1.000002,1.106,4.884,4.845,60752.59867,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,1.071653,1.001354,2.551,1.204,0.591,61271.895116,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,0.005629,1.000003,2.255,2.132,3.103,62318.934617,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,0.075689,1.00005,1.492,0.332,6.221,61019.855246,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,0.966793,1.000877,1.811,5.693,0.66,61109.256012,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,0.731041,1.000382,1.248,2.503,0.129,62828.483104,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.128965,1.000026,1.461,4.651,2.775,63098.244478,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,1.488411,1.001306,0.857,5.677,0.139,64101.653974,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,1.208133,1.000368,1.365,4.768,0.675,64246.378389,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,1.376409,1.000173,1.935,1.106,5.751,62882.148453,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,1.541011,1.001392,1.937,1.663,4.875,61810.670659,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.653781,1.000029,0.492,0.617,1.0,62674.651097,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,0.811602,1.000102,0.53,3.407,2.997,63254.59209,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,1.421949,1.000365,0.272,5.55,0.909,62490.323573,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,0.394145,1.000379,1.987,3.578,1.48,64028.083112,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,0.005629,1.000003,2.255,2.132,3.103,62318.934617,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,0.915102,1.00108,2.19,4.627,0.951,64158.355056,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,0.844629,1.000365,1.848,0.695,5.472,61154.546402,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,1.293029,1.001589,1.138,3.416,5.545,63239.4564,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,1.209065,1.00043,1.971,5.709,4.396,62087.006415,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,0.310844,1.000312,2.976,1.922,2.188,62841.057281,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,0.21078,1.000217,1.942,1.895,4.618,63641.774496,60796.001439
A_OB_3.3999999999999995_1.0_26,COM,0.742355,1.0001,1.002,0.452,0.796,62043.12133,60796.001439
A_OB_3.3999999999999995_1.0_27,COM,0.495388,1.000548,1.318,1.114,3.302,63916.187619,60796.001439
A_OB_3.3999999999999995_1.0_28,COM,0.076466,1.000039,2.043,0.394,4.508,62576.277298,60796.001439
A_OB_3.3999999999999995_1.0_29,COM,1.058726,1.000125,1.924,1.101,4.163,63202.788752,60796.001439
A_OB_3.3999999999999995_1.0_30,COM,0.893746,1.001437,2.298,3.621,2.948,61189.102473,60796.001439
A_OB_3.3999999999999995_1.0_31,COM,0.802893,1.002522,2.77,0.367,1.634,63175.045793,60796.001439
A_OB_3.3999999999999995_1.0_32,COM,1.584392,1.004107,1.921,4.811,5.345,61688.812542,60796.001439
A_OB_3.3999999999999995_1.0_33,COM,1.189762,1.003897,2.603,1.459,3.469,62762.330086,60796.001439
A_OB_3.3999999999999995_1.0_34,COM,0.217975,1.000582,2.334,1.797,1.473,61229.131664,60796.001439
A_OB_3.3999999999999995_1.0_35,COM,0.485458,1.001709,1.541,1.598,5.988,63611.880923,60796.001439
A_OB_3.3999999999999995_1.0_36,COM,0.175029,1.000281,0.648,3.785,5.237,61541.009153,60796.001439
A_OB_3.3999999999999995_1.0_37,COM,0.760448,1.00371,1.904,5.503,4.069,63001.850968,60796.001439
A_OB_3.3999999999999995_1.0_38,COM,1.24825,1.003094,1.076,0.437,1.691,60757.565826,60796.001439
A_OB_3.3999999999999995_1.0_39,COM,0.002624,1.000004,2.432,1.441,3.004,61296.194083,60796.001439
A_OB_3.3999999999999995_1.0_40,COM,1.130826,1.004452,2.775,0.094,4.115,64343.830202,60796.001439
A_OB_3.3999999999999995_1.0_41,COM,1.113324,1.001749,1.068,3.039,3.893,61147.210982,60796.001439
A_OB_3.3999999999999995_1.0_42,COM,0.725338,1.001431,0.769,2.667,5.14,63504.515117,60796.001439
A_OB_3.3999999999999995_1.0_43,COM,0.133739,1.000651,2.859,5.776,3.061,62936.900538,60796.001439
A_OB_3.3999999999999995_1.0_44,COM,0.04615,1.000075,1.608,3.597,0.926,62313.736123,60796.001439
A_OB_3.3999999999999995_1.0_45,COM,0.777895,1.002921,1.14,4.477,5.504,61972.9316,60796.001439
A_OB_3.3999999999999995_1.0_46,COM,0.760448,1.00371,1.904,5.503,4.069,63001.850968,60796.001439
A_OB_3.3999999999999995_1.0_47,COM,0.485458,1.001709,1.541,1.598,5.988,63611.880923,60796.001439
A_OB_3.3999999999999995_1.0_48,COM,1.557055,1.003026,2.526,5.672,2.482,64187.289225,60796.001439
A_OB_3.3999999999999995_1.0_49,COM,0.168074,1.000317,1.058,0.613,4.821,63752.625686,60796.001439
A_OB_3.3999999999999995_1.0_50,COM,0.522299,1.002139,1.984,1.771,1.272,63896.862643,60796.001439
A_OB_3.3999999999999995_1.0_51,COM,1.045133,1.004186,2.05,5.057,1.079,63262.228888,60796.001439
A_OB_3.3999999999999995_1.0_52,COM,0.04615,1.000075,1.608,3.597,0.926,62313.736123,60796.001439
A_OB_3.3999999999999995_1.0_53,COM,0.416642,1.000764,1.182,5.814,5.317,62091.604806,60796.001439
A_OB_3.3999999999999995_1.0_54,COM,1.132033,1.004116,0.787,2.019,6.169,62539.060298,60796.001439
A_OB_3.3999999999999995_1.0_55,COM,0.289507,1.001048,0.441,1.622,4.658,63523.575905,60796.001439
A_OB_3.3999999999999995_1.0_56,COM,0.614653,1.002619,0.504,1.823,4.923,64078.052739,60796.001439
A_OB_3.3999999999999995_1.0_57,COM,1.130826,1.004452,2.775,0.094,4.115,64343.830202,60796.001439
A_OB_3.3999999999999995_1.0_58,COM,0.160645,1.000355,2.086,2.405,5.038,61726.974222,60796.001439
A_OB_3.3999999999999995_1.0_59,COM,1.363531,1.004572,1.012,5.382,4.481,63542.654425,60796.001439
A_OB_3.3999999999999995_1.0_60,COM,0.613232,1.002208,2.778,3.744,3.076,63970.283861,60796.001439
A_OB_3.3999999999999995_1.0_61,COM,1.077077,1.00333,2.749,5.053,1.353,64153.377015,60796.001439
A_OB_3.3999999999999995_1.0_62,COM,0.507905,1.00168,2.257,1.133,5.712,64260.783188,60796.001439
A_OB_3.3999999999999995_1.0_63,COM,1.265685,1.004998,0.601,1.453,6.28,63650.580761,60796.001439
A_OB_3.3999999999999995_1.0_64,COM,0.128958,1.000456,1.404,3.095,1.864,61476.985465,60796.001439
A_OB_3.3999999999999995_1.0_65,COM,0.525956,1.001466,1.573,1.852,4.655,63277.130907,60796.001439
A_OB_3.3999999999999995_1.0_66,COM,0.781028,1.001576,1.514,5.983,0.126,63275.564966,60796.001439
A_OB_3.3999999999999995_1.0_67,COM,1.666314,1.005015,1.406,5.317,1.16,63257.322147,60796.001439
A_OB_3.3999999999999995_1.0_68,COM,1.605263,1.006173,1.016,5.868,0.642,64128.16465,60796.001439
A_OB_3.3999999999999995_1.0_69,COM,0.36128,1.000521,1.586,1.79,5.227,60790.473921,60796.001439
A_OB_3.3999999999999995_1.0_70,COM,0.276582,1.000856,1.657,5.296,2.404,63438.957374,60796.001439
A_OB_3.3999999999999995_1.0_71,COM,0.373084,1.001229,1.281,1.122,0.342,62947.868181,60796.001439
A_OB_3.3999999999999995_1.0_72,COM,0.81282,1.001626,1.001,2.948,5.25,62866.739615,60796.001439
A_OB_3.3999999999999995_1.0_73,COM,0.46393,1.002175,1.259,1.547,3.478,63410.932994,60796.001439
A_OB_3.3999999999999995_1.0_74,COM,1.723245,1.005361,0.859,0.212,3.757,62763.682876,60796.001439
A_OB_3.3999999999999995_1.0_75,COM,1.372014,1.005036,2.122,0.291,2.303,63682.536581,60796.001439
A_OB_3.3999999999999995_1.0_76,COM,0.955046,1.002242,1.582,2.427,1.975,63012.225244,60796.001439
A_OB_3.3999999999999995_1.0_77,COM,0.746931,1.003577,2.125,1.542,5.329,63197.370453,60796.001439
A_OB_3.3999999999999995_1.0_78,COM,0.402282,1.000864,1.155,1.657,2.464,64207.923479,60796.001439
A_OB_3.3999999999999995_1.0_79,COM,0.824397,1.002324,2.2,3.775,2.39,63786.165212,60796.001439
A_OB_3.3999999999999995_1.0_80,COM,0.950885,1.001965,2.055,2.833,5.907,63575.227676,60796.001439
A_OB_3.3999999999999995_1.0_81,COM,1.4139,1.005478,1.358,5.1,6.089,61164.102528,60796.001439
A_OB_3.3999999999999995_1.0_82,COM,0.321533,1.001054,1.537,2.146,5.349,60793.099994,60796.001439
A_OB_3.3999999999999995_1.0_83,COM,0.321533,1.001054,1.537,2.146,5.349,60793.099994,60796.001439
A_OB_3.3999999999999995_1.0_84,COM,1.267755,1.005078,1.885,0.956,2.752,61420.30531,60796.001439
A_OB_3.3999999999999995_1.0_85,COM,0.97383,1.002866,2.11,0.997,2.261,61695.54749,60796.001439
A_OB_3.3999999999999995_1.0_86,COM,0.525956,1.001466,1.573,1.852,4.655,63277.130907,60796.001439
A_OB_3.3999999999999995_1.0_87,COM,0.402888,1.000867,1.401,0.049,4.576,63306.001958,60796.001439
A_OB_3.3999999999999995_1.0_88,COM,1.136859,1.003673,1.287,3.61,3.554,63046.914692,60796.001439
A_OB_3.3999999999999995_1.0_89,COM,0.603498,1.002515,1.946,2.502,1.975,61739.870344,60796.001439
A_OB_3.3999999999999995_1.0_90,COM,1.183205,1.003124,1.193,3.306,5.564,61661.606042,60796.001439
A_OB_3.3999999999999995_1.0_91,COM,0.092002,1.000336,2.689,5.354,0.839,62877.253852,60796.001439
A_OB_3.3999999999999995_1.0_92,COM,0.821479,1.002508,2.279,0.295,2.568,61445.543868,60796.001439
A_OB_3.3999999999999995_1.0_93,COM,0.677065,1.002922,0.762,4.174,2.821,60945.920808,60796.001439
A_OB_3.3999999999999995_1.0_94,COM,1.043761,1.004218,0.883,3.203,1.28,62541.283357,60796.001439
A_OB_3.3999999999999995_1.0_95,COM,0.588238,1.001557,2.182,4.399,3.47,61720.900039,60796.001439
A_OB_3.3999999999999995_1.0_96,COM,1.1042,1.003217,0.89,2.977,0.304,62717.905455,60796.001439
A_OB_3.3999999999999995_1.0_97,COM,0.534987,1.001376,1.334,1.17,0.933,63893.832309,60796.001439
A_OB_3.3999999999999995_1.0_98,COM,0.918006,1.003308,2.001,1.147,0.683,62458.556634,60796.001439
A_OB_3.3999999999999995_1.0_99,COM,1.323266,1.004188,0.656,1.181,4.777,62446.81535,60796.001439
A_OB_3.3999999999999995_1.0_100,COM,1.400397,1.004343,0.916,0.307,0.927,61457.267013,60796.001439
A_OB_3.3999999999999995_1.0_101,COM,0.041274,1.000127,2.583,0.617,1.677,63736.236211,60796.001439
A_OB_3.3999999999999995_1.0_102,COM,1.166626,1.002113,0.918,5.256,1.65,63913.193386,60796.001439
A_OB_3.3999999999999995_1.0_103,COM,0.585245,1.002194,1.288,5.391,2.088,64248.978824,60796.001439
A_OB_3.3999999999999995_1.0_104,COM,1.051662,1.001908,2.028,2.678,2.46,61604.86154,60796.001439
