ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.2_1.0_0,COM,1.187114,1.008473,0.472,1.894,1.518,61185.21027887724,60980.00158187724
A_M_1.2_1.0_1,COM,1.318219,1.07094,0.838,0.716,4.287,63787.56281387724,60980.00158187724
A_M_1.2_1.0_2,COM,0.348548,1.018133,0.856,3.81,6.071,62063.06425987724,60980.00158187724
A_M_1.2_1.0_3,COM,0.765228,1.075133,0.461,5.083,0.705,61086.268320877236,60980.00158187724
A_M_1.2_1.0_4,COM,5.599893,1.679297,2.48,4.559,4.162,62741.83046587724,60980.00158187724
A_M_1.2_1.0_5,COM,11.700627,2.468098,2.42,4.643,0.632,61214.64180987724,60980.00158187724
A_M_1.2_1.0_6,COM,0.954644,1.145182,1.736,1.789,0.941,64678.43939087724,60980.00158187724
A_M_1.2_1.0_7,COM,1.320328,1.19123,1.524,1.773,6.063,62406.943976877235,60980.00158187724
A_M_1.2_1.0_8,COM,8.077437,2.249467,0.702,0.716,4.946,63333.099342877234,60980.00158187724
A_M_1.2_1.0_9,COM,1.689576,1.300136,1.836,4.219,5.777,63782.12901387724,60980.00158187724
A_M_1.2_1.0_10,COM,46.270183,9.929205,1.61,2.361,1.542,69803.01730087724,60980.00158187724
A_M_1.2_1.0_11,COM,0.535376,1.10872,1.423,0.728,5.864,62613.18709187724,60980.00158187724
A_M_1.2_1.0_12,COM,1.139469,1.238217,0.787,2.235,5.284,64150.48542387724,60980.00158187724
A_M_1.2_1.0_13,COM,1.669204,1.389605,1.517,5.004,4.834,61592.00508587724,60980.00158187724
A_M_1.2_1.0_14,COM,13.039858,4.109156,0.983,3.501,3.941,62442.42057487724,60980.00158187724
A_M_1.2_1.0_15,COM,0.09562,1.027398,2.928,5.609,2.358,61983.509955877234,60980.00158187724
A_M_1.2_1.0_16,COM,30.469007,9.49762,2.748,0.006,3.146,61414.938173877235,60980.00158187724
A_M_1.2_1.0_17,COM,1.154234,1.366068,1.236,2.337,3.908,63457.390006877235,60980.00158187724
A_M_1.2_1.0_18,COM,1.399135,1.454967,2.024,1.824,2.008,61819.50895387724,60980.00158187724
A_M_1.2_1.0_19,COM,0.331897,1.107174,1.07,3.174,3.401,63861.70098687724,60980.00158187724
A_M_1.2_1.0_20,COM,0.486741,1.170876,2.013,0.437,4.576,62941.509399877235,60980.00158187724
A_M_1.2_1.0_21,COM,1.45816,1.493641,1.048,2.68,4.595,62721.804832877235,60980.00158187724
A_M_1.2_1.0_22,COM,1.949862,1.705488,1.413,1.489,3.813,61528.61670287724,60980.00158187724
A_M_1.2_1.0_23,COM,1.334803,1.468679,1.436,2.288,2.583,61250.76699087724,60980.00158187724
A_M_1.2_1.0_24,COM,11.794575,5.415329,0.966,4.862,3.456,63884.94480187724,60980.00158187724
A_M_1.2_1.0_25,COM,1.677462,1.632569,1.084,2.606,4.235,64196.88914187724,60980.00158187724
A_M_1.2_1.0_26,COM,0.883315,1.325783,1.831,0.8,4.204,62881.149763877234,60980.00158187724
A_M_1.2_1.0_27,COM,2.001279,1.817152,1.142,2.565,4.478,62217.35943987724,60980.00158187724
A_M_1.2_1.0_28,COM,0.812652,1.3594,1.417,5.03,0.538,61379.255597877236,60980.00158187724
A_M_1.2_1.0_29,COM,1.363104,1.587332,2.479,3.565,2.774,63534.890499877234,60980.00158187724
A_M_1.2_1.0_30,COM,2.052182,1.933283,0.407,4.647,0.188,64121.71221787724,60980.00158187724
A_M_1.2_1.0_31,COM,16.282185,8.801306,1.777,0.209,4.417,63612.00279387724,60980.00158187724
A_M_1.2_1.0_32,COM,1.970763,1.939381,2.909,4.706,2.888,61691.38136187724,60980.00158187724
A_M_1.2_1.0_33,COM,0.722501,1.385926,0.995,4.89,5.986,62843.666167877236,60980.00158187724
A_M_1.2_1.0_34,COM,18.435907,10.624831,1.577,5.62,2.304,64570.589138877236,60980.00158187724
A_M_1.2_1.0_35,COM,0.3204,1.170266,2.158,4.544,4.592,64346.50199187724,60980.00158187724
A_M_1.2_1.0_36,COM,1.234498,1.698316,2.357,1.914,5.107,63830.334107877236,60980.00158187724
A_M_1.2_1.0_37,COM,2.004455,2.199921,2.911,2.085,1.934,63575.12358287724,60980.00158187724
A_M_1.2_1.0_38,COM,3.605036,3.132995,1.514,1.53,4.393,64380.94519587724,60980.00158187724
A_M_1.2_1.0_39,COM,1.859926,2.103033,1.769,1.017,2.757,62512.013936877236,60980.00158187724
A_M_1.2_1.0_40,COM,2.938619,2.756574,1.987,1.009,6.07,63599.610930877236,60980.00158187724
A_M_1.2_1.0_41,COM,9.744994,6.812415,1.625,1.775,1.672,57531.09765587724,60980.00158187724
