ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,1.481902,1.001113,0.776,0.614,2.752,61799.441251,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,0.590047,1.000673,1.607,1.876,3.228,63301.482114,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,1.382147,1.000854,0.332,2.316,2.421,63746.546265,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,0.3943,1.000336,1.978,0.864,3.05,64202.472471,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.664297,1.000109,1.042,6.236,0.975,61812.18284,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,0.473902,1.000178,1.896,5.063,1.148,63436.738892,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,0.514322,1.000542,1.385,5.297,5.473,63308.529023,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,0.401795,1.00045,1.599,5.68,0.085,62363.445684,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,1.401075,1.00149,0.832,1.575,2.79,62767.023768,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,0.749505,1.000534,2.529,0.601,0.786,62468.613448,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.851473,1.000108,0.339,3.73,4.302,61711.739574,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.415465,1.000044,1.519,5.273,1.011,63351.318505,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,0.29892,1.000173,0.368,5.905,0.999,63251.122694,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,0.164203,1.000155,1.42,0.446,0.089,61052.538176,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,0.028849,1.000002,2.675,6.002,1.468,62841.275888,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.694268,1.00008,2.129,2.53,1.303,61846.450484,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,1.108963,1.000262,1.869,4.272,2.873,61739.39551,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,1.113695,1.00009,0.709,5.342,2.372,62968.002725,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,1.600487,1.00176,0.805,6.215,4.05,63495.960132,60796.001439
