ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.0_1.0_0,19.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_1,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_2,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_3,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_4,19.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_5,14.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_6,19.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_7,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_8,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_9,10.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_10,19.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_11,21.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_12,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_13,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_14,10.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_15,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_16,11.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_17,7.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_18,15.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_19,14.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_20,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_21,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_22,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_23,6.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_24,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_25,19.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_26,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_27,22.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_28,11.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_29,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_30,18.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_31,21.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_32,7.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_33,21.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_34,9.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_35,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_36,21.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_37,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_38,24.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_39,6.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_40,6.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_41,17.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_42,19.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_43,18.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_44,21.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_45,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_46,9.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_47,18.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_48,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_49,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_50,8.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_51,13.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_52,16.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_53,20.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_54,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_55,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_56,13.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_57,20.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_58,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_59,16.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_60,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_61,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_62,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_63,18.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_64,23.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_65,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_66,17.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_67,11.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_68,7.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_69,20.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_70,16.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_71,6.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_72,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_73,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_74,7.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_75,11.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_76,5.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_77,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_78,9.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_79,21.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_80,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_81,22.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_82,13.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_83,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_84,22.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_85,17.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_86,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_87,6.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_88,8.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_89,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_90,16.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_91,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
