ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_2.8_1.0_0,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_1,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_2,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_3,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_4,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_5,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_6,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_7,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_8,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_9,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_10,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_11,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_12,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_13,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_14,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_15,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_16,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_17,23.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_18,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_19,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_20,22.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_21,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_22,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_23,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_24,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_25,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_26,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_27,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_28,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_29,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_30,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_31,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_32,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_33,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_34,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_35,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_36,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_37,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_38,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_39,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_40,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_41,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_42,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_43,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_44,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_45,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_46,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_47,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_48,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_49,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_50,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_51,24.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_52,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_53,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_54,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_55,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_56,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_57,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_58,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_59,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_60,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_61,23.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_62,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_63,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_64,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_65,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_66,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_67,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_68,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_69,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_70,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_71,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_72,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_73,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_74,20.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_75,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_76,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_77,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_78,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_79,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_80,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_81,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_82,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_83,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_84,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_85,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_86,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_87,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_88,19.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_89,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_90,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_91,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_92,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_93,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_94,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_95,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_96,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_97,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_98,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_99,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_100,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_101,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_102,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_103,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_104,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_105,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_106,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_107,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_108,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_109,25.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_110,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_111,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_112,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_113,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_114,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_115,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_116,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_117,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_118,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_119,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_120,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_121,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_122,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_123,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_124,19.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_125,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_126,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_127,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_128,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_129,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_130,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_131,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_132,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_133,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_134,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_135,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_136,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_137,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_138,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_139,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_140,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_141,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_142,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_143,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_144,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_145,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_146,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_147,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_148,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_149,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_150,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_151,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_152,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_153,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_154,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_155,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_156,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_157,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_158,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_159,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_160,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_161,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_162,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_163,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_164,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_165,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_166,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_167,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_168,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_169,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_170,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_171,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_172,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_173,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_174,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_175,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_176,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_177,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_178,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_179,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_180,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_181,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_182,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_183,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_184,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_185,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
