ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.5999999999999999_1.0_0,COM,0.799278,1.010328,1.132,1.32,2.427,61936.933533877236,60980.00158187724
A_M_1.5999999999999999_1.0_1,COM,1.057957,1.020415,0.753,5.671,4.916,61721.027408877235,60980.00158187724
A_M_1.5999999999999999_1.0_2,COM,2.996994,1.06557,2.052,1.901,4.269,61656.79844687724,60980.00158187724
A_M_1.5999999999999999_1.0_3,COM,0.591506,1.01818,0.542,4.255,0.681,62975.364843877236,60980.00158187724
A_M_1.5999999999999999_1.0_4,COM,0.156223,1.006428,1.841,3.694,2.203,61555.941074877235,60980.00158187724
A_M_1.5999999999999999_1.0_5,COM,1.293769,1.043374,1.088,5.644,4.368,61037.77918387724,60980.00158187724
A_M_1.5999999999999999_1.0_6,COM,0.799109,1.041784,0.981,1.718,1.068,64511.213489877235,60980.00158187724
A_M_1.5999999999999999_1.0_7,COM,1.404257,1.093606,0.902,5.79,5.896,63746.54887487724,60980.00158187724
A_M_1.5999999999999999_1.0_8,COM,1.434648,1.143347,1.878,4.175,4.51,63588.24120087724,60980.00158187724
A_M_1.5999999999999999_1.0_9,COM,1.1101,1.126511,1.483,5.025,0.701,63390.56287687724,60980.00158187724
A_M_1.5999999999999999_1.0_10,COM,1.742701,1.188653,1.834,1.066,4.646,64006.318656877236,60980.00158187724
A_M_1.5999999999999999_1.0_11,COM,0.862526,1.105249,2.107,3.233,0.423,64302.37776987724,60980.00158187724
A_M_1.5999999999999999_1.0_12,COM,1.352874,1.162142,1.851,6.224,4.191,64101.37305587724,60980.00158187724
A_M_1.5999999999999999_1.0_13,COM,0.20562,1.029094,1.342,0.719,1.741,62137.75021187724,60980.00158187724
A_M_1.5999999999999999_1.0_14,COM,0.255454,1.040693,2.117,4.066,5.062,61163.954076877235,60980.00158187724
A_M_1.5999999999999999_1.0_15,COM,3.003185,1.435808,0.201,2.378,2.636,61496.10851087724,60980.00158187724
A_M_1.5999999999999999_1.0_16,COM,0.649861,1.103047,0.064,2.355,0.028,62500.920313877235,60980.00158187724
A_M_1.5999999999999999_1.0_17,COM,1.553403,1.273064,0.763,2.934,3.221,63898.14797787724,60980.00158187724
A_M_1.5999999999999999_1.0_18,COM,0.195283,1.034155,2.802,3.255,5.336,61155.587115877235,60980.00158187724
A_M_1.5999999999999999_1.0_19,COM,1.712682,1.350332,0.37,3.765,2.994,63739.22209187724,60980.00158187724
A_M_1.5999999999999999_1.0_20,COM,2.129664,1.457157,2.841,5.054,6.247,61322.129775877234,60980.00158187724
A_M_1.5999999999999999_1.0_21,COM,0.868189,1.193363,1.497,3.991,2.639,61811.31736787724,60980.00158187724
A_M_1.5999999999999999_1.0_22,COM,1.030072,1.224897,2.401,4.892,3.343,62944.50198887724,60980.00158187724
A_M_1.5999999999999999_1.0_23,COM,0.338869,1.083814,1.051,0.435,4.805,62416.669133877236,60980.00158187724
A_M_1.5999999999999999_1.0_24,COM,3.72027,1.948104,0.813,1.962,4.118,63495.46494187724,60980.00158187724
A_M_1.5999999999999999_1.0_25,COM,3.302106,1.9417,0.882,5.947,2.343,62090.66690787724,60980.00158187724
A_M_1.5999999999999999_1.0_26,COM,0.551694,1.16501,1.878,1.156,4.836,61873.85644987724,60980.00158187724
A_M_1.5999999999999999_1.0_27,COM,1.508669,1.460591,2.663,1.321,1.221,62700.108951877235,60980.00158187724
A_M_1.5999999999999999_1.0_28,COM,1.040678,1.331755,2.408,2.631,4.44,64227.05041287724,60980.00158187724
A_M_1.5999999999999999_1.0_29,COM,1.02821,1.309532,2.419,1.103,4.716,63327.62123987724,60980.00158187724
A_M_1.5999999999999999_1.0_30,COM,1.163067,1.459,1.309,4.443,2.546,63555.26329387724,60980.00158187724
A_M_1.5999999999999999_1.0_31,COM,0.126612,1.049153,2.449,1.317,2.829,62062.54260987724,60980.00158187724
A_M_1.5999999999999999_1.0_32,COM,1.382366,1.535271,0.626,5.739,5.512,61965.510283877236,60980.00158187724
A_M_1.5999999999999999_1.0_33,COM,0.017549,1.006755,0.972,2.846,5.396,64271.70593787724,60980.00158187724
A_M_1.5999999999999999_1.0_34,COM,1.135182,1.429166,1.283,5.04,3.043,61581.50131187724,60980.00158187724
A_M_1.5999999999999999_1.0_35,COM,1.248085,1.561496,1.675,2.917,2.417,61366.12222887724,60980.00158187724
A_M_1.5999999999999999_1.0_36,COM,0.793843,1.328114,1.375,1.144,4.441,62669.38484387724,60980.00158187724
A_M_1.5999999999999999_1.0_37,COM,1.858725,1.766977,1.991,4.604,1.702,62458.788668877234,60980.00158187724
A_M_1.5999999999999999_1.0_38,COM,0.658005,1.294039,1.555,3.044,3.286,63702.01052987724,60980.00158187724
A_M_1.5999999999999999_1.0_39,COM,1.311998,1.611458,1.071,5.389,6.275,61205.94880087724,60980.00158187724
A_M_1.5999999999999999_1.0_40,COM,1.170257,1.572952,0.469,3.987,3.802,62458.019802877236,60980.00158187724
A_M_1.5999999999999999_1.0_41,COM,12.046833,6.926513,1.483,3.048,2.395,62627.13356587724,60980.00158187724
A_M_1.5999999999999999_1.0_42,COM,0.690881,1.319115,0.384,3.319,3.06,61515.686583877236,60980.00158187724
A_M_1.5999999999999999_1.0_43,COM,4.056679,2.903132,0.458,2.944,3.191,64273.169904877235,60980.00158187724
A_M_1.5999999999999999_1.0_44,COM,1.575416,1.803046,1.559,5.004,3.247,64327.84030987724,60980.00158187724
A_M_1.5999999999999999_1.0_45,COM,0.632216,1.404303,1.296,3.331,3.54,62013.80163587724,60980.00158187724
A_M_1.5999999999999999_1.0_46,COM,0.900083,1.545681,1.166,2.192,1.318,64659.552708877236,60980.00158187724
A_M_1.5999999999999999_1.0_47,COM,1.442635,1.909161,2.676,5.002,3.275,63101.14803687724,60980.00158187724
A_M_1.5999999999999999_1.0_48,COM,0.898958,1.542176,2.088,1.063,0.905,61267.593518877235,60980.00158187724
A_M_1.5999999999999999_1.0_49,COM,1.822084,2.183579,2.687,0.634,6.04,62197.534610877236,60980.00158187724
A_M_1.5999999999999999_1.0_50,COM,0.182437,1.11444,2.118,4.244,4.557,63477.82848287724,60980.00158187724
A_M_1.5999999999999999_1.0_51,COM,1.262251,1.777788,1.746,3.91,4.417,62496.819896877234,60980.00158187724
A_M_1.5999999999999999_1.0_52,COM,1.687529,2.052807,1.14,1.988,4.345,64538.452939877236,60980.00158187724
A_M_1.5999999999999999_1.0_53,COM,0.914452,1.588374,0.706,2.116,4.481,62872.620167877234,60980.00158187724
A_M_1.5999999999999999_1.0_54,COM,1.478536,2.029063,0.574,4.649,5.0,64518.387468877234,60980.00158187724
A_M_1.5999999999999999_1.0_55,COM,0.878538,1.609195,2.232,0.07,3.207,64109.56739687724,60980.00158187724
A_M_1.5999999999999999_1.0_56,COM,1.222034,1.899716,0.984,1.789,4.75,61445.46454987724,60980.00158187724
A_M_1.5999999999999999_1.0_57,COM,1.197315,1.874195,0.695,0.62,0.763,61553.56327287724,60980.00158187724
A_M_1.5999999999999999_1.0_58,COM,0.916575,1.660569,1.698,5.655,2.613,63433.21779987724,60980.00158187724
A_M_1.5999999999999999_1.0_59,COM,0.569792,1.412824,0.389,3.613,2.499,61324.357573877234,60980.00158187724
