ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.7999999999999994_1.0_0,COM,1.074328,1.000451,2.749,1.77,3.705,61743.85739687724,60980.00158187724
A_M_3.7999999999999994_1.0_1,COM,0.176645,1.000005,2.758,5.852,0.092,61184.41316387724,60980.00158187724
A_M_3.7999999999999994_1.0_2,COM,1.113538,1.000744,0.702,0.56,3.207,64328.12953087724,60980.00158187724
A_M_3.7999999999999994_1.0_3,COM,1.207245,1.000757,2.874,5.793,2.961,62082.086984877234,60980.00158187724
A_M_3.7999999999999994_1.0_4,COM,1.428608,1.000416,1.453,0.23,5.445,63106.40772587724,60980.00158187724
A_M_3.7999999999999994_1.0_5,COM,1.002911,1.000709,0.889,2.906,1.209,61708.62132487724,60980.00158187724
A_M_3.7999999999999994_1.0_6,COM,0.551903,1.00017,1.238,0.06,1.816,63442.256972877236,60980.00158187724
A_M_3.7999999999999994_1.0_7,COM,0.598189,1.000459,0.871,4.664,3.679,61790.43914587724,60980.00158187724
A_M_3.7999999999999994_1.0_8,COM,0.581376,1.000206,1.535,2.48,2.39,61555.41148887724,60980.00158187724
A_M_3.7999999999999994_1.0_9,COM,0.804055,1.000184,2.03,4.48,3.861,62662.978581877236,60980.00158187724
A_M_3.7999999999999994_1.0_10,COM,0.539948,1.000267,2.415,1.709,0.071,62771.482079877234,60980.00158187724
A_M_3.7999999999999994_1.0_11,COM,1.16477,1.000047,1.512,2.717,0.447,62541.38931687724,60980.00158187724
A_M_3.7999999999999994_1.0_12,COM,0.940349,1.004334,0.833,4.982,0.53,63342.26784087724,60980.00158187724
A_M_3.7999999999999994_1.0_13,COM,1.23768,1.002106,3.08,0.989,2.543,62287.56735087724,60980.00158187724
A_M_3.7999999999999994_1.0_14,COM,0.28908,1.001378,2.058,0.883,5.883,61355.57526887724,60980.00158187724
A_M_3.7999999999999994_1.0_15,COM,0.350881,1.001341,1.733,0.16,5.245,62778.92959087724,60980.00158187724
A_M_3.7999999999999994_1.0_16,COM,1.18529,1.002635,2.169,0.203,5.711,63087.99176387724,60980.00158187724
A_M_3.7999999999999994_1.0_17,COM,1.653582,1.007615,2.642,0.447,3.76,64022.359577877236,60980.00158187724
A_M_3.7999999999999994_1.0_18,COM,1.433413,1.004025,1.958,2.575,3.452,64262.743603877236,60980.00158187724
A_M_3.7999999999999994_1.0_19,COM,0.01981,1.000045,0.17,6.245,4.967,61312.14837787724,60980.00158187724
A_M_3.7999999999999994_1.0_20,COM,0.136561,1.000533,1.717,4.525,0.638,63273.279320877235,60980.00158187724
A_M_3.7999999999999994_1.0_21,COM,0.409675,1.001075,1.497,1.105,3.795,64399.644199877235,60980.00158187724
A_M_3.7999999999999994_1.0_22,COM,1.199278,1.002892,1.613,1.355,0.417,63576.489235877234,60980.00158187724
A_M_3.7999999999999994_1.0_23,COM,0.105026,1.000325,1.408,5.067,1.941,62156.600270877236,60980.00158187724
A_M_3.7999999999999994_1.0_24,COM,0.919289,1.003521,0.459,0.004,2.998,63511.50321487724,60980.00158187724
A_M_3.7999999999999994_1.0_25,COM,0.985348,1.004722,0.996,0.793,0.933,63978.35133987724,60980.00158187724
A_M_3.7999999999999994_1.0_26,COM,1.18529,1.002635,2.169,0.203,5.711,63087.99176387724,60980.00158187724
A_M_3.7999999999999994_1.0_27,COM,0.301853,1.000452,1.031,4.026,1.998,64067.39182087724,60980.00158187724
A_M_3.7999999999999994_1.0_28,COM,0.314692,1.001365,2.054,1.505,1.219,62915.29577087724,60980.00158187724
A_M_3.7999999999999994_1.0_29,COM,0.328148,1.001457,0.332,3.659,5.13,63377.750048877235,60980.00158187724
A_M_3.7999999999999994_1.0_30,COM,1.199278,1.002892,1.613,1.355,0.417,63576.489235877234,60980.00158187724
A_M_3.7999999999999994_1.0_31,COM,1.349285,1.006277,2.204,3.648,2.356,62033.34466987724,60980.00158187724
A_M_3.7999999999999994_1.0_32,COM,0.350881,1.001341,1.733,0.16,5.245,62778.92959087724,60980.00158187724
