ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.0_1.0_0,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_1,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_2,20.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_3,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_4,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_5,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_6,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_7,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_8,24.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_9,16.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_10,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_11,23.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_12,23.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_13,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_14,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_15,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_16,22.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_17,16.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_18,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_19,9.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_20,21.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_21,22.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_22,7.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_23,22.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_24,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_25,9.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_26,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_27,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_28,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_29,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_30,17.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_31,10.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_32,18.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_33,21.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_34,5.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_35,9.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_36,22.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_37,6.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_38,6.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_39,17.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_40,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_41,11.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_42,19.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_43,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_44,5.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_45,8.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_46,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_47,23.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_48,22.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_49,23.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_50,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_51,14.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_52,5.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_53,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_54,21.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_55,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_56,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_57,11.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_58,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_59,20.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_60,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_61,22.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_62,14.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_63,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_64,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_65,14.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_66,19.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_67,7.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_68,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_69,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_70,18.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_71,15.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_72,20.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_73,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_74,8.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_75,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_76,16.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_77,21.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_78,13.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_79,18.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_80,21.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_81,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_82,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_83,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_84,16.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_85,10.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_86,22.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_87,21.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_88,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_89,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_90,17.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_91,10.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_92,20.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_93,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_94,18.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_95,21.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_96,17.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_97,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_98,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_99,11.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_100,22.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_101,9.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_102,6.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_103,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_104,6.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_105,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_106,12.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_107,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_108,19.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_109,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_110,12.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_111,16.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_112,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
