ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.5999999999999996_1.0_0,COM,1.177445,1.001561,0.428,3.042,3.666,64242.55478187724,60980.00158187724
A_M_3.5999999999999996_1.0_1,COM,0.274523,1.000075,0.884,3.662,1.119,62843.77817887724,60980.00158187724
A_M_3.5999999999999996_1.0_2,COM,0.240281,1.000059,0.605,3.287,4.528,63334.755079877235,60980.00158187724
A_M_3.5999999999999996_1.0_3,COM,0.274523,1.000075,0.884,3.662,1.119,62843.77817887724,60980.00158187724
A_M_3.5999999999999996_1.0_4,COM,1.202923,1.000646,1.429,4.322,1.341,62017.44156487724,60980.00158187724
A_M_3.5999999999999996_1.0_5,COM,0.240281,1.000059,0.605,3.287,4.528,63334.755079877235,60980.00158187724
A_M_3.5999999999999996_1.0_6,COM,0.190045,1.000012,2.264,0.607,2.092,64528.859814877236,60980.00158187724
A_M_3.5999999999999996_1.0_7,COM,0.168862,1.000073,2.174,3.728,2.359,61055.63458287724,60980.00158187724
A_M_3.5999999999999996_1.0_8,COM,0.127295,1.000014,1.937,0.368,4.712,64058.12962087724,60980.00158187724
A_M_3.5999999999999996_1.0_9,COM,0.764598,1.000472,0.859,5.133,5.272,62376.967168877236,60980.00158187724
A_M_3.5999999999999996_1.0_10,COM,0.297513,1.00024,2.483,4.175,4.421,63154.20585087724,60980.00158187724
A_M_3.5999999999999996_1.0_11,COM,0.764598,1.000472,0.859,5.133,5.272,62376.967168877236,60980.00158187724
A_M_3.5999999999999996_1.0_12,COM,1.409711,1.005891,1.184,1.932,1.067,61113.481027877235,60980.00158187724
A_M_3.5999999999999996_1.0_13,COM,0.637142,1.001797,0.135,3.138,5.879,63881.879067877235,60980.00158187724
A_M_3.5999999999999996_1.0_14,COM,0.494468,1.001044,2.06,0.738,0.598,62906.82283687724,60980.00158187724
A_M_3.5999999999999996_1.0_15,COM,0.292955,1.001114,1.573,2.003,0.668,62929.86181587724,60980.00158187724
A_M_3.5999999999999996_1.0_16,COM,0.284538,1.000421,0.592,0.396,2.695,61790.22568187724,60980.00158187724
A_M_3.5999999999999996_1.0_17,COM,1.021496,1.003904,1.542,6.139,1.996,62754.76525787724,60980.00158187724
A_M_3.5999999999999996_1.0_18,COM,1.584111,1.002955,0.237,0.568,2.571,62692.532757877234,60980.00158187724
A_M_3.5999999999999996_1.0_19,COM,0.310143,1.000568,0.895,1.154,2.404,63542.739650877236,60980.00158187724
A_M_3.5999999999999996_1.0_20,COM,0.494468,1.001044,2.06,0.738,0.598,62906.82283687724,60980.00158187724
A_M_3.5999999999999996_1.0_21,COM,1.357533,1.004981,1.083,2.594,4.429,63378.98541787724,60980.00158187724
A_M_3.5999999999999996_1.0_22,COM,0.273781,1.000739,1.352,4.598,3.094,62105.73427987724,60980.00158187724
A_M_3.5999999999999996_1.0_23,COM,1.192917,1.002827,1.649,3.95,4.286,64378.05877487724,60980.00158187724
A_M_3.5999999999999996_1.0_24,COM,1.844144,1.008246,1.896,5.642,3.401,64029.551155877234,60980.00158187724
A_M_3.5999999999999996_1.0_25,COM,0.494468,1.001044,2.06,0.738,0.598,62906.82283687724,60980.00158187724
A_M_3.5999999999999996_1.0_26,COM,0.556953,1.002231,1.512,5.53,0.294,62929.29783887724,60980.00158187724
A_M_3.5999999999999996_1.0_27,COM,0.75144,1.002571,1.532,5.131,0.502,61638.76969887724,60980.00158187724
A_M_3.5999999999999996_1.0_28,COM,0.361683,1.000968,1.58,3.446,1.653,62879.57777387724,60980.00158187724
A_M_3.5999999999999996_1.0_29,COM,0.803303,1.003457,2.932,4.163,2.54,61821.79377287724,60980.00158187724
A_M_3.5999999999999996_1.0_30,COM,1.306461,1.006105,0.559,5.972,6.203,64323.24060287724,60980.00158187724
A_M_3.5999999999999996_1.0_31,COM,0.803303,1.003457,2.932,4.163,2.54,61821.79377287724,60980.00158187724
A_M_3.5999999999999996_1.0_32,COM,1.216079,1.001703,1.099,1.658,0.988,61847.419019877234,60980.00158187724
A_M_3.5999999999999996_1.0_33,COM,0.092971,1.000388,0.172,3.03,3.176,63083.68412087724,60980.00158187724
A_M_3.5999999999999996_1.0_34,COM,0.384678,1.00167,2.652,3.007,2.957,62074.73076487724,60980.00158187724
A_M_3.5999999999999996_1.0_35,COM,0.665127,1.002344,1.268,1.432,4.696,63821.36311187724,60980.00158187724
A_M_3.5999999999999996_1.0_36,COM,1.21561,1.001772,1.018,0.58,2.484,62479.49141787724,60980.00158187724
A_M_3.5999999999999996_1.0_37,COM,1.395123,1.002628,2.708,3.545,2.644,62480.909717877235,60980.00158187724
A_M_3.5999999999999996_1.0_38,COM,0.874962,1.002533,1.996,1.935,4.529,64517.227523877234,60980.00158187724
