ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.2_1.0_0,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_1,18.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_2,18.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_3,22.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_4,21.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_5,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_6,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_7,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_8,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_9,16.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_10,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_11,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_12,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_13,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_14,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_15,23.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_16,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_17,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_18,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_19,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_20,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_21,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_22,18.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_23,17.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_24,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_25,17.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_26,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_27,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_28,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_29,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_30,7.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_31,19.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_32,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_33,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_34,21.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_35,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_36,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_37,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_38,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
