ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.5999999999999999_1.0_0,COM,0.079696,1.000038,0.537,2.844,5.188,60976.20614,60796.001439
A_OB_1.5999999999999999_1.0_1,COM,2.361798,1.02585,0.705,4.412,3.921,62487.268714,60796.001439
A_OB_1.5999999999999999_1.0_2,COM,1.286915,1.017456,2.956,2.657,3.687,63850.517634,60796.001439
A_OB_1.5999999999999999_1.0_3,COM,1.081859,1.025418,0.596,3.057,1.877,61455.715615,60796.001439
A_OB_1.5999999999999999_1.0_4,COM,1.333127,1.032992,1.62,3.227,0.405,62554.458415,60796.001439
A_OB_1.5999999999999999_1.0_5,COM,0.10293,1.002688,2.022,5.283,0.692,63301.469799,60796.001439
A_OB_1.5999999999999999_1.0_6,COM,0.434052,1.009983,2.214,1.497,0.099,64491.869534,60796.001439
A_OB_1.5999999999999999_1.0_7,COM,0.581998,1.016507,2.004,4.03,4.117,63423.920038,60796.001439
A_OB_1.5999999999999999_1.0_8,COM,0.618244,1.019879,1.185,4.316,5.479,63047.375057,60796.001439
A_OB_1.5999999999999999_1.0_9,COM,0.404207,1.016787,1.697,0.437,3.831,63718.496502,60796.001439
A_OB_1.5999999999999999_1.0_10,COM,1.188654,1.045128,1.819,1.413,5.58,61349.75064,60796.001439
A_OB_1.5999999999999999_1.0_11,COM,0.912136,1.037897,1.452,2.315,2.335,63302.563453,60796.001439
A_OB_1.5999999999999999_1.0_12,COM,0.423652,1.013982,0.784,1.593,5.061,61258.231471,60796.001439
A_OB_1.5999999999999999_1.0_13,COM,2.192491,1.104761,2.259,2.388,2.613,60881.819852,60796.001439
A_OB_1.5999999999999999_1.0_14,COM,0.758062,1.039751,2.333,5.454,4.998,61557.728518,60796.001439
A_OB_1.5999999999999999_1.0_15,COM,0.423098,1.023096,1.184,6.095,2.797,62744.716006,60796.001439
A_OB_1.5999999999999999_1.0_16,COM,1.037729,1.058282,2.738,5.912,3.6,63628.924109,60796.001439
A_OB_1.5999999999999999_1.0_17,COM,1.383552,1.060236,2.3,5.681,4.794,64401.292694,60796.001439
A_OB_1.5999999999999999_1.0_18,COM,0.68389,1.034693,0.696,3.38,0.8,61616.145115,60796.001439
A_OB_1.5999999999999999_1.0_19,COM,0.54946,1.025259,1.553,1.974,0.316,63373.760381,60796.001439
A_OB_1.5999999999999999_1.0_20,COM,1.874951,1.121818,1.128,4.509,3.568,62710.870948,60796.001439
A_OB_1.5999999999999999_1.0_21,COM,1.790549,1.108579,1.034,2.364,2.844,61357.816688,60796.001439
A_OB_1.5999999999999999_1.0_22,COM,2.115839,1.150996,1.646,5.643,0.785,63712.95286,60796.001439
A_OB_1.5999999999999999_1.0_23,COM,0.561471,1.041117,1.831,3.481,4.917,64384.244911,60796.001439
A_OB_1.5999999999999999_1.0_24,COM,1.171147,1.076361,0.953,4.536,4.507,64194.808112,60796.001439
A_OB_1.5999999999999999_1.0_25,COM,0.245271,1.015483,1.395,5.893,2.27,61715.455054,60796.001439
A_OB_1.5999999999999999_1.0_26,COM,0.866697,1.05397,2.789,5.868,3.483,61955.265038,60796.001439
A_OB_1.5999999999999999_1.0_27,COM,0.91433,1.056866,0.392,3.862,2.49,62270.85479,60796.001439
A_OB_1.5999999999999999_1.0_28,COM,1.275999,1.100581,1.083,4.667,4.039,62882.969914,60796.001439
A_OB_1.5999999999999999_1.0_29,COM,0.052911,1.0042,2.588,2.371,6.255,63081.15306,60796.001439
A_OB_1.5999999999999999_1.0_30,COM,0.566973,1.044521,2.672,6.034,0.017,62451.488036,60796.001439
A_OB_1.5999999999999999_1.0_31,COM,1.136497,1.093088,2.524,5.196,1.368,62544.854096,60796.001439
A_OB_1.5999999999999999_1.0_32,COM,0.498377,1.038436,0.352,0.634,1.133,63858.111745,60796.001439
A_OB_1.5999999999999999_1.0_33,COM,0.025854,1.002279,1.924,0.61,3.938,63714.925283,60796.001439
A_OB_1.5999999999999999_1.0_34,COM,0.454913,1.039247,2.761,2.107,5.579,64414.81193,60796.001439
A_OB_1.5999999999999999_1.0_35,COM,0.454913,1.039247,2.761,2.107,5.579,64414.81193,60796.001439
A_OB_1.5999999999999999_1.0_36,COM,0.19834,1.015169,1.797,1.155,0.388,60969.309587,60796.001439
A_OB_1.5999999999999999_1.0_37,COM,1.136601,1.100203,1.491,2.824,2.649,61750.216326,60796.001439
A_OB_1.5999999999999999_1.0_38,COM,0.613852,1.050131,1.388,2.292,1.905,63649.196235,60796.001439
A_OB_1.5999999999999999_1.0_39,COM,0.880666,1.093827,2.069,0.943,5.609,64013.216347,60796.001439
A_OB_1.5999999999999999_1.0_40,COM,0.510707,1.049326,0.92,3.773,3.938,62545.036128,60796.001439
A_OB_1.5999999999999999_1.0_41,COM,3.232116,1.366043,1.466,1.996,5.008,62376.242154,60796.001439
A_OB_1.5999999999999999_1.0_42,COM,0.073521,1.007606,1.16,2.171,4.567,62549.198407,60796.001439
A_OB_1.5999999999999999_1.0_43,COM,1.931582,1.202734,1.286,2.798,4.543,62142.661436,60796.001439
A_OB_1.5999999999999999_1.0_44,COM,2.241574,1.239773,2.88,4.946,4.434,63141.145989,60796.001439
A_OB_1.5999999999999999_1.0_45,COM,0.045847,1.005259,2.107,4.678,2.364,63621.638761,60796.001439
A_OB_1.5999999999999999_1.0_46,COM,1.225044,1.126314,2.524,0.368,5.758,64381.873043,60796.001439
