ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.5999999999999999_1.0_0,COM,1.476191,1.012787,1.297,1.56,2.067,61908.454125,60796.001439
A_OB_1.5999999999999999_1.0_1,COM,0.744865,1.007687,2.257,1.25,5.949,63039.30621,60796.001439
A_OB_1.5999999999999999_1.0_2,COM,4.441266,1.067633,2.036,4.56,2.596,64517.023117,60796.001439
A_OB_1.5999999999999999_1.0_3,COM,1.805042,1.026632,1.537,4.684,4.232,62463.480002,60796.001439
A_OB_1.5999999999999999_1.0_4,COM,0.554062,1.009663,1.012,2.001,3.711,62131.81787,60796.001439
A_OB_1.5999999999999999_1.0_5,COM,2.140776,1.033526,1.226,3.215,0.087,62694.359674,60796.001439
A_OB_1.5999999999999999_1.0_6,COM,0.930373,1.020475,1.326,2.767,4.52,63459.024553,60796.001439
A_OB_1.5999999999999999_1.0_7,COM,1.207765,1.03095,2.464,1.861,1.932,63066.225798,60796.001439
A_OB_1.5999999999999999_1.0_8,COM,0.609807,1.012426,2.679,5.401,4.107,62459.352399,60796.001439
A_OB_1.5999999999999999_1.0_9,COM,0.791376,1.015859,2.349,2.302,0.532,61651.185413,60796.001439
A_OB_1.5999999999999999_1.0_10,COM,0.487183,1.010591,1.35,3.891,2.418,64434.544644,60796.001439
A_OB_1.5999999999999999_1.0_11,COM,1.952814,1.07094,1.266,5.411,5.233,61901.175286,60796.001439
A_OB_1.5999999999999999_1.0_12,COM,0.964586,1.029133,1.616,1.917,4.618,64180.135036,60796.001439
A_OB_1.5999999999999999_1.0_13,COM,2.526347,1.101782,0.746,3.822,4.224,62551.334516,60796.001439
A_OB_1.5999999999999999_1.0_14,COM,2.293615,1.07542,2.282,3.698,1.758,60922.540593,60796.001439
A_OB_1.5999999999999999_1.0_15,COM,1.340666,1.048404,1.828,0.354,1.024,62973.055058,60796.001439
A_OB_1.5999999999999999_1.0_16,COM,0.852476,1.028696,2.043,5.179,1.037,61516.573987,60796.001439
A_OB_1.5999999999999999_1.0_17,COM,1.099903,1.037962,1.546,2.557,3.679,62012.470101,60796.001439
A_OB_1.5999999999999999_1.0_18,COM,1.324819,1.073265,1.899,0.883,3.206,62387.272715,60796.001439
A_OB_1.5999999999999999_1.0_19,COM,1.750065,1.091939,2.016,5.4,5.046,62602.34427,60796.001439
A_OB_1.5999999999999999_1.0_20,COM,0.139313,1.007618,0.891,0.192,5.028,61930.382662,60796.001439
A_OB_1.5999999999999999_1.0_21,COM,1.411874,1.076555,1.741,2.924,4.921,62058.302278,60796.001439
A_OB_1.5999999999999999_1.0_22,COM,0.491163,1.027573,0.856,1.974,2.698,62777.7419,60796.001439
A_OB_1.5999999999999999_1.0_23,COM,1.383897,1.073315,1.395,0.883,0.866,63131.11391,60796.001439
A_OB_1.5999999999999999_1.0_24,COM,0.186883,1.009113,1.348,4.047,1.256,62704.953136,60796.001439
A_OB_1.5999999999999999_1.0_25,COM,1.330979,1.077705,1.716,2.246,1.92,64201.748932,60796.001439
A_OB_1.5999999999999999_1.0_26,COM,1.271296,1.072531,2.701,5.404,4.964,63557.013799,60796.001439
A_OB_1.5999999999999999_1.0_27,COM,0.875251,1.049901,2.301,3.237,1.913,60791.658776,60796.001439
A_OB_1.5999999999999999_1.0_28,COM,1.269016,1.082191,2.576,0.919,4.875,63861.702259,60796.001439
A_OB_1.5999999999999999_1.0_29,COM,3.125028,1.205622,0.77,4.793,5.619,63028.471786,60796.001439
