ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.3999999999999995_1.0_0,COM,1.059674,1.000954,0.494,5.289,4.911,62323.057601,60796.001439
A_OB_2.3999999999999995_1.0_1,COM,1.035231,1.000705,1.633,4.092,5.514,61261.853542,60796.001439
A_OB_2.3999999999999995_1.0_2,COM,0.77697,1.000402,0.742,2.805,0.532,63957.743755,60796.001439
A_OB_2.3999999999999995_1.0_3,COM,0.3414,1.000137,0.719,2.814,5.292,61347.842596,60796.001439
A_OB_2.3999999999999995_1.0_4,COM,0.323354,1.000277,1.624,5.281,2.077,62706.373768,60796.001439
A_OB_2.3999999999999995_1.0_5,COM,0.120974,1.000436,0.168,3.621,0.071,64206.098365,60796.001439
A_OB_2.3999999999999995_1.0_6,COM,0.859917,1.001874,0.821,0.513,4.175,62426.45272,60796.001439
A_OB_2.3999999999999995_1.0_7,COM,0.155448,1.000407,1.53,4.785,4.744,63082.55775,60796.001439
A_OB_2.3999999999999995_1.0_8,COM,1.653383,1.00815,0.808,1.516,0.21,61505.171187,60796.001439
A_OB_2.3999999999999995_1.0_9,COM,1.041871,1.002414,3.025,2.329,5.511,62415.410058,60796.001439
A_OB_2.3999999999999995_1.0_10,COM,0.944305,1.001353,2.145,0.742,3.574,62066.222824,60796.001439
A_OB_2.3999999999999995_1.0_11,COM,1.066716,1.005283,2.654,6.191,1.296,62932.444849,60796.001439
A_OB_2.3999999999999995_1.0_12,COM,1.856521,1.005363,0.857,5.17,3.135,61902.738195,60796.001439
A_OB_2.3999999999999995_1.0_13,COM,1.007427,1.002779,1.933,5.429,2.269,64255.082314,60796.001439
A_OB_2.3999999999999995_1.0_14,COM,0.642687,1.002063,1.576,3.828,4.764,61222.916884,60796.001439
A_OB_2.3999999999999995_1.0_15,COM,1.271457,1.001827,1.681,5.638,6.114,62257.8319,60796.001439
A_OB_2.3999999999999995_1.0_16,COM,0.425293,1.004355,0.546,0.092,0.173,63892.737538,60796.001439
A_OB_2.3999999999999995_1.0_17,COM,0.086946,1.000562,2.753,2.767,0.768,64292.819927,60796.001439
A_OB_2.3999999999999995_1.0_18,COM,1.588684,1.011159,2.117,3.948,2.402,61227.44951,60796.001439
A_OB_2.3999999999999995_1.0_19,COM,1.005045,1.005891,0.993,4.383,3.919,61882.38706,60796.001439
A_OB_2.3999999999999995_1.0_20,COM,0.451298,1.002876,1.183,4.626,1.976,64203.628178,60796.001439
A_OB_2.3999999999999995_1.0_21,COM,0.260858,1.00235,1.758,3.471,4.656,62878.901459,60796.001439
A_OB_2.3999999999999995_1.0_22,COM,0.474799,1.004421,0.569,4.551,1.663,62782.150856,60796.001439
A_OB_2.3999999999999995_1.0_23,COM,0.311137,1.002733,2.069,1.451,1.251,62357.560788,60796.001439
A_OB_2.3999999999999995_1.0_24,COM,0.361102,1.003381,0.978,2.906,3.785,63667.145468,60796.001439
A_OB_2.3999999999999995_1.0_25,COM,1.157381,1.007858,0.79,5.926,0.084,60892.406468,60796.001439
A_OB_2.3999999999999995_1.0_26,COM,0.806019,1.006785,1.117,3.034,3.682,62827.263317,60796.001439
A_OB_2.3999999999999995_1.0_27,COM,0.670515,1.005043,0.638,1.65,0.301,60983.911558,60796.001439
A_OB_2.3999999999999995_1.0_28,COM,0.389149,1.003063,0.465,5.717,0.816,64279.772642,60796.001439
A_OB_2.3999999999999995_1.0_29,COM,1.155463,1.015226,2.212,4.186,3.842,63949.096789,60796.001439
A_OB_2.3999999999999995_1.0_30,COM,0.698817,1.011777,0.805,0.194,6.168,62791.494542,60796.001439
A_OB_2.3999999999999995_1.0_31,COM,1.155463,1.015226,2.212,4.186,3.842,63949.096789,60796.001439
A_OB_2.3999999999999995_1.0_32,COM,1.615947,1.020359,1.56,1.878,5.897,64369.154746,60796.001439
A_OB_2.3999999999999995_1.0_33,COM,1.015509,1.015586,1.597,3.09,2.831,61441.591437,60796.001439
A_OB_2.3999999999999995_1.0_34,COM,1.036034,1.018698,0.798,0.14,0.66,61713.098365,60796.001439
A_OB_2.3999999999999995_1.0_35,COM,0.299471,1.005462,0.829,3.425,3.566,61672.588471,60796.001439
A_OB_2.3999999999999995_1.0_36,COM,1.364962,1.022727,2.316,1.399,0.016,62807.423988,60796.001439
A_OB_2.3999999999999995_1.0_37,COM,0.291907,1.005169,2.385,4.693,3.122,61347.058482,60796.001439
A_OB_2.3999999999999995_1.0_38,COM,1.001923,1.014381,1.303,1.545,4.499,62644.684645,60796.001439
A_OB_2.3999999999999995_1.0_39,COM,1.430454,1.023717,1.499,0.864,5.885,62573.939291,60796.001439
A_OB_2.3999999999999995_1.0_40,COM,0.925619,1.010304,1.238,0.517,1.268,64338.491168,60796.001439
A_OB_2.3999999999999995_1.0_41,COM,1.020167,1.018572,1.951,5.25,5.446,62010.351763,60796.001439
A_OB_2.3999999999999995_1.0_42,COM,1.330626,1.021475,1.397,2.641,4.016,62537.170199,60796.001439
A_OB_2.3999999999999995_1.0_43,COM,0.576179,1.008114,2.524,6.141,3.802,64118.183329,60796.001439
A_OB_2.3999999999999995_1.0_44,COM,0.23937,1.003918,0.299,0.842,1.346,63444.560097,60796.001439
A_OB_2.3999999999999995_1.0_45,COM,1.318418,1.020714,0.769,6.066,3.984,62542.974375,60796.001439
A_OB_2.3999999999999995_1.0_46,COM,0.490089,1.006732,2.482,1.83,1.307,61460.199319,60796.001439
A_OB_2.3999999999999995_1.0_47,COM,0.509257,1.00881,2.157,1.692,0.481,63910.925044,60796.001439
A_OB_2.3999999999999995_1.0_48,COM,0.929682,1.014696,1.717,3.17,5.308,62738.275209,60796.001439
A_OB_2.3999999999999995_1.0_49,COM,0.044885,1.001146,1.469,0.034,2.141,61204.344377,60796.001439
A_OB_2.3999999999999995_1.0_50,COM,0.272098,1.006386,0.551,3.185,4.575,61325.373425,60796.001439
A_OB_2.3999999999999995_1.0_51,COM,0.2616,1.007067,1.696,1.839,6.13,61497.334378,60796.001439
A_OB_2.3999999999999995_1.0_52,COM,1.318394,1.032827,2.56,3.991,4.307,61282.818742,60796.001439
A_OB_2.3999999999999995_1.0_53,COM,0.424287,1.008201,2.605,2.36,3.037,64164.181092,60796.001439
A_OB_2.3999999999999995_1.0_54,COM,1.097854,1.028358,2.03,0.832,4.776,61828.668293,60796.001439
A_OB_2.3999999999999995_1.0_55,COM,0.424287,1.008201,2.605,2.36,3.037,64164.181092,60796.001439
A_OB_2.3999999999999995_1.0_56,COM,1.055864,1.026658,1.825,3.906,4.189,63057.657458,60796.001439
A_OB_2.3999999999999995_1.0_57,COM,0.464094,1.009848,0.194,5.712,1.543,63125.389208,60796.001439
A_OB_2.3999999999999995_1.0_58,COM,0.971124,1.019663,1.742,1.41,5.751,63306.254094,60796.001439
A_OB_2.3999999999999995_1.0_59,COM,0.312085,1.006062,1.884,0.955,1.367,61321.327451,60796.001439
A_OB_2.3999999999999995_1.0_60,COM,1.459971,1.035145,1.27,0.837,0.227,62522.867077,60796.001439
A_OB_2.3999999999999995_1.0_61,COM,0.661096,1.017349,2.116,0.725,4.544,64518.141106,60796.001439
A_OB_2.3999999999999995_1.0_62,COM,0.946291,1.020083,2.896,0.403,3.528,64156.218027,60796.001439
A_OB_2.3999999999999995_1.0_63,COM,1.261569,1.029232,1.661,0.775,6.243,63777.55429,60796.001439
A_OB_2.3999999999999995_1.0_64,COM,0.713115,1.019598,1.575,3.904,0.189,63614.622776,60796.001439
A_OB_2.3999999999999995_1.0_65,COM,0.834341,1.023209,1.838,1.124,4.058,63398.948941,60796.001439
A_OB_2.3999999999999995_1.0_66,COM,0.171299,1.003807,1.39,0.498,4.507,62340.437703,60796.001439
A_OB_2.3999999999999995_1.0_67,COM,1.235445,1.031653,2.116,3.563,3.307,63369.610777,60796.001439
A_OB_2.3999999999999995_1.0_68,COM,1.365687,1.031064,1.741,6.259,5.405,63509.657739,60796.001439
