ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,14.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,22.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,6.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,21.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,21.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,19.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,19.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,21.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,21.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,17.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,14.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,6.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,22.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,22.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,8.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,20.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_26,22.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_27,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_28,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,21.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,22.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,8.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,17.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,23.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,20.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,18.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,12.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,19.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,20.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,21.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,22.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_48,22.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_49,21.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_50,22.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_51,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_52,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_53,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_54,22.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_55,22.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_56,9.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_57,18.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_58,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,14.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,15.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_61,8.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_62,18.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_63,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_64,23.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_65,6.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_66,9.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_67,21.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_68,14.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_69,8.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_70,22.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_71,21.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_72,14.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_73,19.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_74,8.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_75,16.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_76,22.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_77,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_78,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_79,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_80,8.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_81,18.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_82,13.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_83,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_84,21.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_85,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_86,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_87,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_88,15.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_89,11.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_90,18.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_91,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_92,19.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_93,14.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_94,21.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_95,21.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_96,18.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_97,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_98,5.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_99,7.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_100,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_101,17.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_102,7.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_103,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_104,21.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_105,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_106,19.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_107,9.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_108,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_109,5.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_110,10.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_111,17.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_112,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_113,10.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_114,16.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_115,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_116,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_117,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_118,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_119,19.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_120,17.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_121,14.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_122,21.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_123,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_124,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_125,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_126,16.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_127,22.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_128,18.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_129,22.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_130,6.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_131,13.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_132,17.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_133,6.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_134,17.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_135,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
