ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.1999999999999997_1.0_0,COM,0.429401,1.000237,2.63,4.522,2.173,62850.13900987724,60980.00158187724
A_M_2.1999999999999997_1.0_1,COM,0.819084,1.000013,0.801,1.586,3.323,63204.31128687724,60980.00158187724
A_M_2.1999999999999997_1.0_2,COM,0.224719,1.001032,0.719,2.029,5.187,60975.153358877236,60980.00158187724
A_M_2.1999999999999997_1.0_3,COM,1.54514,1.003103,1.227,3.445,1.248,62272.84938087724,60980.00158187724
A_M_2.1999999999999997_1.0_4,COM,0.754686,1.004718,1.151,1.964,3.327,64122.04296587724,60980.00158187724
A_M_2.1999999999999997_1.0_5,COM,0.144874,1.001154,1.042,2.035,1.009,63701.27048287724,60980.00158187724
A_M_2.1999999999999997_1.0_6,COM,1.500738,1.017708,1.474,1.819,0.939,64341.99998987724,60980.00158187724
A_M_2.1999999999999997_1.0_7,COM,1.608292,1.037903,2.156,1.604,5.753,63181.83384487724,60980.00158187724
A_M_2.1999999999999997_1.0_8,COM,0.298624,1.011266,1.561,1.492,4.602,63043.195028877235,60980.00158187724
A_M_2.1999999999999997_1.0_9,COM,0.511834,1.02013,0.23,2.297,5.091,64354.440474877236,60980.00158187724
A_M_2.1999999999999997_1.0_10,COM,0.561925,1.021611,0.928,3.613,2.823,64442.021243877236,60980.00158187724
A_M_2.1999999999999997_1.0_11,COM,0.262599,1.013033,0.756,0.794,4.275,61037.555349877235,60980.00158187724
A_M_2.1999999999999997_1.0_12,COM,0.750829,1.034676,2.394,5.589,2.758,64483.218046877235,60980.00158187724
A_M_2.1999999999999997_1.0_13,COM,1.161444,1.057073,2.6,2.344,0.884,62511.60137887724,60980.00158187724
A_M_2.1999999999999997_1.0_14,COM,1.635007,1.073468,1.223,2.218,2.09,62454.21652987724,60980.00158187724
A_M_2.1999999999999997_1.0_15,COM,0.913716,1.04066,1.265,3.45,5.785,60961.99406587724,60980.00158187724
A_M_2.1999999999999997_1.0_16,COM,1.470834,1.07088,2.462,2.688,0.313,61879.86466087724,60980.00158187724
A_M_2.1999999999999997_1.0_17,COM,0.988571,1.050186,1.292,3.802,1.721,62136.72655387724,60980.00158187724
A_M_2.1999999999999997_1.0_18,COM,1.092598,1.078392,2.115,4.773,2.305,64021.792539877235,60980.00158187724
A_M_2.1999999999999997_1.0_19,COM,0.250483,1.017321,1.545,1.774,2.497,61526.678652877235,60980.00158187724
A_M_2.1999999999999997_1.0_20,COM,0.553511,1.039877,1.388,2.653,4.756,60918.27341687724,60980.00158187724
A_M_2.1999999999999997_1.0_21,COM,1.940682,1.137955,0.68,4.995,3.997,61535.334257877235,60980.00158187724
A_M_2.1999999999999997_1.0_22,COM,1.685537,1.099528,0.938,2.918,3.566,61630.397849877234,60980.00158187724
A_M_2.1999999999999997_1.0_23,COM,0.169781,1.010748,2.272,2.767,1.277,61340.75785787724,60980.00158187724
A_M_2.1999999999999997_1.0_24,COM,1.538151,1.095293,0.386,3.617,3.155,63953.47355587724,60980.00158187724
A_M_2.1999999999999997_1.0_25,COM,1.11503,1.073501,0.727,2.32,4.07,62192.09590087724,60980.00158187724
A_M_2.1999999999999997_1.0_26,COM,1.538151,1.095293,0.386,3.617,3.155,63953.47355587724,60980.00158187724
A_M_2.1999999999999997_1.0_27,COM,0.979111,1.058463,2.07,6.148,3.725,61749.79633287724,60980.00158187724
A_M_2.1999999999999997_1.0_28,COM,1.264378,1.102949,0.591,1.693,1.693,61985.10155087724,60980.00158187724
A_M_2.1999999999999997_1.0_29,COM,0.380501,1.031026,1.58,0.983,0.949,61357.742480877234,60980.00158187724
A_M_2.1999999999999997_1.0_30,COM,1.128532,1.094194,2.347,1.729,1.177,61789.91608887724,60980.00158187724
A_M_2.1999999999999997_1.0_31,COM,1.473008,1.121189,2.704,4.68,4.802,61454.59371987724,60980.00158187724
