ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.0_1.0_0,COM,2.212443,1.002642,2.171,1.103,4.941,61467.641356,60796.001439
A_OB_1.0_1.0_1,COM,0.002318,1.000015,0.281,3.742,5.695,63361.194046,60796.001439
A_OB_1.0_1.0_2,COM,1.178581,1.014968,0.844,1.294,5.954,62236.492766,60796.001439
A_OB_1.0_1.0_3,COM,14.082034,1.193369,1.35,1.718,2.336,53559.257659,60796.001439
A_OB_1.0_1.0_4,COM,11.190268,1.247246,1.762,4.75,3.657,48534.264154,60796.001439
A_OB_1.0_1.0_5,COM,0.3616,1.012232,2.287,4.989,3.57,62423.303486,60796.001439
A_OB_1.0_1.0_6,COM,1.822428,1.061771,1.291,2.595,2.003,61856.963388,60796.001439
A_OB_1.0_1.0_7,COM,18.183986,1.589654,0.716,1.209,4.88,54587.610831,60796.001439
A_OB_1.0_1.0_8,COM,0.769296,1.031031,2.502,5.524,5.937,62153.996192,60796.001439
A_OB_1.0_1.0_9,COM,1.712636,1.080225,0.413,5.495,4.786,60733.204876,60796.001439
A_OB_1.0_1.0_10,COM,1.827718,1.112709,1.903,4.482,2.649,62031.673823,60796.001439
A_OB_1.0_1.0_11,COM,0.276584,1.016905,2.645,1.892,1.367,63553.789851,60796.001439
A_OB_1.0_1.0_12,COM,0.991632,1.073186,1.578,4.627,3.539,64505.977753,60796.001439
A_OB_1.0_1.0_13,COM,7.668489,1.499987,0.566,2.833,1.575,62965.042101,60796.001439
A_OB_1.0_1.0_14,COM,29.707375,3.002471,2.238,4.097,2.627,64961.552844,60796.001439
A_OB_1.0_1.0_15,COM,1.858063,1.15089,0.76,5.891,5.052,61016.972291,60796.001439
A_OB_1.0_1.0_16,COM,1.92379,1.190679,2.727,3.212,3.475,60974.152253,60796.001439
A_OB_1.0_1.0_17,COM,1.73387,1.169183,1.746,4.038,4.768,65655.232695,60796.001439
A_OB_1.0_1.0_18,COM,1.249127,1.154249,0.728,5.34,6.109,63562.497075,60796.001439
A_OB_1.0_1.0_19,COM,1.241822,1.16117,1.234,2.204,4.917,61332.324902,60796.001439
A_OB_1.0_1.0_20,COM,15.861764,3.008692,0.557,1.741,4.598,64017.40263,60796.001439
A_OB_1.0_1.0_21,COM,0.117236,1.015868,1.967,6.04,4.894,63691.866371,60796.001439
A_OB_1.0_1.0_22,COM,56.799997,8.618524,2.43,6.112,4.612,54801.455811,60796.001439
A_OB_1.0_1.0_23,COM,1.80872,1.288285,0.945,4.772,1.862,62265.132275,60796.001439
A_OB_1.0_1.0_24,COM,3.072222,1.467529,1.056,1.653,5.181,64192.406959,60796.001439
A_OB_1.0_1.0_25,COM,7.820497,2.247414,1.007,3.288,3.752,60372.349976,60796.001439
A_OB_1.0_1.0_26,COM,1.422106,1.22862,0.761,2.498,3.855,63747.234503,60796.001439
A_OB_1.0_1.0_27,COM,17.634744,3.445107,0.525,4.766,2.894,70748.994405,60796.001439
A_OB_1.0_1.0_28,COM,7.371474,2.116765,0.656,2.644,2.656,64407.114766,60796.001439
A_OB_1.0_1.0_29,COM,12.41258,3.336442,2.311,1.662,1.221,61546.313824,60796.001439
A_OB_1.0_1.0_30,COM,3.284576,1.557009,1.766,5.277,2.513,60625.471327,60796.001439
A_OB_1.0_1.0_31,COM,9.581467,2.579531,0.772,0.556,1.055,66061.653128,60796.001439
A_OB_1.0_1.0_32,COM,1.19216,1.208098,1.096,2.749,3.646,62463.463346,60796.001439
A_OB_1.0_1.0_33,COM,0.671366,1.113273,1.723,2.795,3.37,61286.386361,60796.001439
A_OB_1.0_1.0_34,COM,1.709309,1.311082,1.715,0.561,4.054,62374.848239,60796.001439
A_OB_1.0_1.0_35,COM,0.690194,1.122502,2.16,3.916,3.646,63832.945142,60796.001439
A_OB_1.0_1.0_36,COM,1.569904,1.291584,2.681,4.604,3.241,62451.14741,60796.001439
A_OB_1.0_1.0_37,COM,33.934793,8.007082,1.01,4.44,2.843,62310.062559,60796.001439
A_OB_1.0_1.0_38,COM,1.176379,1.258757,2.142,4.758,2.825,62779.351632,60796.001439
A_OB_1.0_1.0_39,COM,0.88464,1.178506,2.224,0.043,6.126,64139.798082,60796.001439
A_OB_1.0_1.0_40,COM,0.830732,1.169491,1.259,2.375,0.099,60824.44872,60796.001439
A_OB_1.0_1.0_41,COM,0.855432,1.171972,2.048,6.257,4.186,63310.534072,60796.001439
A_OB_1.0_1.0_42,COM,53.286405,14.132673,1.46,1.932,3.508,67882.043713,60796.001439
A_OB_1.0_1.0_43,COM,41.583761,10.378698,1.422,2.637,3.137,60338.261004,60796.001439
A_OB_1.0_1.0_44,COM,1.680827,1.410474,1.721,1.456,3.878,62843.798678,60796.001439
A_OB_1.0_1.0_45,COM,0.130946,1.032351,1.417,2.45,5.159,63436.241732,60796.001439
A_OB_1.0_1.0_46,COM,0.964297,1.239326,2.126,5.101,4.719,62258.004186,60796.001439
A_OB_1.0_1.0_47,COM,11.420324,4.050263,0.711,0.178,5.247,59531.396341,60796.001439
A_OB_1.0_1.0_48,COM,1.219797,1.345277,1.212,5.118,5.918,63603.781742,60796.001439
A_OB_1.0_1.0_49,COM,24.06587,7.979556,2.219,3.733,1.545,68396.055923,60796.001439
A_OB_1.0_1.0_50,COM,1.67521,1.45558,0.888,2.121,4.143,63704.458653,60796.001439
A_OB_1.0_1.0_51,COM,0.886872,1.233152,1.887,3.047,4.091,61316.249159,60796.001439
A_OB_1.0_1.0_52,COM,0.698386,1.191998,1.26,2.121,3.969,61384.122033,60796.001439
A_OB_1.0_1.0_53,COM,0.636449,1.179306,2.706,2.912,3.521,60886.429795,60796.001439
A_OB_1.0_1.0_54,COM,20.524314,6.504784,1.236,2.489,3.924,64465.712156,60796.001439
A_OB_1.0_1.0_55,COM,0.384883,1.105528,2.161,3.424,2.399,64062.750564,60796.001439
A_OB_1.0_1.0_56,COM,22.528526,7.62871,2.488,5.003,1.968,63491.777325,60796.001439
A_OB_1.0_1.0_57,COM,0.023076,1.00704,1.159,3.273,4.087,60831.673446,60796.001439
A_OB_1.0_1.0_58,COM,44.286333,13.978666,1.88,2.33,3.832,65185.082151,60796.001439
A_OB_1.0_1.0_59,COM,1.064224,1.37429,0.1,5.549,3.64,62044.273858,60796.001439
A_OB_1.0_1.0_60,COM,7.978327,3.815382,2.197,0.746,4.006,62806.517465,60796.001439
A_OB_1.0_1.0_61,COM,0.548766,1.210504,0.584,2.474,4.426,60950.581684,60796.001439
A_OB_1.0_1.0_62,COM,1.894501,1.713709,1.83,2.058,4.177,61886.518992,60796.001439
A_OB_1.0_1.0_63,COM,0.917499,1.338241,1.207,1.252,4.41,62420.910528,60796.001439
A_OB_1.0_1.0_64,COM,2.18931,1.851251,0.86,4.541,2.153,62586.308242,60796.001439
A_OB_1.0_1.0_65,COM,57.40087,26.371236,1.867,5.408,2.655,60625.050692,60796.001439
A_OB_1.0_1.0_66,COM,1.823827,1.76229,1.482,4.434,2.475,61251.668632,60796.001439
A_OB_1.0_1.0_67,COM,1.682662,1.734191,0.922,3.208,3.637,63309.762616,60796.001439
A_OB_1.0_1.0_68,COM,0.996555,1.443944,0.861,3.507,3.024,60798.599287,60796.001439
A_OB_1.0_1.0_69,COM,0.719387,1.320191,1.168,2.179,4.156,61802.085151,60796.001439
A_OB_1.0_1.0_70,COM,6.004063,3.526425,2.105,6.084,3.254,60654.353185,60796.001439
A_OB_1.0_1.0_71,COM,33.612938,16.751986,1.507,0.905,3.564,59528.731338,60796.001439
A_OB_1.0_1.0_72,COM,8.74301,5.106018,0.726,2.193,4.173,64567.860073,60796.001439
A_OB_1.0_1.0_73,COM,1.092184,1.542229,1.965,3.235,0.7,61586.327671,60796.001439
A_OB_1.0_1.0_74,COM,0.904578,1.458126,2.155,5.008,3.009,63928.85713,60796.001439
