ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.3999999999999995_1.0_0,COM,0.819635,1.000182,2.234,3.53,4.667,62457.51245587724,60980.00158187724
A_M_3.3999999999999995_1.0_1,COM,0.310065,1.000124,1.616,4.867,4.766,61017.72057487724,60980.00158187724
A_M_3.3999999999999995_1.0_2,COM,1.190476,1.000403,2.198,0.083,0.11,63112.36433287724,60980.00158187724
A_M_3.3999999999999995_1.0_3,COM,0.514757,1.000691,0.43,6.194,2.37,62901.84209287724,60980.00158187724
A_M_3.3999999999999995_1.0_4,COM,1.516599,1.001535,1.856,4.199,5.574,62776.130295877236,60980.00158187724
A_M_3.3999999999999995_1.0_5,COM,0.019255,1.000043,1.533,1.891,5.919,61688.11433487724,60980.00158187724
A_M_3.3999999999999995_1.0_6,COM,0.463497,1.001986,2.227,4.677,6.009,63218.710246877235,60980.00158187724
A_M_3.3999999999999995_1.0_7,COM,0.590617,1.002611,1.082,6.247,0.431,61319.03874687724,60980.00158187724
A_M_3.3999999999999995_1.0_8,COM,0.361746,1.001705,2.396,5.55,0.203,64265.63788987724,60980.00158187724
A_M_3.3999999999999995_1.0_9,COM,0.068758,1.000274,2.186,1.41,4.117,64523.011099877236,60980.00158187724
A_M_3.3999999999999995_1.0_10,COM,0.932086,1.004624,1.825,2.695,2.002,64108.93812387724,60980.00158187724
A_M_3.3999999999999995_1.0_11,COM,0.198672,1.000574,0.571,3.525,0.46,62002.268617877235,60980.00158187724
A_M_3.3999999999999995_1.0_12,COM,1.234497,1.004036,2.055,4.052,4.768,62317.85794887724,60980.00158187724
A_M_3.3999999999999995_1.0_13,COM,0.631123,1.002609,2.109,1.821,0.96,63673.88799887724,60980.00158187724
A_M_3.3999999999999995_1.0_14,COM,0.12672,1.000445,1.227,6.166,3.611,63628.71777887724,60980.00158187724
A_M_3.3999999999999995_1.0_15,COM,0.2624,1.000372,1.442,0.921,5.112,63895.024618877236,60980.00158187724
A_M_3.3999999999999995_1.0_16,COM,0.442641,1.00143,2.024,5.046,5.172,61308.60223987724,60980.00158187724
A_M_3.3999999999999995_1.0_17,COM,1.016315,1.004264,3.033,2.99,3.416,63797.36719187724,60980.00158187724
A_M_3.3999999999999995_1.0_18,COM,0.300092,1.001145,1.947,3.613,1.777,62318.22688487724,60980.00158187724
A_M_3.3999999999999995_1.0_19,COM,0.772456,1.001059,2.371,5.708,0.906,63459.69428987724,60980.00158187724
A_M_3.3999999999999995_1.0_20,COM,1.514994,1.004816,2.421,0.656,5.811,62325.413154877235,60980.00158187724
A_M_3.3999999999999995_1.0_21,COM,0.943773,1.004074,0.995,6.229,0.922,64191.619357877236,60980.00158187724
A_M_3.3999999999999995_1.0_22,COM,0.84102,1.003449,2.663,1.692,2.286,61582.48319487724,60980.00158187724
A_M_3.3999999999999995_1.0_23,COM,0.2624,1.000372,1.442,0.921,5.112,63895.024618877236,60980.00158187724
A_M_3.3999999999999995_1.0_24,COM,0.198672,1.000574,0.571,3.525,0.46,62002.268617877235,60980.00158187724
A_M_3.3999999999999995_1.0_25,COM,1.149686,1.004576,2.656,5.004,6.064,61914.12859187724,60980.00158187724
A_M_3.3999999999999995_1.0_26,COM,1.17021,1.001696,1.976,5.516,3.812,61489.128727877236,60980.00158187724
A_M_3.3999999999999995_1.0_27,COM,1.407632,1.006239,2.047,4.198,4.03,64045.94444087724,60980.00158187724
A_M_3.3999999999999995_1.0_28,COM,1.407632,1.006239,2.047,4.198,4.03,64045.94444087724,60980.00158187724
A_M_3.3999999999999995_1.0_29,COM,0.535846,1.005338,0.381,0.239,4.456,62816.223527877235,60980.00158187724
A_M_3.3999999999999995_1.0_30,COM,1.41698,1.008372,2.855,2.371,1.014,61466.15545187724,60980.00158187724
A_M_3.3999999999999995_1.0_31,COM,1.043052,1.008293,1.369,4.982,5.365,61251.91812687724,60980.00158187724
A_M_3.3999999999999995_1.0_32,COM,1.367309,1.010606,1.245,1.35,5.509,62900.01463887724,60980.00158187724
A_M_3.3999999999999995_1.0_33,COM,0.957224,1.009409,0.672,2.218,4.932,62451.005936877234,60980.00158187724
A_M_3.3999999999999995_1.0_34,COM,0.359748,1.003304,3.034,4.719,5.849,64497.288244877236,60980.00158187724
A_M_3.3999999999999995_1.0_35,COM,0.382406,1.002634,1.238,1.447,1.847,61583.581765877236,60980.00158187724
A_M_3.3999999999999995_1.0_36,COM,1.328615,1.013082,1.605,2.637,4.718,61946.75049287724,60980.00158187724
A_M_3.3999999999999995_1.0_37,COM,0.535846,1.005338,0.381,0.239,4.456,62816.223527877235,60980.00158187724
A_M_3.3999999999999995_1.0_38,COM,1.367309,1.010606,1.245,1.35,5.509,62900.01463887724,60980.00158187724
A_M_3.3999999999999995_1.0_39,COM,0.57742,1.006242,1.834,5.966,4.512,61701.84980887724,60980.00158187724
A_M_3.3999999999999995_1.0_40,COM,0.856424,1.004491,1.684,4.928,2.434,61486.93351687724,60980.00158187724
A_M_3.3999999999999995_1.0_41,COM,1.218364,1.011299,1.881,5.174,3.992,63326.80273487724,60980.00158187724
A_M_3.3999999999999995_1.0_42,COM,1.416516,1.00989,0.899,1.764,4.258,62682.47426587724,60980.00158187724
A_M_3.3999999999999995_1.0_43,COM,0.980896,1.006281,1.386,5.496,2.655,62460.164123877235,60980.00158187724
A_M_3.3999999999999995_1.0_44,COM,0.607419,1.004319,1.014,2.773,0.255,62327.94342387724,60980.00158187724
A_M_3.3999999999999995_1.0_45,COM,0.602769,1.006072,1.551,4.18,4.687,62924.53891187724,60980.00158187724
A_M_3.3999999999999995_1.0_46,COM,0.863373,1.007993,0.96,6.252,1.269,63248.545031877235,60980.00158187724
A_M_3.3999999999999995_1.0_47,COM,0.263692,1.002004,0.852,4.754,5.461,62945.289058877235,60980.00158187724
A_M_3.3999999999999995_1.0_48,COM,0.217767,1.001937,2.177,6.128,5.17,61055.76633587724,60980.00158187724
A_M_3.3999999999999995_1.0_49,COM,0.580693,1.003591,0.513,1.776,5.486,62881.12279987724,60980.00158187724
A_M_3.3999999999999995_1.0_50,COM,0.444141,1.004431,1.514,2.123,4.991,61262.183032877234,60980.00158187724
A_M_3.3999999999999995_1.0_51,COM,0.907147,1.009301,2.105,2.99,3.51,61395.68761887724,60980.00158187724
A_M_3.3999999999999995_1.0_52,COM,0.878321,1.009484,2.111,0.211,5.376,64608.54613787724,60980.00158187724
A_M_3.3999999999999995_1.0_53,COM,0.703111,1.005543,1.699,1.625,4.267,62942.63747987724,60980.00158187724
A_M_3.3999999999999995_1.0_54,COM,1.370113,1.012414,1.535,4.224,4.391,64373.339003877234,60980.00158187724
A_M_3.3999999999999995_1.0_55,COM,0.390302,1.002396,2.512,4.076,4.734,63730.165560877234,60980.00158187724
A_M_3.3999999999999995_1.0_56,COM,0.248577,1.00224,0.827,1.72,4.786,61446.589842877234,60980.00158187724
A_M_3.3999999999999995_1.0_57,COM,0.338534,1.002022,2.443,0.212,3.143,63786.03134887724,60980.00158187724
A_M_3.3999999999999995_1.0_58,COM,1.296251,1.010956,1.237,0.817,0.811,64476.66379587724,60980.00158187724
A_M_3.3999999999999995_1.0_59,COM,0.314465,1.001713,2.308,2.948,3.322,63132.66378387724,60980.00158187724
A_M_3.3999999999999995_1.0_60,COM,0.809625,1.007109,1.847,3.715,0.091,63007.81361587724,60980.00158187724
A_M_3.3999999999999995_1.0_61,COM,1.209511,1.009081,1.494,5.312,1.893,64030.76358387724,60980.00158187724
A_M_3.3999999999999995_1.0_62,COM,1.280739,1.02016,1.726,0.796,2.265,64650.25614687724,60980.00158187724
A_M_3.3999999999999995_1.0_63,COM,0.581416,1.009829,1.193,5.796,4.558,64521.46627387724,60980.00158187724
A_M_3.3999999999999995_1.0_64,COM,0.403706,1.006375,1.74,0.144,0.019,63225.962179877235,60980.00158187724
A_M_3.3999999999999995_1.0_65,COM,0.46711,1.006126,2.217,5.274,0.936,64452.82108887724,60980.00158187724
A_M_3.3999999999999995_1.0_66,COM,1.174558,1.014675,1.849,0.542,3.473,62769.85111887724,60980.00158187724
A_M_3.3999999999999995_1.0_67,COM,1.151336,1.013785,2.521,0.294,5.236,63626.52871187724,60980.00158187724
A_M_3.3999999999999995_1.0_68,COM,0.299443,1.004534,2.154,4.495,4.856,61488.66381687724,60980.00158187724
A_M_3.3999999999999995_1.0_69,COM,0.130302,1.001742,1.128,1.12,6.115,63240.17967687724,60980.00158187724
A_M_3.3999999999999995_1.0_70,COM,1.213398,1.015033,2.62,0.282,1.276,62162.56733087724,60980.00158187724
A_M_3.3999999999999995_1.0_71,COM,1.280739,1.02016,1.726,0.796,2.265,64650.25614687724,60980.00158187724
A_M_3.3999999999999995_1.0_72,COM,0.670474,1.007974,1.561,1.18,5.02,63783.65974587724,60980.00158187724
A_M_3.3999999999999995_1.0_73,COM,0.974024,1.012108,0.739,1.863,3.675,62386.47160487724,60980.00158187724
A_M_3.3999999999999995_1.0_74,COM,1.022428,1.015956,1.601,3.896,0.583,63931.58521287724,60980.00158187724
A_M_3.3999999999999995_1.0_75,COM,0.966866,1.014923,2.43,5.832,0.121,61603.42642887724,60980.00158187724
A_M_3.3999999999999995_1.0_76,COM,0.723262,1.008058,1.948,1.748,6.15,62433.85558587724,60980.00158187724
A_M_3.3999999999999995_1.0_77,COM,0.214475,1.003231,2.976,2.916,4.199,62695.881517877235,60980.00158187724
A_M_3.3999999999999995_1.0_78,COM,1.383021,1.020476,1.298,4.743,0.193,63488.52222387724,60980.00158187724
A_M_3.3999999999999995_1.0_79,COM,0.834457,1.010942,1.686,3.317,5.705,64398.39855287724,60980.00158187724
A_M_3.3999999999999995_1.0_80,COM,1.280739,1.02016,1.726,0.796,2.265,64650.25614687724,60980.00158187724
A_M_3.3999999999999995_1.0_81,COM,1.317049,1.018528,2.33,2.343,1.973,61541.83132987724,60980.00158187724
A_M_3.3999999999999995_1.0_82,COM,0.05887,1.001023,2.136,5.239,1.153,63808.439422877236,60980.00158187724
A_M_3.3999999999999995_1.0_83,COM,0.966866,1.014923,2.43,5.832,0.121,61603.42642887724,60980.00158187724
A_M_3.3999999999999995_1.0_84,COM,0.53032,1.00628,1.149,4.504,1.76,61922.22508687724,60980.00158187724
A_M_3.3999999999999995_1.0_85,COM,0.581416,1.009829,1.193,5.796,4.558,64521.46627387724,60980.00158187724
A_M_3.3999999999999995_1.0_86,COM,0.392736,1.004354,1.174,3.098,3.592,64613.607250877234,60980.00158187724
A_M_3.3999999999999995_1.0_87,COM,1.346658,1.024132,1.933,2.319,1.494,62756.90454387724,60980.00158187724
A_M_3.3999999999999995_1.0_88,COM,1.280739,1.02016,1.726,0.796,2.265,64650.25614687724,60980.00158187724
A_M_3.3999999999999995_1.0_89,COM,1.234603,1.021691,0.807,6.137,3.489,62351.08873987724,60980.00158187724
A_M_3.3999999999999995_1.0_90,COM,0.295885,1.005289,1.755,5.528,5.222,61687.44623687724,60980.00158187724
A_M_3.3999999999999995_1.0_91,COM,0.640361,1.010811,1.583,5.65,2.721,60942.72364287724,60980.00158187724
A_M_3.3999999999999995_1.0_92,COM,0.90323,1.012475,1.298,5.925,5.552,61143.40828387724,60980.00158187724
A_M_3.3999999999999995_1.0_93,COM,1.412325,1.020068,0.666,4.304,6.117,63428.35410887724,60980.00158187724
A_M_3.3999999999999995_1.0_94,COM,0.427374,1.005368,0.269,2.297,0.257,62901.60254187724,60980.00158187724
A_M_3.3999999999999995_1.0_95,COM,0.548961,1.00789,1.047,5.402,5.496,61163.47365187724,60980.00158187724
A_M_3.3999999999999995_1.0_96,COM,1.114628,1.014501,0.874,2.811,5.094,64363.37994587724,60980.00158187724
A_M_3.3999999999999995_1.0_97,COM,0.074875,1.001382,1.6,5.646,2.643,61345.51305887724,60980.00158187724
A_M_3.3999999999999995_1.0_98,COM,1.207409,1.021636,1.777,3.663,3.479,61427.91117187724,60980.00158187724
A_M_3.3999999999999995_1.0_99,COM,0.71387,1.01168,2.731,2.168,3.107,61845.60440387724,60980.00158187724
A_M_3.3999999999999995_1.0_100,COM,0.092007,1.001509,1.333,3.625,2.593,64258.34333487724,60980.00158187724
A_M_3.3999999999999995_1.0_101,COM,0.873399,1.014265,1.119,6.018,5.835,63188.887105877235,60980.00158187724
A_M_3.3999999999999995_1.0_102,COM,1.595023,1.028158,1.323,4.307,2.377,64649.35183187724,60980.00158187724
A_M_3.3999999999999995_1.0_103,COM,0.034112,1.000609,2.0,3.09,0.765,61963.01772087724,60980.00158187724
A_M_3.3999999999999995_1.0_104,COM,0.433169,1.007379,0.234,2.168,5.708,61324.98381387724,60980.00158187724
A_M_3.3999999999999995_1.0_105,COM,0.433169,1.007379,0.234,2.168,5.708,61324.98381387724,60980.00158187724
A_M_3.3999999999999995_1.0_106,COM,1.317793,1.017094,1.591,1.706,2.01,61174.463127877236,60980.00158187724
A_M_3.3999999999999995_1.0_107,COM,1.048951,1.019148,0.529,1.685,0.17,62164.85767187724,60980.00158187724
A_M_3.3999999999999995_1.0_108,COM,0.339152,1.004993,2.029,5.51,5.032,62638.534844877235,60980.00158187724
A_M_3.3999999999999995_1.0_109,COM,0.650752,1.015171,1.983,2.554,4.823,64608.433318877236,60980.00158187724
A_M_3.3999999999999995_1.0_110,COM,1.266342,1.030295,0.845,2.851,2.059,61515.892866877235,60980.00158187724
A_M_3.3999999999999995_1.0_111,COM,1.445071,1.02852,2.177,0.933,2.296,61116.42573487724,60980.00158187724
A_M_3.3999999999999995_1.0_112,COM,1.484782,1.042408,1.257,1.139,5.333,63813.39244587724,60980.00158187724
A_M_3.3999999999999995_1.0_113,COM,0.825402,1.023009,0.599,1.701,4.009,63442.46388687724,60980.00158187724
A_M_3.3999999999999995_1.0_114,COM,0.651834,1.014159,2.177,5.827,1.079,62804.210954877235,60980.00158187724
A_M_3.3999999999999995_1.0_115,COM,1.936792,1.04437,1.164,1.576,2.821,63897.59944087724,60980.00158187724
A_M_3.3999999999999995_1.0_116,COM,0.231134,1.004475,1.502,1.625,3.942,61613.35010287724,60980.00158187724
A_M_3.3999999999999995_1.0_117,COM,0.759193,1.021985,2.859,5.581,0.183,61562.818675877235,60980.00158187724
A_M_3.3999999999999995_1.0_118,COM,0.779758,1.018275,1.789,2.008,2.027,61179.72460887724,60980.00158187724
A_M_3.3999999999999995_1.0_119,COM,1.170896,1.025806,1.445,4.445,0.461,61765.633645877235,60980.00158187724
A_M_3.3999999999999995_1.0_120,COM,1.476277,1.034037,2.885,5.628,3.834,64287.49203887724,60980.00158187724
A_M_3.3999999999999995_1.0_121,COM,0.812497,1.017437,1.571,5.301,2.098,63135.125674877236,60980.00158187724
A_M_3.3999999999999995_1.0_122,COM,1.09954,1.025871,1.941,2.296,1.47,64587.829547877234,60980.00158187724
A_M_3.3999999999999995_1.0_123,COM,1.266342,1.030295,0.845,2.851,2.059,61515.892866877235,60980.00158187724
A_M_3.3999999999999995_1.0_124,COM,0.510772,1.013384,1.296,5.17,1.997,63722.402904877235,60980.00158187724
A_M_3.3999999999999995_1.0_125,COM,1.164552,1.023904,1.804,4.594,0.108,61857.317752877236,60980.00158187724
A_M_3.3999999999999995_1.0_126,COM,0.617794,1.017752,0.716,5.255,1.706,63947.951992877235,60980.00158187724
A_M_3.3999999999999995_1.0_127,COM,1.40375,1.034126,1.291,4.157,2.031,63554.225439877235,60980.00158187724
A_M_3.3999999999999995_1.0_128,COM,0.715126,1.014346,1.08,1.448,4.655,61868.58637487724,60980.00158187724
A_M_3.3999999999999995_1.0_129,COM,0.262413,1.006506,1.356,3.543,5.094,62715.463706877235,60980.00158187724
A_M_3.3999999999999995_1.0_130,COM,1.287399,1.033257,1.286,4.448,4.589,63765.453043877234,60980.00158187724
A_M_3.3999999999999995_1.0_131,COM,0.792039,1.017277,0.236,3.765,5.859,61568.01321487724,60980.00158187724
A_M_3.3999999999999995_1.0_132,COM,0.470582,1.010929,1.544,4.766,1.642,61519.70334287724,60980.00158187724
A_M_3.3999999999999995_1.0_133,COM,0.529965,1.014954,1.897,1.692,2.799,62721.693457877234,60980.00158187724
A_M_3.3999999999999995_1.0_134,COM,0.807143,1.015432,3.025,1.125,6.092,63252.12491587724,60980.00158187724
A_M_3.3999999999999995_1.0_135,COM,1.439363,1.037256,1.575,1.359,1.673,61096.813368877236,60980.00158187724
A_M_3.3999999999999995_1.0_136,COM,0.991417,1.025112,2.05,5.155,6.028,61876.10500287724,60980.00158187724
A_M_3.3999999999999995_1.0_137,COM,0.840978,1.019491,2.032,5.003,3.797,62931.646693877236,60980.00158187724
