ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,22.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,20.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,20.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,22.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,20.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,10.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,15.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,20.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,19.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,18.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,19.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,20.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,20.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,18.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,21.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,23.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,19.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,22.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,8.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
