ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.2_1.0_0,COM,3.82606,1.017856,1.334,3.719,6.078,61318.811411,60796.001439
A_OB_1.2_1.0_1,COM,4.362815,1.090902,2.57,4.588,1.909,58450.570773,60796.001439
A_OB_1.2_1.0_2,COM,0.214479,1.005617,0.436,1.162,2.569,62288.734333,60796.001439
A_OB_1.2_1.0_3,COM,0.850278,1.024556,1.582,2.116,0.819,64099.655691,60796.001439
A_OB_1.2_1.0_4,COM,1.491521,1.029705,1.777,5.846,4.338,63569.504526,60796.001439
A_OB_1.2_1.0_5,COM,0.080517,1.002345,0.849,4.629,3.219,63843.800512,60796.001439
A_OB_1.2_1.0_6,COM,0.525618,1.02127,1.059,0.687,4.648,62751.94317,60796.001439
A_OB_1.2_1.0_7,COM,0.940015,1.033349,1.748,5.063,5.696,63429.528536,60796.001439
A_OB_1.2_1.0_8,COM,1.605068,1.078704,2.299,2.422,5.42,62244.499128,60796.001439
A_OB_1.2_1.0_9,COM,0.534451,1.033227,2.152,5.807,3.736,62292.321155,60796.001439
A_OB_1.2_1.0_10,COM,0.050606,1.003039,1.555,3.107,3.121,63094.704199,60796.001439
A_OB_1.2_1.0_11,COM,0.100721,1.006079,0.337,2.797,0.83,64413.83647,60796.001439
A_OB_1.2_1.0_12,COM,0.074566,1.004998,1.105,0.128,2.745,62076.589462,60796.001439
A_OB_1.2_1.0_13,COM,1.327418,1.099978,1.15,2.387,5.211,61684.766717,60796.001439
A_OB_1.2_1.0_14,COM,0.439443,1.037945,1.778,2.021,3.212,64351.103633,60796.001439
A_OB_1.2_1.0_15,COM,0.907333,1.084505,2.564,0.885,5.597,63854.748667,60796.001439
A_OB_1.2_1.0_16,COM,0.304917,1.027776,1.102,1.374,5.164,62517.365142,60796.001439
A_OB_1.2_1.0_17,COM,1.326265,1.128443,1.821,5.452,3.586,63929.750504,60796.001439
A_OB_1.2_1.0_18,COM,0.674786,1.064504,2.059,4.947,6.186,62816.424306,60796.001439
A_OB_1.2_1.0_19,COM,6.431106,1.725067,1.947,3.118,0.341,58347.341139,60796.001439
A_OB_1.2_1.0_20,COM,0.976979,1.13348,2.747,5.686,3.25,62685.206666,60796.001439
A_OB_1.2_1.0_21,COM,1.274106,1.147234,1.469,4.469,2.219,61706.014735,60796.001439
A_OB_1.2_1.0_22,COM,0.690408,1.079876,1.508,1.722,4.743,63405.551079,60796.001439
A_OB_1.2_1.0_23,COM,1.124439,1.141478,1.304,6.059,4.927,64231.717604,60796.001439
A_OB_1.2_1.0_24,COM,1.298838,1.168348,2.22,5.885,4.125,61032.378434,60796.001439
A_OB_1.2_1.0_25,COM,0.396292,1.064684,0.913,1.929,4.194,63789.42705,60796.001439
A_OB_1.2_1.0_26,COM,0.359774,1.052875,1.49,6.277,3.768,61486.197222,60796.001439
A_OB_1.2_1.0_27,COM,1.74811,1.251441,1.017,6.049,3.782,61185.209723,60796.001439
A_OB_1.2_1.0_28,COM,3.956473,1.609066,2.348,2.355,1.33,62337.960042,60796.001439
A_OB_1.2_1.0_29,COM,0.210913,1.030911,0.623,5.277,1.328,61984.482783,60796.001439
A_OB_1.2_1.0_30,COM,4.761399,1.77745,1.253,5.19,2.028,63325.751883,60796.001439
A_OB_1.2_1.0_31,COM,3.718816,1.588493,2.266,2.627,3.348,62519.343597,60796.001439
A_OB_1.2_1.0_32,COM,1.195464,1.195927,1.825,4.054,3.808,63499.603638,60796.001439
A_OB_1.2_1.0_33,COM,0.078039,1.013656,1.08,1.074,1.606,62082.854923,60796.001439
A_OB_1.2_1.0_34,COM,0.072402,1.015693,1.029,2.015,5.047,63461.621384,60796.001439
A_OB_1.2_1.0_35,COM,1.670734,1.365612,2.921,3.928,5.169,64181.550519,60796.001439
A_OB_1.2_1.0_36,COM,1.096598,1.221815,1.341,4.569,2.892,61955.42453,60796.001439
A_OB_1.2_1.0_37,COM,23.866985,6.287339,1.967,4.798,0.497,68187.230168,60796.001439
A_OB_1.2_1.0_38,COM,0.058916,1.012367,1.543,0.867,6.091,61723.293953,60796.001439
A_OB_1.2_1.0_39,COM,1.404636,1.272808,1.802,2.695,3.927,64124.281131,60796.001439
A_OB_1.2_1.0_40,COM,1.536684,1.300718,0.995,5.949,2.576,63828.565442,60796.001439
A_OB_1.2_1.0_41,COM,4.681491,1.93672,1.883,4.04,3.148,62074.681248,60796.001439
