ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.2_1.0_0,COM,2.284093,1.041661,2.222,3.686,4.631,63590.947856,60796.001439
A_OB_1.2_1.0_1,COM,11.96936,1.153387,0.575,0.128,4.016,59623.878245,60796.001439
A_OB_1.2_1.0_2,COM,1.690519,1.041464,2.288,4.486,2.617,63775.280574,60796.001439
A_OB_1.2_1.0_3,COM,1.471292,1.040436,1.04,2.373,4.236,61925.912778,60796.001439
A_OB_1.2_1.0_4,COM,0.641852,1.025171,2.548,1.883,5.273,62712.187631,60796.001439
A_OB_1.2_1.0_5,COM,0.761679,1.029118,0.901,5.552,1.446,61479.248739,60796.001439
A_OB_1.2_1.0_6,COM,0.675837,1.036965,0.946,3.502,5.377,60827.713836,60796.001439
A_OB_1.2_1.0_7,COM,43.370801,3.408204,2.807,3.454,0.004,63435.682783,60796.001439
A_OB_1.2_1.0_8,COM,0.649912,1.03589,2.607,4.117,1.743,63762.770677,60796.001439
A_OB_1.2_1.0_9,COM,0.862939,1.046279,1.313,4.622,3.454,61853.536956,60796.001439
A_OB_1.2_1.0_10,COM,0.888238,1.056814,1.275,1.026,4.444,63502.396874,60796.001439
A_OB_1.2_1.0_11,COM,48.924116,4.465859,1.593,4.685,2.621,68443.651261,60796.001439
A_OB_1.2_1.0_12,COM,0.953661,1.056979,2.316,4.746,4.51,63632.43167,60796.001439
A_OB_1.2_1.0_13,COM,1.823693,1.105322,1.456,0.035,3.829,61007.649516,60796.001439
A_OB_1.2_1.0_14,COM,0.127546,1.007893,2.978,4.02,3.911,63228.953371,60796.001439
A_OB_1.2_1.0_15,COM,4.608341,1.274615,1.777,5.982,2.777,65750.594426,60796.001439
A_OB_1.2_1.0_16,COM,14.007564,2.017254,2.511,4.413,1.944,61244.178953,60796.001439
A_OB_1.2_1.0_17,COM,2.64132,1.21417,0.526,3.18,0.406,62143.840747,60796.001439
A_OB_1.2_1.0_18,COM,0.88614,1.066297,1.248,2.274,4.973,62659.052828,60796.001439
A_OB_1.2_1.0_19,COM,0.848873,1.069293,1.771,0.257,5.055,61784.600218,60796.001439
A_OB_1.2_1.0_20,COM,1.929484,1.175552,1.723,2.648,3.438,63951.882245,60796.001439
A_OB_1.2_1.0_21,COM,1.963126,1.214305,1.207,3.213,3.428,62321.825511,60796.001439
A_OB_1.2_1.0_22,COM,0.584316,1.055455,2.402,1.42,1.641,63367.059991,60796.001439
A_OB_1.2_1.0_23,COM,1.205364,1.118022,1.661,4.667,2.253,62399.46275,60796.001439
A_OB_1.2_1.0_24,COM,1.457164,1.155792,2.167,5.941,4.904,64063.172123,60796.001439
A_OB_1.2_1.0_25,COM,0.818966,1.111108,0.497,5.98,1.299,63968.239824,60796.001439
A_OB_1.2_1.0_26,COM,1.748582,1.228867,1.49,2.136,5.653,63583.434155,60796.001439
A_OB_1.2_1.0_27,COM,22.783265,4.061755,0.801,4.416,1.548,62718.266616,60796.001439
A_OB_1.2_1.0_28,COM,0.856219,1.125472,1.304,3.974,3.529,63205.061087,60796.001439
A_OB_1.2_1.0_29,COM,0.641486,1.089684,1.064,2.029,4.261,63254.559615,60796.001439
A_OB_1.2_1.0_30,COM,0.408506,1.06464,2.754,5.689,1.849,61380.296231,60796.001439
A_OB_1.2_1.0_31,COM,1.386222,1.212414,2.197,4.162,2.276,61833.473552,60796.001439
A_OB_1.2_1.0_32,COM,1.113223,1.181974,2.688,4.831,4.16,61348.782587,60796.001439
A_OB_1.2_1.0_33,COM,0.339985,1.059509,2.174,3.884,3.645,62443.463044,60796.001439
A_OB_1.2_1.0_34,COM,0.380673,1.063924,2.116,0.245,5.327,60771.30085,60796.001439
A_OB_1.2_1.0_35,COM,0.376834,1.072253,2.16,5.295,5.951,62656.381609,60796.001439
A_OB_1.2_1.0_36,COM,1.66692,1.319913,2.458,2.253,0.27,63127.626841,60796.001439
A_OB_1.2_1.0_37,COM,0.74614,1.163513,0.415,2.422,4.245,60754.079461,60796.001439
A_OB_1.2_1.0_38,COM,0.759132,1.16453,1.689,3.97,3.592,62056.737133,60796.001439
A_OB_1.2_1.0_39,COM,0.078186,1.017185,1.698,4.564,3.387,60817.917501,60796.001439
A_OB_1.2_1.0_40,COM,1.883107,1.384191,1.985,4.033,3.221,64194.991459,60796.001439
A_OB_1.2_1.0_41,COM,1.028074,1.199325,1.509,5.992,3.813,63583.501542,60796.001439
A_OB_1.2_1.0_42,COM,2.264971,1.533889,0.513,3.996,0.991,61839.93286,60796.001439
A_OB_1.2_1.0_43,COM,0.294535,1.068841,1.74,5.845,2.028,63636.785562,60796.001439
A_OB_1.2_1.0_44,COM,4.120776,2.006695,1.973,1.791,4.733,64039.756909,60796.001439
A_OB_1.2_1.0_45,COM,0.639007,1.154262,0.156,4.946,2.38,62694.269811,60796.001439
A_OB_1.2_1.0_46,COM,0.047781,1.011,1.59,3.653,3.675,64471.718302,60796.001439
A_OB_1.2_1.0_47,COM,2.609834,1.613619,1.394,4.684,4.928,62724.547961,60796.001439
A_OB_1.2_1.0_48,COM,1.423057,1.337074,1.254,4.519,2.715,63329.570051,60796.001439
A_OB_1.2_1.0_49,COM,0.373563,1.095309,1.246,4.717,3.491,62471.92863,60796.001439
A_OB_1.2_1.0_50,COM,1.487322,1.365927,0.688,3.857,4.388,61636.708615,60796.001439
A_OB_1.2_1.0_51,COM,1.342265,1.345139,1.355,3.349,3.689,61794.149128,60796.001439
