ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.7999999999999998_1.0_0,COM,0.773459,1.000315,2.067,2.032,0.533,62282.343806,60796.001439
A_OB_1.7999999999999998_1.0_1,COM,0.683675,1.002225,2.538,4.355,1.906,61910.721963,60796.001439
A_OB_1.7999999999999998_1.0_2,COM,0.62138,1.004793,2.14,1.067,1.475,62214.233375,60796.001439
A_OB_1.7999999999999998_1.0_3,COM,1.354949,1.009597,1.957,5.275,0.31,62573.57819,60796.001439
A_OB_1.7999999999999998_1.0_4,COM,1.084288,1.011678,0.952,1.199,5.924,64416.610958,60796.001439
A_OB_1.7999999999999998_1.0_5,COM,0.718349,1.003864,1.74,0.69,6.109,64501.899553,60796.001439
A_OB_1.7999999999999998_1.0_6,COM,1.505597,1.011598,1.854,5.523,2.905,62318.159353,60796.001439
A_OB_1.7999999999999998_1.0_7,COM,0.561429,1.009907,2.47,3.091,3.852,62576.443638,60796.001439
A_OB_1.7999999999999998_1.0_8,COM,1.101701,1.014126,1.51,4.309,3.695,61752.582591,60796.001439
A_OB_1.7999999999999998_1.0_9,COM,1.302704,1.014814,2.056,1.339,0.06,61777.130545,60796.001439
A_OB_1.7999999999999998_1.0_10,COM,1.000914,1.020886,2.663,2.081,0.741,62417.532203,60796.001439
A_OB_1.7999999999999998_1.0_11,COM,0.303214,1.008523,2.291,0.362,6.086,61764.641893,60796.001439
A_OB_1.7999999999999998_1.0_12,COM,0.402934,1.008672,2.543,1.654,0.876,63194.078352,60796.001439
A_OB_1.7999999999999998_1.0_13,COM,0.415264,1.011017,1.846,2.128,4.281,64191.652296,60796.001439
A_OB_1.7999999999999998_1.0_14,COM,1.19208,1.034202,2.693,2.652,0.832,63763.882462,60796.001439
A_OB_1.7999999999999998_1.0_15,COM,0.682874,1.01736,1.438,4.446,4.76,62859.571942,60796.001439
A_OB_1.7999999999999998_1.0_16,COM,1.062343,1.027859,2.748,5.521,5.357,62716.966313,60796.001439
A_OB_1.7999999999999998_1.0_17,COM,0.769425,1.015312,1.825,0.19,3.904,62347.35595,60796.001439
A_OB_1.7999999999999998_1.0_18,COM,1.361646,1.047416,2.574,6.13,1.881,64247.514906,60796.001439
A_OB_1.7999999999999998_1.0_19,COM,0.570903,1.019839,1.626,5.567,3.885,62047.84947,60796.001439
A_OB_1.7999999999999998_1.0_20,COM,0.249332,1.009306,1.022,2.7,2.742,61298.995841,60796.001439
A_OB_1.7999999999999998_1.0_21,COM,1.659728,1.086986,0.807,1.76,2.888,61038.060582,60796.001439
A_OB_1.7999999999999998_1.0_22,COM,0.147608,1.007065,2.62,0.345,0.369,63515.309613,60796.001439
A_OB_1.7999999999999998_1.0_23,COM,0.152582,1.006979,1.206,2.279,4.921,62704.906097,60796.001439
A_OB_1.7999999999999998_1.0_24,COM,1.176052,1.064587,1.737,2.474,4.904,63233.855389,60796.001439
A_OB_1.7999999999999998_1.0_25,COM,0.819773,1.040348,1.495,0.02,3.342,61040.708338,60796.001439
A_OB_1.7999999999999998_1.0_26,COM,0.687901,1.030643,1.738,6.226,5.186,61645.093781,60796.001439
A_OB_1.7999999999999998_1.0_27,COM,1.140392,1.056485,1.84,0.293,4.638,62434.290187,60796.001439
A_OB_1.7999999999999998_1.0_28,COM,0.237159,1.011453,2.047,0.288,1.766,62688.075989,60796.001439
A_OB_1.7999999999999998_1.0_29,COM,0.766585,1.040504,2.209,5.652,0.874,62794.209823,60796.001439
A_OB_1.7999999999999998_1.0_30,COM,0.784108,1.039544,1.759,1.582,1.037,64171.215795,60796.001439
A_OB_1.7999999999999998_1.0_31,COM,0.904356,1.044864,1.859,3.42,2.6,60764.677144,60796.001439
A_OB_1.7999999999999998_1.0_32,COM,2.749026,1.148309,0.083,2.526,4.407,63582.163131,60796.001439
A_OB_1.7999999999999998_1.0_33,COM,1.355664,1.086172,1.007,1.782,5.816,63668.398772,60796.001439
A_OB_1.7999999999999998_1.0_34,COM,0.687725,1.046148,0.357,1.985,1.045,63740.917937,60796.001439
A_OB_1.7999999999999998_1.0_35,COM,0.499319,1.031082,1.343,1.613,1.501,61735.965638,60796.001439
A_OB_1.7999999999999998_1.0_36,COM,0.516667,1.033565,0.258,1.19,5.402,63908.850055,60796.001439
A_OB_1.7999999999999998_1.0_37,COM,1.260671,1.087688,1.495,4.377,4.449,61650.926537,60796.001439
A_OB_1.7999999999999998_1.0_38,COM,0.73139,1.050983,2.304,2.66,3.206,64354.477265,60796.001439
A_OB_1.7999999999999998_1.0_39,COM,1.330965,1.093115,2.117,2.366,4.11,61331.355662,60796.001439
A_OB_1.7999999999999998_1.0_40,COM,0.33745,1.020298,2.195,5.927,0.491,62501.67764,60796.001439
A_OB_1.7999999999999998_1.0_41,COM,0.158945,1.011533,1.188,1.292,4.425,61308.620512,60796.001439
A_OB_1.7999999999999998_1.0_42,COM,0.60073,1.034233,2.109,3.624,0.779,62556.335815,60796.001439
A_OB_1.7999999999999998_1.0_43,COM,1.147367,1.078225,2.247,5.586,4.482,61637.37395,60796.001439
A_OB_1.7999999999999998_1.0_44,COM,0.841707,1.053287,1.759,3.239,5.643,61803.73304,60796.001439
A_OB_1.7999999999999998_1.0_45,COM,1.326858,1.077315,0.301,1.529,4.597,64241.294264,60796.001439
A_OB_1.7999999999999998_1.0_46,COM,0.700431,1.042216,2.606,4.813,2.25,63905.688363,60796.001439
A_OB_1.7999999999999998_1.0_47,COM,0.188771,1.013563,2.895,3.167,1.153,63356.561517,60796.001439
A_OB_1.7999999999999998_1.0_48,COM,1.67194,1.115034,1.176,5.469,4.925,61312.421354,60796.001439
A_OB_1.7999999999999998_1.0_49,COM,0.031766,1.001824,1.083,5.029,3.3,62406.941357,60796.001439
A_OB_1.7999999999999998_1.0_50,COM,0.511129,1.034332,2.287,5.543,5.323,63225.891145,60796.001439
A_OB_1.7999999999999998_1.0_51,COM,0.082066,1.007092,1.161,3.456,3.364,62795.199102,60796.001439
A_OB_1.7999999999999998_1.0_52,COM,0.157619,1.014458,0.428,1.928,5.267,60849.219556,60796.001439
A_OB_1.7999999999999998_1.0_53,COM,1.252902,1.109784,1.52,5.559,3.673,62754.279901,60796.001439
A_OB_1.7999999999999998_1.0_54,COM,0.432841,1.039362,2.406,3.225,3.626,61877.444843,60796.001439
A_OB_1.7999999999999998_1.0_55,COM,0.06279,1.005811,2.034,5.721,6.224,61180.746649,60796.001439
A_OB_1.7999999999999998_1.0_56,COM,1.404688,1.107078,1.674,2.713,3.323,63517.398682,60796.001439
A_OB_1.7999999999999998_1.0_57,COM,0.473848,1.039063,1.643,2.715,1.808,63883.894671,60796.001439
A_OB_1.7999999999999998_1.0_58,COM,1.580675,1.140919,2.073,0.363,4.137,61980.330243,60796.001439
A_OB_1.7999999999999998_1.0_59,COM,2.107527,1.176421,1.146,2.751,4.019,61517.459982,60796.001439
A_OB_1.7999999999999998_1.0_60,COM,0.703782,1.062877,0.761,4.209,3.244,62821.163754,60796.001439
A_OB_1.7999999999999998_1.0_61,COM,0.187562,1.014821,1.068,3.254,4.766,61980.178605,60796.001439
A_OB_1.7999999999999998_1.0_62,COM,0.076759,1.005839,2.375,1.57,4.508,61932.168295,60796.001439
A_OB_1.7999999999999998_1.0_63,COM,0.165186,1.012659,1.416,3.816,3.505,62370.157307,60796.001439
A_OB_1.7999999999999998_1.0_64,COM,1.582665,1.133677,1.354,1.177,5.326,60734.912055,60796.001439
A_OB_1.7999999999999998_1.0_65,COM,1.679443,1.140348,2.382,5.989,3.574,61050.661248,60796.001439
A_OB_1.7999999999999998_1.0_66,COM,0.437333,1.038484,1.538,5.999,4.77,62176.859002,60796.001439
A_OB_1.7999999999999998_1.0_67,COM,0.759125,1.080943,1.485,1.63,5.448,62415.397474,60796.001439
A_OB_1.7999999999999998_1.0_68,COM,0.473773,1.047421,1.428,3.817,0.716,64274.021045,60796.001439
A_OB_1.7999999999999998_1.0_69,COM,0.081419,1.00785,1.03,4.625,4.015,63600.090136,60796.001439
A_OB_1.7999999999999998_1.0_70,COM,0.828065,1.08367,1.021,4.746,3.316,63817.945256,60796.001439
A_OB_1.7999999999999998_1.0_71,COM,1.145289,1.106835,0.807,3.189,1.006,61647.343746,60796.001439
A_OB_1.7999999999999998_1.0_72,COM,0.483578,1.046132,1.302,5.01,3.233,62487.593606,60796.001439
A_OB_1.7999999999999998_1.0_73,COM,1.520428,1.155716,0.555,5.752,0.819,62443.933625,60796.001439
A_OB_1.7999999999999998_1.0_74,COM,1.25618,1.136133,2.999,1.185,3.337,61317.148707,60796.001439
A_OB_1.7999999999999998_1.0_75,COM,0.137293,1.015682,2.202,0.83,5.126,63137.793259,60796.001439
A_OB_1.7999999999999998_1.0_76,COM,0.193892,1.018203,0.648,3.86,2.575,64175.425374,60796.001439
A_OB_1.7999999999999998_1.0_77,COM,0.759937,1.072,2.604,1.986,4.606,64284.739537,60796.001439
A_OB_1.7999999999999998_1.0_78,COM,0.313599,1.031539,1.386,3.428,4.199,63025.583809,60796.001439
A_OB_1.7999999999999998_1.0_79,COM,0.388129,1.038964,1.108,1.22,4.289,61307.29021,60796.001439
A_OB_1.7999999999999998_1.0_80,COM,2.507205,1.262959,2.296,5.059,2.899,60836.892548,60796.001439
A_OB_1.7999999999999998_1.0_81,COM,0.978539,1.094952,1.942,6.184,4.379,61797.564019,60796.001439
A_OB_1.7999999999999998_1.0_82,COM,1.421972,1.134794,1.569,0.199,4.695,64310.822672,60796.001439
A_OB_1.7999999999999998_1.0_83,COM,0.209444,1.028787,0.142,2.101,6.163,61582.906741,60796.001439
A_OB_1.7999999999999998_1.0_84,COM,1.214621,1.144433,2.825,3.817,5.129,63375.490182,60796.001439
A_OB_1.7999999999999998_1.0_85,COM,1.875517,1.219269,1.148,1.193,6.269,63564.481221,60796.001439
A_OB_1.7999999999999998_1.0_86,COM,1.882847,1.231818,1.782,0.929,5.858,63313.447816,60796.001439
A_OB_1.7999999999999998_1.0_87,COM,0.092408,1.010951,0.811,5.948,0.185,62028.553006,60796.001439
A_OB_1.7999999999999998_1.0_88,COM,1.193679,1.161297,1.638,2.264,3.674,63088.070154,60796.001439
A_OB_1.7999999999999998_1.0_89,COM,1.645784,1.209765,1.471,2.477,4.908,61650.142948,60796.001439
A_OB_1.7999999999999998_1.0_90,COM,1.439759,1.167369,1.013,5.17,3.21,63776.141366,60796.001439
A_OB_1.7999999999999998_1.0_91,COM,0.82003,1.100589,2.307,3.983,3.178,63033.246292,60796.001439
A_OB_1.7999999999999998_1.0_92,COM,1.306516,1.176027,1.758,3.383,2.364,63047.110682,60796.001439
A_OB_1.7999999999999998_1.0_93,COM,1.223076,1.163092,2.692,5.495,3.17,63101.899311,60796.001439
A_OB_1.7999999999999998_1.0_94,COM,1.723187,1.235116,2.674,5.379,4.104,61429.459149,60796.001439
A_OB_1.7999999999999998_1.0_95,COM,2.947657,1.378437,1.099,4.075,2.538,64201.825423,60796.001439
A_OB_1.7999999999999998_1.0_96,COM,1.50491,1.246369,1.702,6.209,2.777,63611.328292,60796.001439
A_OB_1.7999999999999998_1.0_97,COM,1.438721,1.231396,2.228,4.361,4.091,63136.274494,60796.001439
A_OB_1.7999999999999998_1.0_98,COM,1.313436,1.182443,2.741,0.764,5.185,61919.827086,60796.001439
A_OB_1.7999999999999998_1.0_99,COM,0.553067,1.090698,0.954,5.736,4.66,63286.061845,60796.001439
A_OB_1.7999999999999998_1.0_100,COM,0.565694,1.091037,0.641,5.787,1.704,61167.629863,60796.001439
