ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.2_1.0_0,COM,0.064045,1.002144,2.516,3.531,0.799,61897.34832987724,60980.00158187724
A_M_1.2_1.0_1,COM,0.77152,1.042457,1.65,3.946,3.456,61951.03221787724,60980.00158187724
A_M_1.2_1.0_2,COM,0.704255,1.059921,1.805,4.259,6.095,61518.998999877236,60980.00158187724
A_M_1.2_1.0_3,COM,0.435067,1.04092,1.51,3.121,4.426,61789.66248087724,60980.00158187724
A_M_1.2_1.0_4,COM,2.086649,1.211619,0.673,1.913,5.728,64496.91846987724,60980.00158187724
A_M_1.2_1.0_5,COM,1.086287,1.12598,0.339,3.507,4.485,61800.61984487724,60980.00158187724
A_M_1.2_1.0_6,COM,0.94091,1.15079,1.158,4.349,3.22,62288.03184787724,60980.00158187724
A_M_1.2_1.0_7,COM,1.223651,1.228984,1.192,2.522,1.318,62533.370109877236,60980.00158187724
A_M_1.2_1.0_8,COM,0.447554,1.074955,0.845,2.007,4.337,64401.273369877235,60980.00158187724
A_M_1.2_1.0_9,COM,0.378943,1.073163,2.666,2.45,0.495,61825.45189487724,60980.00158187724
A_M_1.2_1.0_10,COM,0.059574,1.012004,2.913,1.59,2.415,61875.655075877236,60980.00158187724
A_M_1.2_1.0_11,COM,0.012629,1.002643,2.031,2.284,5.661,61069.75949687724,60980.00158187724
A_M_1.2_1.0_12,COM,0.554955,1.127457,1.493,3.227,3.544,62048.04637587724,60980.00158187724
A_M_1.2_1.0_13,COM,1.021236,1.278524,1.81,5.13,0.71,61477.85363787724,60980.00158187724
A_M_1.2_1.0_14,COM,0.99149,1.259599,0.561,3.563,0.447,61229.895336877235,60980.00158187724
A_M_1.2_1.0_15,COM,0.855227,1.231585,2.504,5.514,1.551,64694.44665487724,60980.00158187724
A_M_1.2_1.0_16,COM,1.48764,1.449355,0.913,3.353,5.098,64053.549177877234,60980.00158187724
A_M_1.2_1.0_17,COM,0.192414,1.058746,2.113,5.464,4.307,62681.64586787724,60980.00158187724
A_M_1.2_1.0_18,COM,1.365213,1.451319,1.854,2.049,0.944,63967.21378187724,60980.00158187724
A_M_1.2_1.0_19,COM,0.017204,1.006228,1.767,4.391,5.096,62440.34840887724,60980.00158187724
A_M_1.2_1.0_20,COM,0.667709,1.235261,0.581,5.989,5.251,62176.39448287724,60980.00158187724
A_M_1.2_1.0_21,COM,0.589767,1.213161,0.483,5.914,5.786,63709.433039877236,60980.00158187724
A_M_1.2_1.0_22,COM,2.288096,1.912681,2.601,4.126,0.585,63628.735415877236,60980.00158187724
A_M_1.2_1.0_23,COM,3.850819,2.445323,2.829,3.601,0.134,62608.17670187724,60980.00158187724
A_M_1.2_1.0_24,COM,1.197713,1.47949,2.098,1.617,0.405,61636.619374877235,60980.00158187724
A_M_1.2_1.0_25,COM,2.517692,1.971868,0.375,5.374,1.967,63883.23731987724,60980.00158187724
A_M_1.2_1.0_26,COM,0.650249,1.299028,0.531,6.014,0.883,61626.414313877234,60980.00158187724
A_M_1.2_1.0_27,COM,1.421726,1.734248,0.969,4.971,1.98,63135.02261187724,60980.00158187724
