ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,20.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,21.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,23.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,18.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,20.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,23.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,14.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,23.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,23.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,23.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,21.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,18.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,21.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,23.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_63,6.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_64,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_65,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_66,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_67,21.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_68,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_69,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_70,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_71,23.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_72,20.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_73,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_74,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_75,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_76,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_77,20.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_78,18.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_79,21.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_80,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_81,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_82,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_83,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_84,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_85,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_86,21.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_87,15.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_88,15.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_89,21.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_90,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_91,13.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_92,23.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_93,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_94,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_95,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_96,20.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_97,21.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_98,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_99,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_100,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_101,18.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_102,17.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_103,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_104,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_105,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_106,21.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_107,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_108,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_109,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_110,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_111,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_112,17.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_113,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_114,17.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_115,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_116,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_117,22.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_118,18.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_119,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_120,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_121,23.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_122,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_123,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_124,12.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_125,23.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_126,19.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_127,23.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_128,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_129,18.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_130,16.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_131,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_132,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_133,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_134,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_135,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_136,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_137,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_138,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_139,14.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_140,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_141,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_142,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_143,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_144,21.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_145,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_146,22.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_147,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_148,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_149,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_150,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_151,22.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_152,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_153,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_154,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_155,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_156,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_157,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_158,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_159,16.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_160,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_161,17.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_162,22.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_163,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_164,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_165,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_166,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_167,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_168,20.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_169,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_170,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_171,24.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_172,14.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_173,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_174,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_175,22.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_176,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_177,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_178,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_179,19.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_180,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_181,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_182,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_183,20.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_184,22.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_185,23.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_186,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_187,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_188,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_189,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_190,15.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_191,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
