ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.5999999999999996_1.0_0,COM,0.451283,1.000552,1.665,6.281,2.687,61033.679405,60796.001439
A_OB_2.5999999999999996_1.0_1,COM,0.829761,1.000192,1.36,4.444,0.587,61839.880673,60796.001439
A_OB_2.5999999999999996_1.0_2,COM,1.490102,1.000803,1.206,2.211,3.714,61305.596936,60796.001439
A_OB_2.5999999999999996_1.0_3,COM,0.558877,1.000562,0.274,5.304,5.678,62476.333737,60796.001439
A_OB_2.5999999999999996_1.0_4,COM,0.592702,1.000139,0.69,1.799,6.061,62375.953688,60796.001439
A_OB_2.5999999999999996_1.0_5,COM,0.163425,1.000015,0.275,3.924,3.085,63533.361553,60796.001439
A_OB_2.5999999999999996_1.0_6,COM,1.422198,1.000454,1.811,2.019,0.441,62550.214854,60796.001439
A_OB_2.5999999999999996_1.0_7,COM,0.11372,1.000073,1.02,3.175,0.054,62091.38669,60796.001439
A_OB_2.5999999999999996_1.0_8,COM,0.656803,1.002901,1.824,2.676,4.985,63138.700628,60796.001439
A_OB_2.5999999999999996_1.0_9,COM,0.593608,1.001958,2.268,2.052,4.528,60801.61525,60796.001439
A_OB_2.5999999999999996_1.0_10,COM,0.156138,1.000299,0.336,2.169,2.007,63196.72523,60796.001439
A_OB_2.5999999999999996_1.0_11,COM,0.13016,1.000453,2.483,0.368,5.037,64161.676814,60796.001439
A_OB_2.5999999999999996_1.0_12,COM,6.31492,1.017615,2.344,1.443,3.668,64682.931412,60796.001439
A_OB_2.5999999999999996_1.0_13,COM,0.659313,1.000899,0.727,1.988,5.414,64299.279021,60796.001439
A_OB_2.5999999999999996_1.0_14,COM,0.684549,1.003108,1.854,6.058,3.313,63028.349159,60796.001439
A_OB_2.5999999999999996_1.0_15,COM,1.437299,1.007007,2.076,5.885,0.159,64405.754134,60796.001439
A_OB_2.5999999999999996_1.0_16,COM,0.305985,1.000592,1.121,2.571,4.162,64035.361204,60796.001439
A_OB_2.5999999999999996_1.0_17,COM,0.514756,1.002126,1.153,2.484,2.099,62189.440093,60796.001439
A_OB_2.5999999999999996_1.0_18,COM,0.315228,1.001282,1.876,6.118,4.049,61679.429137,60796.001439
A_OB_2.5999999999999996_1.0_19,COM,0.823999,1.003257,1.017,1.205,4.536,61028.265571,60796.001439
A_OB_2.5999999999999996_1.0_20,COM,1.260467,1.004424,2.096,2.588,3.171,62220.765179,60796.001439
A_OB_2.5999999999999996_1.0_21,COM,1.214034,1.001967,1.545,5.829,1.517,64191.039723,60796.001439
A_OB_2.5999999999999996_1.0_22,COM,0.548511,1.002306,2.483,1.273,5.183,61784.92042,60796.001439
A_OB_2.5999999999999996_1.0_23,COM,1.131248,1.003523,1.817,2.027,4.298,60795.392095,60796.001439
A_OB_2.5999999999999996_1.0_24,COM,0.450206,1.002177,2.11,4.914,5.163,61610.702482,60796.001439
A_OB_2.5999999999999996_1.0_25,COM,0.966029,1.001595,0.894,0.967,0.338,61055.110908,60796.001439
A_OB_2.5999999999999996_1.0_26,COM,0.677426,1.002221,2.602,3.558,2.175,63605.303641,60796.001439
A_OB_2.5999999999999996_1.0_27,COM,0.818304,1.002357,2.174,0.876,4.024,62291.507236,60796.001439
A_OB_2.5999999999999996_1.0_28,COM,2.164165,1.011149,2.387,0.846,0.891,64088.473196,60796.001439
A_OB_2.5999999999999996_1.0_29,COM,1.480755,1.015558,1.939,0.745,0.643,64396.551222,60796.001439
A_OB_2.5999999999999996_1.0_30,COM,0.677454,1.003907,0.739,1.46,4.06,60834.291784,60796.001439
A_OB_2.5999999999999996_1.0_31,COM,1.245113,1.00828,2.406,2.455,1.328,64190.396454,60796.001439
A_OB_2.5999999999999996_1.0_32,COM,0.515506,1.002665,0.86,0.23,1.369,62133.733003,60796.001439
A_OB_2.5999999999999996_1.0_33,COM,0.440719,1.00265,2.956,5.967,4.525,60832.939127,60796.001439
A_OB_2.5999999999999996_1.0_34,COM,0.291024,1.002921,2.464,4.854,4.059,60919.151254,60796.001439
A_OB_2.5999999999999996_1.0_35,COM,1.161033,1.010292,0.673,1.662,1.623,63158.608699,60796.001439
A_OB_2.5999999999999996_1.0_36,COM,1.130076,1.009533,1.512,0.034,6.01,62316.006967,60796.001439
A_OB_2.5999999999999996_1.0_37,COM,1.130076,1.009533,1.512,0.034,6.01,62316.006967,60796.001439
A_OB_2.5999999999999996_1.0_38,COM,0.89755,1.008466,2.23,4.184,4.367,63495.283607,60796.001439
A_OB_2.5999999999999996_1.0_39,COM,0.846797,1.008209,1.385,1.371,5.864,63745.871166,60796.001439
A_OB_2.5999999999999996_1.0_40,COM,0.023026,1.000211,1.204,2.333,4.027,60951.774537,60796.001439
A_OB_2.5999999999999996_1.0_41,COM,1.179945,1.011096,2.145,2.946,0.238,61774.192646,60796.001439
A_OB_2.5999999999999996_1.0_42,COM,0.623094,1.00401,1.494,0.372,5.385,61126.05216,60796.001439
