ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.2_1.0_0,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_1,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_2,19.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_3,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_4,20.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_5,22.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_6,23.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_7,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_8,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_9,14.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_10,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_11,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_12,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_13,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_14,17.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_15,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_16,24.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_17,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_18,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_19,13.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_20,19.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_21,19.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_22,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_23,12.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_24,15.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_25,24.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_26,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_27,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_28,23.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_29,22.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_30,16.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_31,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_32,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_33,15.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_34,21.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_35,22.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_36,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_37,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_38,22.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_39,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_40,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_41,20.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_42,22.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_43,21.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_44,14.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_45,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_46,8.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_47,10.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_48,7.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_49,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_50,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_51,8.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_52,22.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_53,18.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_54,21.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_55,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_56,19.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_57,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_58,10.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_59,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_60,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_61,22.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_62,16.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_63,21.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_64,22.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_65,17.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_66,16.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_67,19.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_68,22.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_69,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_70,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_71,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_72,16.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_73,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_74,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_75,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_76,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_77,17.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
