ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,21.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,12.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,23.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,23.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,8.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,22.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,21.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,6.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,18.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,12.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,7.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,21.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,22.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,22.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,19.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,23.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,8.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,21.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,22.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,20.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,17.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,22.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,22.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,23.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,21.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,22.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,17.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,19.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,21.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,14.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,14.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,16.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,19.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,18.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,23.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,20.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,18.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,14.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,17.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_76,14.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_77,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_78,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_79,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_80,10.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_81,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_82,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_83,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_84,22.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_85,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_86,20.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_87,8.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_88,7.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_89,13.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_90,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,18.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,18.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,20.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,22.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,17.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,10.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,7.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,19.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,22.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,22.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
