ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.5999999999999996_1.0_0,COM,0.871886,1.000903,2.412,5.424,1.202,62129.509947,60796.001439
A_OB_3.5999999999999996_1.0_1,COM,1.400323,1.000418,0.664,1.007,3.761,64242.889477,60796.001439
A_OB_3.5999999999999996_1.0_2,COM,0.604203,1.0005,0.602,2.426,0.328,62148.456716,60796.001439
A_OB_3.5999999999999996_1.0_3,COM,1.32343,1.001276,2.382,5.677,0.699,61512.905298,60796.001439
A_OB_3.5999999999999996_1.0_4,COM,0.531032,1.00006,1.782,3.51,2.053,61991.733641,60796.001439
A_OB_3.5999999999999996_1.0_5,COM,0.225044,1.000008,0.607,5.297,4.272,60931.582152,60796.001439
A_OB_3.5999999999999996_1.0_6,COM,1.490724,1.000373,1.467,4.809,4.27,62606.610142,60796.001439
A_OB_3.5999999999999996_1.0_7,COM,1.553849,1.000191,1.794,2.923,2.504,62880.980286,60796.001439
A_OB_3.5999999999999996_1.0_8,COM,0.11186,1.000038,0.515,0.413,6.142,63082.137796,60796.001439
A_OB_3.5999999999999996_1.0_9,COM,0.188366,1.000038,0.867,5.652,0.203,62951.395323,60796.001439
A_OB_3.5999999999999996_1.0_10,COM,0.378946,1.000279,1.112,4.84,4.63,60926.068776,60796.001439
A_OB_3.5999999999999996_1.0_11,COM,1.024907,1.000818,0.74,3.219,4.729,63299.663486,60796.001439
A_OB_3.5999999999999996_1.0_12,COM,0.637092,1.000539,0.72,0.535,4.38,61570.61852,60796.001439
A_OB_3.5999999999999996_1.0_13,COM,0.377733,1.000106,1.663,2.558,4.547,62202.706685,60796.001439
A_OB_3.5999999999999996_1.0_14,COM,0.866692,1.000272,0.493,2.149,0.896,61829.631076,60796.001439
A_OB_3.5999999999999996_1.0_15,COM,0.309573,1.0001,0.293,3.8,0.333,61720.733072,60796.001439
A_OB_3.5999999999999996_1.0_16,COM,1.041471,1.000578,0.713,3.318,4.132,62113.010168,60796.001439
